Model,MDO3034
-1.484120e-04,-0.208906
-1.484080e-04,-0.237031
-1.484040e-04,-0.204219
-1.484000e-04,-0.21875
-1.483960e-04,-0.185938
-1.483920e-04,-0.208281
-1.483880e-04,-0.205313
-1.483840e-04,-0.218125
-1.483800e-04,-0.211406
-1.483760e-04,-0.227031
-1.483720e-04,-0.199375
-1.483680e-04,-0.22
-1.483640e-04,-0.192031
-1.483600e-04,-0.208594
-1.483560e-04,-0.237031
-1.483520e-04,-0.223438
-1.483480e-04,-0.211406
-1.483440e-04,-0.187031
-1.483400e-04,-0.234531
-1.483360e-04,-0.212969
-1.483320e-04,-0.199375
-1.483280e-04,-0.209844
-1.483240e-04,-0.233281
-1.483200e-04,-0.214844
-1.483160e-04,-0.220156
-1.483120e-04,-0.195781
-1.483080e-04,-0.201563
-1.483040e-04,-0.227188
-1.483000e-04,-0.191094
-1.482960e-04,-0.222656
-1.482920e-04,-0.20375
-1.482880e-04,-0.235
-1.482840e-04,-0.219375
-1.482800e-04,-0.22875
-1.482760e-04,-0.188125
-1.482720e-04,-0.231719
-1.482680e-04,-0.21625
-1.482640e-04,-0.219688
-1.482600e-04,-0.2475
-1.482560e-04,-0.216094
-1.482520e-04,-0.232031
-1.482480e-04,-0.213125
-1.482440e-04,-0.234375
-1.482400e-04,-0.222031
-1.482360e-04,-0.200781
-1.482320e-04,-0.215469
-1.482280e-04,-0.228594
-1.482240e-04,-0.233281
-1.482200e-04,-0.239375
-1.482160e-04,-0.216094
-1.482120e-04,-0.200625
-1.482080e-04,-0.216562
-1.482040e-04,-0.216094
-1.482000e-04,-0.229063
-1.481960e-04,-0.193438
-1.481920e-04,-0.209219
-1.481880e-04,-0.219688
-1.481840e-04,-0.218125
-1.481800e-04,-0.236719
-1.481760e-04,-0.190312
-1.481720e-04,-0.239844
-1.481680e-04,-0.203125
-1.481640e-04,-0.211875
-1.481600e-04,-0.242188
-1.481560e-04,-0.199688
-1.481520e-04,-0.2
-1.481480e-04,-0.220469
-1.481440e-04,-0.229844
-1.481400e-04,-0.241875
-1.481360e-04,-0.200313
-1.481320e-04,-0.22875
-1.481280e-04,-0.2275
-1.481240e-04,-0.218594
-1.481200e-04,-0.227656
-1.481160e-04,-0.187031
-1.481120e-04,-0.2125
-1.481080e-04,-0.225156
-1.481040e-04,-0.24125
-1.481000e-04,-0.192969
-1.480960e-04,-0.192031
-1.480920e-04,-0.20875
-1.480880e-04,-0.22125
-1.480840e-04,-0.233281
-1.480800e-04,-0.228438
-1.480760e-04,-0.217031
-1.480720e-04,-0.24375
-1.480680e-04,-0.197031
-1.480640e-04,-0.239219
-1.480600e-04,-0.20875
-1.480560e-04,-0.225156
-1.480520e-04,-0.239063
-1.480480e-04,-0.201719
-1.480440e-04,-0.242344
-1.480400e-04,-0.21
-1.480360e-04,-0.213906
-1.480320e-04,-0.237656
-1.480280e-04,-0.231094
-1.480240e-04,-0.21875
-1.480200e-04,-0.229844
-1.480160e-04,-0.231875
-1.480120e-04,-0.23375
-1.480080e-04,-0.221094
-1.480040e-04,-0.228125
-1.480000e-04,-0.221406
-1.479960e-04,-0.238594
-1.479920e-04,-0.260156
-1.479880e-04,-0.219844
-1.479840e-04,-0.239219
-1.479800e-04,-0.219844
-1.479760e-04,-0.224531
-1.479720e-04,-0.238906
-1.479680e-04,-0.2075
-1.479640e-04,-0.240937
-1.479600e-04,-0.22125
-1.479560e-04,-0.223906
-1.479520e-04,-0.240156
-1.479480e-04,-0.23625
-1.479440e-04,-0.227031
-1.479400e-04,-0.217969
-1.479360e-04,-0.231875
-1.479320e-04,-0.234531
-1.479280e-04,-0.239063
-1.479240e-04,-0.237656
-1.479200e-04,-0.2625
-1.479160e-04,-0.238594
-1.479120e-04,-0.235469
-1.479080e-04,-0.239531
-1.479040e-04,-0.243125
-1.479000e-04,-0.222031
-1.478960e-04,-0.236719
-1.478920e-04,-0.242344
-1.478880e-04,-0.234375
-1.478840e-04,-0.271406
-1.478800e-04,-0.199531
-1.478760e-04,-0.2375
-1.478720e-04,-0.227969
-1.478680e-04,-0.259375
-1.478640e-04,-0.232656
-1.478600e-04,-0.237656
-1.478560e-04,-0.238281
-1.478520e-04,-0.238437
-1.478480e-04,-0.238906
-1.478440e-04,-0.239687
-1.478400e-04,-0.252812
-1.478360e-04,-0.238906
-1.478320e-04,-0.237031
-1.478280e-04,-0.207344
-1.478240e-04,-0.235313
-1.478200e-04,-0.238437
-1.478160e-04,-0.24
-1.478120e-04,-0.228281
-1.478080e-04,-0.218125
-1.478040e-04,-0.24
-1.478000e-04,-0.251406
-1.477960e-04,-0.24
-1.477920e-04,-0.252344
-1.477880e-04,-0.2375
-1.477840e-04,-0.225
-1.477800e-04,-0.230156
-1.477760e-04,-0.22875
-1.477720e-04,-0.227969
-1.477680e-04,-0.234063
-1.477640e-04,-0.236094
-1.477600e-04,-0.239687
-1.477560e-04,-0.242344
-1.477520e-04,-0.220312
-1.477480e-04,-0.2675
-1.477440e-04,-0.241094
-1.477400e-04,-0.240313
-1.477360e-04,-0.243281
-1.477320e-04,-0.244844
-1.477280e-04,-0.249375
-1.477240e-04,-0.245781
-1.477200e-04,-0.234531
-1.477160e-04,-0.235313
-1.477120e-04,-0.244531
-1.477080e-04,-0.235156
-1.477040e-04,-0.242813
-1.477000e-04,-0.229375
-1.476960e-04,-0.255312
-1.476920e-04,-0.232969
-1.476880e-04,-0.241406
-1.476840e-04,-0.235
-1.476800e-04,-0.256875
-1.476760e-04,-0.238281
-1.476720e-04,-0.242188
-1.476680e-04,-0.240156
-1.476640e-04,-0.267813
-1.476600e-04,-0.235156
-1.476560e-04,-0.245469
-1.476520e-04,-0.250156
-1.476480e-04,-0.204531
-1.476440e-04,-0.243438
-1.476400e-04,-0.214844
-1.476360e-04,-0.249375
-1.476320e-04,-0.244063
-1.476280e-04,-0.232813
-1.476240e-04,-0.240156
-1.476200e-04,-0.220312
-1.476160e-04,-0.260313
-1.476120e-04,-0.24875
-1.476080e-04,-0.234687
-1.476040e-04,-0.255469
-1.476000e-04,-0.243906
-1.475960e-04,-0.23875
-1.475920e-04,-0.253594
-1.475880e-04,-0.246406
-1.475840e-04,-0.237656
-1.475800e-04,-0.259063
-1.475760e-04,-0.260313
-1.475720e-04,-0.234844
-1.475680e-04,-0.250312
-1.475640e-04,-0.230156
-1.475600e-04,-0.241406
-1.475560e-04,-0.240781
-1.475520e-04,-0.243281
-1.475480e-04,-0.230625
-1.475440e-04,-0.240625
-1.475400e-04,-0.255156
-1.475360e-04,-0.215781
-1.475320e-04,-0.246563
-1.475280e-04,-0.243281
-1.475240e-04,-0.265156
-1.475200e-04,-0.241406
-1.475160e-04,-0.266094
-1.475120e-04,-0.250781
-1.475080e-04,-0.22
-1.475040e-04,-0.249531
-1.475000e-04,-0.242344
-1.474960e-04,-0.253281
-1.474920e-04,-0.260313
-1.474880e-04,-0.246875
-1.474840e-04,-0.23375
-1.474800e-04,-0.258281
-1.474760e-04,-0.246719
-1.474720e-04,-0.267656
-1.474680e-04,-0.26125
-1.474640e-04,-0.23625
-1.474600e-04,-0.235
-1.474560e-04,-0.219688
-1.474520e-04,-0.242656
-1.474480e-04,-0.265156
-1.474440e-04,-0.241719
-1.474400e-04,-0.24
-1.474360e-04,-0.251875
-1.474320e-04,-0.237969
-1.474280e-04,-0.251563
-1.474240e-04,-0.24375
-1.474200e-04,-0.257656
-1.474160e-04,-0.242813
-1.474120e-04,-0.269062
-1.474080e-04,-0.268906
-1.474040e-04,-0.232656
-1.474000e-04,-0.240156
-1.473960e-04,-0.260313
-1.473920e-04,-0.230156
-1.473880e-04,-0.240625
-1.473840e-04,-0.242031
-1.473800e-04,-0.260469
-1.473760e-04,-0.272188
-1.473720e-04,-0.265781
-1.473680e-04,-0.260469
-1.473640e-04,-0.2475
-1.473600e-04,-0.255312
-1.473560e-04,-0.252969
-1.473520e-04,-0.245313
-1.473480e-04,-0.238437
-1.473440e-04,-0.248438
-1.473400e-04,-0.235937
-1.473360e-04,-0.244063
-1.473320e-04,-0.264062
-1.473280e-04,-0.267344
-1.473240e-04,-0.277031
-1.473200e-04,-0.242813
-1.473160e-04,-0.240625
-1.473120e-04,-0.24625
-1.473080e-04,-0.253906
-1.473040e-04,-0.248906
-1.473000e-04,-0.229688
-1.472960e-04,-0.261406
-1.472920e-04,-0.260781
-1.472880e-04,-0.256719
-1.472840e-04,-0.251563
-1.472800e-04,-0.249219
-1.472760e-04,-0.265469
-1.472720e-04,-0.274219
-1.472680e-04,-0.251563
-1.472640e-04,-0.262344
-1.472600e-04,-0.247969
-1.472560e-04,-0.242031
-1.472520e-04,-0.244688
-1.472480e-04,-0.263125
-1.472440e-04,-0.254219
-1.472400e-04,-0.232656
-1.472360e-04,-0.250469
-1.472320e-04,-0.24375
-1.472280e-04,-0.245781
-1.472240e-04,-0.274219
-1.472200e-04,-0.255625
-1.472160e-04,-0.255469
-1.472120e-04,-0.256875
-1.472080e-04,-0.276875
-1.472040e-04,-0.271406
-1.472000e-04,-0.222812
-1.471960e-04,-0.245938
-1.471920e-04,-0.255
-1.471880e-04,-0.247969
-1.471840e-04,-0.246875
-1.471800e-04,-0.265156
-1.471760e-04,-0.265469
-1.471720e-04,-0.261406
-1.471680e-04,-0.244375
-1.471640e-04,-0.256094
-1.471600e-04,-0.258594
-1.471560e-04,-0.257969
-1.471520e-04,-0.256406
-1.471480e-04,-0.248594
-1.471440e-04,-0.235156
-1.471400e-04,-0.244375
-1.471360e-04,-0.252656
-1.471320e-04,-0.275781
-1.471280e-04,-0.253906
-1.471240e-04,-0.270781
-1.471200e-04,-0.244531
-1.471160e-04,-0.259688
-1.471120e-04,-0.255312
-1.471080e-04,-0.264375
-1.471040e-04,-0.248125
-1.471000e-04,-0.271875
-1.470960e-04,-0.251719
-1.470920e-04,-0.240625
-1.470880e-04,-0.291406
-1.470840e-04,-0.254063
-1.470800e-04,-0.277031
-1.470760e-04,-0.26375
-1.470720e-04,-0.251563
-1.470680e-04,-0.277188
-1.470640e-04,-0.243438
-1.470600e-04,-0.24
-1.470560e-04,-0.274062
-1.470520e-04,-0.258594
-1.470480e-04,-0.304531
-1.470440e-04,-0.274219
-1.470400e-04,-0.245156
-1.470360e-04,-0.246875
-1.470320e-04,-0.248125
-1.470280e-04,-0.249375
-1.470240e-04,-0.279531
-1.470200e-04,-0.250469
-1.470160e-04,-0.263281
-1.470120e-04,-0.243281
-1.470080e-04,-0.264375
-1.470040e-04,-0.276875
-1.470000e-04,-0.26125
-1.469960e-04,-0.258906
-1.469920e-04,-0.272188
-1.469880e-04,-0.284062
-1.469840e-04,-0.275
-1.469800e-04,-0.262656
-1.469760e-04,-0.276719
-1.469720e-04,-0.279844
-1.469680e-04,-0.268437
-1.469640e-04,-0.247031
-1.469600e-04,-0.286406
-1.469560e-04,-0.256563
-1.469520e-04,-0.247344
-1.469480e-04,-0.268281
-1.469440e-04,-0.269219
-1.469400e-04,-0.275625
-1.469360e-04,-0.245781
-1.469320e-04,-0.275
-1.469280e-04,-0.255937
-1.469240e-04,-0.252969
-1.469200e-04,-0.25875
-1.469160e-04,-0.252344
-1.469120e-04,-0.246406
-1.469080e-04,-0.261094
-1.469040e-04,-0.244531
-1.469000e-04,-0.262969
-1.468960e-04,-0.246563
-1.468920e-04,-0.279844
-1.468880e-04,-0.288281
-1.468840e-04,-0.279375
-1.468800e-04,-0.251875
-1.468760e-04,-0.254844
-1.468720e-04,-0.248906
-1.468680e-04,-0.261406
-1.468640e-04,-0.249062
-1.468600e-04,-0.228438
-1.468560e-04,-0.271406
-1.468520e-04,-0.278906
-1.468480e-04,-0.250156
-1.468440e-04,-0.274844
-1.468400e-04,-0.263125
-1.468360e-04,-0.253281
-1.468320e-04,-0.272344
-1.468280e-04,-0.229063
-1.468240e-04,-0.288594
-1.468200e-04,-0.322656
-1.468160e-04,-0.287187
-1.468120e-04,-0.291719
-1.468080e-04,-0.254375
-1.468040e-04,-0.2775
-1.468000e-04,-0.275313
-1.467960e-04,-0.246875
-1.467920e-04,-0.297031
-1.467880e-04,-0.281406
-1.467840e-04,-0.259063
-1.467800e-04,-0.28
-1.467760e-04,-0.266094
-1.467720e-04,-0.261406
-1.467680e-04,-0.279844
-1.467640e-04,-0.244688
-1.467600e-04,-0.274531
-1.467560e-04,-0.253437
-1.467520e-04,-0.291563
-1.467480e-04,-0.277031
-1.467440e-04,-0.259688
-1.467400e-04,-0.276094
-1.467360e-04,-0.270156
-1.467320e-04,-0.260937
-1.467280e-04,-0.28625
-1.467240e-04,-0.275938
-1.467200e-04,-0.267656
-1.467160e-04,-0.28
-1.467120e-04,-0.285
-1.467080e-04,-0.280313
-1.467040e-04,-0.271719
-1.467000e-04,-0.28375
-1.466960e-04,-0.283906
-1.466920e-04,-0.279531
-1.466880e-04,-0.281719
-1.466840e-04,-0.282656
-1.466800e-04,-0.259531
-1.466760e-04,-0.28875
-1.466720e-04,-0.278906
-1.466680e-04,-0.29875
-1.466640e-04,-0.278281
-1.466600e-04,-0.2825
-1.466560e-04,-0.275625
-1.466520e-04,-0.286562
-1.466480e-04,-0.272188
-1.466440e-04,-0.281406
-1.466400e-04,-0.268281
-1.466360e-04,-0.275313
-1.466320e-04,-0.274062
-1.466280e-04,-0.25375
-1.466240e-04,-0.28
-1.466200e-04,-0.264531
-1.466160e-04,-0.283438
-1.466120e-04,-0.278281
-1.466080e-04,-0.269375
-1.466040e-04,-0.293438
-1.466000e-04,-0.279688
-1.465960e-04,-0.282969
-1.465920e-04,-0.315156
-1.465880e-04,-0.288906
-1.465840e-04,-0.28125
-1.465800e-04,-0.252656
-1.465760e-04,-0.276406
-1.465720e-04,-0.282031
-1.465680e-04,-0.252031
-1.465640e-04,-0.296094
-1.465600e-04,-0.305156
-1.465560e-04,-0.251719
-1.465520e-04,-0.271406
-1.465480e-04,-0.249531
-1.465440e-04,-0.277656
-1.465400e-04,-0.262656
-1.465360e-04,-0.279375
-1.465320e-04,-0.295469
-1.465280e-04,-0.287969
-1.465240e-04,-0.265469
-1.465200e-04,-0.279844
-1.465160e-04,-0.286094
-1.465120e-04,-0.302031
-1.465080e-04,-0.230625
-1.465040e-04,-0.276875
-1.465000e-04,-0.2625
-1.464960e-04,-0.259688
-1.464920e-04,-0.290156
-1.464880e-04,-0.290313
-1.464840e-04,-0.290313
-1.464800e-04,-0.274531
-1.464760e-04,-0.275
-1.464720e-04,-0.280313
-1.464680e-04,-0.278281
-1.464640e-04,-0.261563
-1.464600e-04,-0.306875
-1.464560e-04,-0.287031
-1.464520e-04,-0.3125
-1.464480e-04,-0.278594
-1.464440e-04,-0.257969
-1.464400e-04,-0.304375
-1.464360e-04,-0.3
-1.464320e-04,-0.262188
-1.464280e-04,-0.304063
-1.464240e-04,-0.270469
-1.464200e-04,-0.295156
-1.464160e-04,-0.262188
-1.464120e-04,-0.315937
-1.464080e-04,-0.280781
-1.464040e-04,-0.263906
-1.464000e-04,-0.305469
-1.463960e-04,-0.286406
-1.463920e-04,-0.297812
-1.463880e-04,-0.302812
-1.463840e-04,-0.285156
-1.463800e-04,-0.280313
-1.463760e-04,-0.282969
-1.463720e-04,-0.262813
-1.463680e-04,-0.274844
-1.463640e-04,-0.282656
-1.463600e-04,-0.286406
-1.463560e-04,-0.279844
-1.463520e-04,-0.280625
-1.463480e-04,-0.277656
-1.463440e-04,-0.280156
-1.463400e-04,-0.312969
-1.463360e-04,-0.271875
-1.463320e-04,-0.291719
-1.463280e-04,-0.312344
-1.463240e-04,-0.305469
-1.463200e-04,-0.310156
-1.463160e-04,-0.312812
-1.463120e-04,-0.306875
-1.463080e-04,-0.297031
-1.463040e-04,-0.294375
-1.463000e-04,-0.281406
-1.462960e-04,-0.300156
-1.462920e-04,-0.283281
-1.462880e-04,-0.298594
-1.462840e-04,-0.271875
-1.462800e-04,-0.284531
-1.462760e-04,-0.316094
-1.462720e-04,-0.288125
-1.462680e-04,-0.301406
-1.462640e-04,-0.296563
-1.462600e-04,-0.290938
-1.462560e-04,-0.282031
-1.462520e-04,-0.268594
-1.462480e-04,-0.286406
-1.462440e-04,-0.297031
-1.462400e-04,-0.279219
-1.462360e-04,-0.281875
-1.462320e-04,-0.297187
-1.462280e-04,-0.298438
-1.462240e-04,-0.306406
-1.462200e-04,-0.284531
-1.462160e-04,-0.282656
-1.462120e-04,-0.306563
-1.462080e-04,-0.286406
-1.462040e-04,-0.320156
-1.462000e-04,-0.283438
-1.461960e-04,-0.30125
-1.461920e-04,-0.307812
-1.461880e-04,-0.286562
-1.461840e-04,-0.295781
-1.461800e-04,-0.305156
-1.461760e-04,-0.280156
-1.461720e-04,-0.344687
-1.461680e-04,-0.297187
-1.461640e-04,-0.310469
-1.461600e-04,-0.305781
-1.461560e-04,-0.283125
-1.461520e-04,-0.31125
-1.461480e-04,-0.324844
-1.461440e-04,-0.294063
-1.461400e-04,-0.308125
-1.461360e-04,-0.28625
-1.461320e-04,-0.311719
-1.461280e-04,-0.320312
-1.461240e-04,-0.290313
-1.461200e-04,-0.314219
-1.461160e-04,-0.303438
-1.461120e-04,-0.310938
-1.461080e-04,-0.300312
-1.461040e-04,-0.309531
-1.461000e-04,-0.290938
-1.460960e-04,-0.290938
-1.460920e-04,-0.302812
-1.460880e-04,-0.3175
-1.460840e-04,-0.289375
-1.460800e-04,-0.300312
-1.460760e-04,-0.28375
-1.460720e-04,-0.283125
-1.460680e-04,-0.319219
-1.460640e-04,-0.284219
-1.460600e-04,-0.311563
-1.460560e-04,-0.289687
-1.460520e-04,-0.279062
-1.460480e-04,-0.285313
-1.460440e-04,-0.2875
-1.460400e-04,-0.302969
-1.460360e-04,-0.30625
-1.460320e-04,-0.265156
-1.460280e-04,-0.309063
-1.460240e-04,-0.2925
-1.460200e-04,-0.283438
-1.460160e-04,-0.302969
-1.460120e-04,-0.322813
-1.460080e-04,-0.327656
-1.460040e-04,-0.294063
-1.460000e-04,-0.275625
-1.459960e-04,-0.317656
-1.459920e-04,-0.311094
-1.459880e-04,-0.309063
-1.459840e-04,-0.318906
-1.459800e-04,-0.300312
-1.459760e-04,-0.306875
-1.459720e-04,-0.312344
-1.459680e-04,-0.31375
-1.459640e-04,-0.320156
-1.459600e-04,-0.28625
-1.459560e-04,-0.305
-1.459520e-04,-0.288125
-1.459480e-04,-0.31125
-1.459440e-04,-0.326719
-1.459400e-04,-0.304063
-1.459360e-04,-0.283438
-1.459320e-04,-0.304688
-1.459280e-04,-0.298438
-1.459240e-04,-0.312188
-1.459200e-04,-0.2775
-1.459160e-04,-0.292969
-1.459120e-04,-0.304688
-1.459080e-04,-0.303125
-1.459040e-04,-0.323594
-1.459000e-04,-0.284844
-1.458960e-04,-0.299375
-1.458920e-04,-0.302344
-1.458880e-04,-0.31875
-1.458840e-04,-0.297656
-1.458800e-04,-0.299531
-1.458760e-04,-0.313594
-1.458720e-04,-0.308906
-1.458680e-04,-0.285781
-1.458640e-04,-0.313906
-1.458600e-04,-0.30875
-1.458560e-04,-0.295781
-1.458520e-04,-0.317344
-1.458480e-04,-0.3175
-1.458440e-04,-0.308906
-1.458400e-04,-0.31375
-1.458360e-04,-0.299219
-1.458320e-04,-0.319219
-1.458280e-04,-0.315312
-1.458240e-04,-0.329688
-1.458200e-04,-0.335313
-1.458160e-04,-0.294375
-1.458120e-04,-0.300312
-1.458080e-04,-0.288594
-1.458040e-04,-0.292969
-1.458000e-04,-0.260937
-1.457960e-04,-0.290781
-1.457920e-04,-0.318281
-1.457880e-04,-0.309219
-1.457840e-04,-0.299375
-1.457800e-04,-0.282656
-1.457760e-04,-0.294375
-1.457720e-04,-0.325937
-1.457680e-04,-0.309063
-1.457640e-04,-0.297031
-1.457600e-04,-0.31375
-1.457560e-04,-0.317188
-1.457520e-04,-0.3225
-1.457480e-04,-0.297344
-1.457440e-04,-0.32375
-1.457400e-04,-0.332188
-1.457360e-04,-0.292656
-1.457320e-04,-0.317031
-1.457280e-04,-0.299219
-1.457240e-04,-0.29
-1.457200e-04,-0.333281
-1.457160e-04,-0.319375
-1.457120e-04,-0.323906
-1.457080e-04,-0.339219
-1.457040e-04,-0.299375
-1.457000e-04,-0.302344
-1.456960e-04,-0.310156
-1.456920e-04,-0.289219
-1.456880e-04,-0.323906
-1.456840e-04,-0.302656
-1.456800e-04,-0.317188
-1.456760e-04,-0.317656
-1.456720e-04,-0.317344
-1.456680e-04,-0.315781
-1.456640e-04,-0.308594
-1.456600e-04,-0.2775
-1.456560e-04,-0.313437
-1.456520e-04,-0.32625
-1.456480e-04,-0.313594
-1.456440e-04,-0.329844
-1.456400e-04,-0.316094
-1.456360e-04,-0.296563
-1.456320e-04,-0.329062
-1.456280e-04,-0.319688
-1.456240e-04,-0.31875
-1.456200e-04,-0.320156
-1.456160e-04,-0.314375
-1.456120e-04,-0.32125
-1.456080e-04,-0.31125
-1.456040e-04,-0.313437
-1.456000e-04,-0.325
-1.455960e-04,-0.313594
-1.455920e-04,-0.317031
-1.455880e-04,-0.345
-1.455840e-04,-0.305312
-1.455800e-04,-0.30375
-1.455760e-04,-0.303281
-1.455720e-04,-0.319531
-1.455680e-04,-0.300469
-1.455640e-04,-0.31875
-1.455600e-04,-0.296563
-1.455560e-04,-0.337344
-1.455520e-04,-0.317969
-1.455480e-04,-0.299219
-1.455440e-04,-0.333594
-1.455400e-04,-0.314063
-1.455360e-04,-0.317188
-1.455320e-04,-0.283594
-1.455280e-04,-0.28875
-1.455240e-04,-0.319688
-1.455200e-04,-0.309063
-1.455160e-04,-0.319531
-1.455120e-04,-0.316406
-1.455080e-04,-0.319219
-1.455040e-04,-0.313906
-1.455000e-04,-0.320937
-1.454960e-04,-0.305938
-1.454920e-04,-0.339219
-1.454880e-04,-0.305625
-1.454840e-04,-0.329219
-1.454800e-04,-0.320156
-1.454760e-04,-0.3225
-1.454720e-04,-0.337656
-1.454680e-04,-0.311406
-1.454640e-04,-0.317969
-1.454600e-04,-0.317812
-1.454560e-04,-0.318906
-1.454520e-04,-0.330625
-1.454480e-04,-0.309688
-1.454440e-04,-0.294687
-1.454400e-04,-0.288594
-1.454360e-04,-0.296719
-1.454320e-04,-0.326719
-1.454280e-04,-0.31
-1.454240e-04,-0.339531
-1.454200e-04,-0.350469
-1.454160e-04,-0.315625
-1.454120e-04,-0.292344
-1.454080e-04,-0.32375
-1.454040e-04,-0.2975
-1.454000e-04,-0.32375
-1.453960e-04,-0.302812
-1.453920e-04,-0.315312
-1.453880e-04,-0.336406
-1.453840e-04,-0.294375
-1.453800e-04,-0.335781
-1.453760e-04,-0.303125
-1.453720e-04,-0.310156
-1.453680e-04,-0.347031
-1.453640e-04,-0.341562
-1.453600e-04,-0.350313
-1.453560e-04,-0.319219
-1.453520e-04,-0.320781
-1.453480e-04,-0.323906
-1.453440e-04,-0.325781
-1.453400e-04,-0.304063
-1.453360e-04,-0.322188
-1.453320e-04,-0.324063
-1.453280e-04,-0.349375
-1.453240e-04,-0.311719
-1.453200e-04,-0.32625
-1.453160e-04,-0.339375
-1.453120e-04,-0.312031
-1.453080e-04,-0.319531
-1.453040e-04,-0.307344
-1.453000e-04,-0.317969
-1.452960e-04,-0.310625
-1.452920e-04,-0.305
-1.452880e-04,-0.333281
-1.452840e-04,-0.312656
-1.452800e-04,-0.331094
-1.452760e-04,-0.336406
-1.452720e-04,-0.325469
-1.452680e-04,-0.326406
-1.452640e-04,-0.32
-1.452600e-04,-0.312969
-1.452560e-04,-0.311719
-1.452520e-04,-0.347031
-1.452480e-04,-0.330156
-1.452440e-04,-0.321406
-1.452400e-04,-0.340156
-1.452360e-04,-0.321406
-1.452320e-04,-0.298281
-1.452280e-04,-0.309531
-1.452240e-04,-0.355313
-1.452200e-04,-0.345469
-1.452160e-04,-0.350938
-1.452120e-04,-0.312812
-1.452080e-04,-0.325313
-1.452040e-04,-0.300469
-1.452000e-04,-0.293281
-1.451960e-04,-0.325156
-1.451920e-04,-0.323594
-1.451880e-04,-0.319688
-1.451840e-04,-0.3375
-1.451800e-04,-0.31375
-1.451760e-04,-0.314063
-1.451720e-04,-0.365156
-1.451680e-04,-0.332969
-1.451640e-04,-0.3275
-1.451600e-04,-0.300156
-1.451560e-04,-0.320156
-1.451520e-04,-0.295781
-1.451480e-04,-0.326094
-1.451440e-04,-0.345
-1.451400e-04,-0.343906
-1.451360e-04,-0.305625
-1.451320e-04,-0.321406
-1.451280e-04,-0.320312
-1.451240e-04,-0.367969
-1.451200e-04,-0.332344
-1.451160e-04,-0.32125
-1.451120e-04,-0.33125
-1.451080e-04,-0.3375
-1.451040e-04,-0.33125
-1.451000e-04,-0.336406
-1.450960e-04,-0.303281
-1.450920e-04,-0.341562
-1.450880e-04,-0.342969
-1.450840e-04,-0.340313
-1.450800e-04,-0.33625
-1.450760e-04,-0.335313
-1.450720e-04,-0.347813
-1.450680e-04,-0.343125
-1.450640e-04,-0.320625
-1.450600e-04,-0.353438
-1.450560e-04,-0.319375
-1.450520e-04,-0.320312
-1.450480e-04,-0.33
-1.450440e-04,-0.330625
-1.450400e-04,-0.349375
-1.450360e-04,-0.324844
-1.450320e-04,-0.325313
-1.450280e-04,-0.330469
-1.450240e-04,-0.323906
-1.450200e-04,-0.330937
-1.450160e-04,-0.34
-1.450120e-04,-0.342813
-1.450080e-04,-0.339375
-1.450040e-04,-0.335313
-1.450000e-04,-0.329844
-1.449960e-04,-0.316094
-1.449920e-04,-0.336406
-1.449880e-04,-0.321719
-1.449840e-04,-0.298906
-1.449800e-04,-0.363125
-1.449760e-04,-0.317812
-1.449720e-04,-0.334688
-1.449680e-04,-0.342656
-1.449640e-04,-0.337656
-1.449600e-04,-0.317969
-1.449560e-04,-0.356563
-1.449520e-04,-0.338125
-1.449480e-04,-0.330469
-1.449440e-04,-0.33125
-1.449400e-04,-0.307031
-1.449360e-04,-0.325156
-1.449320e-04,-0.341875
-1.449280e-04,-0.355
-1.449240e-04,-0.325
-1.449200e-04,-0.320937
-1.449160e-04,-0.341562
-1.449120e-04,-0.329062
-1.449080e-04,-0.345469
-1.449040e-04,-0.300469
-1.449000e-04,-0.327656
-1.448960e-04,-0.329219
-1.448920e-04,-0.357969
-1.448880e-04,-0.320469
-1.448840e-04,-0.343125
-1.448800e-04,-0.349844
-1.448760e-04,-0.345
-1.448720e-04,-0.362656
-1.448680e-04,-0.336094
-1.448640e-04,-0.322031
-1.448600e-04,-0.332344
-1.448560e-04,-0.334062
-1.448520e-04,-0.326719
-1.448480e-04,-0.335938
-1.448440e-04,-0.334375
-1.448400e-04,-0.326875
-1.448360e-04,-0.321719
-1.448320e-04,-0.329844
-1.448280e-04,-0.344844
-1.448240e-04,-0.312188
-1.448200e-04,-0.35625
-1.448160e-04,-0.340781
-1.448120e-04,-0.372188
-1.448080e-04,-0.34375
-1.448040e-04,-0.332813
-1.448000e-04,-0.340625
-1.447960e-04,-0.331094
-1.447920e-04,-0.369688
-1.447880e-04,-0.326719
-1.447840e-04,-0.336562
-1.447800e-04,-0.349687
-1.447760e-04,-0.334062
-1.447720e-04,-0.353125
-1.447680e-04,-0.357031
-1.447640e-04,-0.336719
-1.447600e-04,-0.357344
-1.447560e-04,-0.329531
-1.447520e-04,-0.354219
-1.447480e-04,-0.356094
-1.447440e-04,-0.320156
-1.447400e-04,-0.33125
-1.447360e-04,-0.3425
-1.447320e-04,-0.346562
-1.447280e-04,-0.329219
-1.447240e-04,-0.335313
-1.447200e-04,-0.324688
-1.447160e-04,-0.348594
-1.447120e-04,-0.361875
-1.447080e-04,-0.360938
-1.447040e-04,-0.3025
-1.447000e-04,-0.355469
-1.446960e-04,-0.328281
-1.446920e-04,-0.327188
-1.446880e-04,-0.343594
-1.446840e-04,-0.347969
-1.446800e-04,-0.358906
-1.446760e-04,-0.352813
