Model,MDO3034
-1.817600e-05,-1.96188
-1.817200e-05,-1.94078
-1.816800e-05,-1.94531
-1.816400e-05,-1.96016
-1.816000e-05,-1.92266
-1.815600e-05,-1.965
-1.815200e-05,-1.96906
-1.814800e-05,-1.96641
-1.814400e-05,-1.97
-1.814000e-05,-1.95625
-1.813600e-05,-1.94141
-1.813200e-05,-1.96297
-1.812800e-05,-1.95781
-1.812400e-05,-1.9425
-1.812000e-05,-1.9575
-1.811600e-05,-1.94656
-1.811200e-05,-1.95828
-1.810800e-05,-1.96641
-1.810400e-05,-1.95719
-1.810000e-05,-1.96328
-1.809600e-05,-1.935
-1.809200e-05,-1.96094
-1.808800e-05,-1.95891
-1.808400e-05,-1.97625
-1.808000e-05,-1.96656
-1.807600e-05,-1.96625
-1.807200e-05,-1.98266
-1.806800e-05,-1.97656
-1.806400e-05,-1.96688
-1.806000e-05,-1.95625
-1.805600e-05,-1.95547
-1.805200e-05,-1.96234
-1.804800e-05,-1.96672
-1.804400e-05,-1.98172
-1.804000e-05,-1.97828
-1.803600e-05,-1.96906
-1.803200e-05,-1.99016
-1.802800e-05,-1.94281
-1.802400e-05,-1.98047
-1.802000e-05,-1.97625
-1.801600e-05,-1.97078
-1.801200e-05,-1.95141
-1.800800e-05,-1.97516
-1.800400e-05,-1.99516
-1.800000e-05,-1.95766
-1.799600e-05,-1.97156
-1.799200e-05,-1.93328
-1.798800e-05,-1.95969
-1.798400e-05,-1.96313
-1.798000e-05,-1.98406
-1.797600e-05,-1.96313
-1.797200e-05,-1.96109
-1.796800e-05,-1.99531
-1.796400e-05,-1.95516
-1.796000e-05,-2.00203
-1.795600e-05,-1.95625
-1.795200e-05,-1.96594
-1.794800e-05,-1.99219
-1.794400e-05,-1.99797
-1.794000e-05,-1.97328
-1.793600e-05,-1.99375
-1.793200e-05,-1.97297
-1.792800e-05,-1.98766
-1.792400e-05,-1.98719
-1.792000e-05,-1.97844
-1.791600e-05,-1.97422
-1.791200e-05,-1.97422
-1.790800e-05,-1.97469
-1.790400e-05,-1.97469
-1.790000e-05,-1.94453
-1.789600e-05,-1.97344
-1.789200e-05,-1.975
-1.788800e-05,-1.98672
-1.788400e-05,-1.99078
-1.788000e-05,-1.99594
-1.787600e-05,-1.98687
-1.787200e-05,-1.97094
-1.786800e-05,-1.97875
-1.786400e-05,-1.98703
-1.786000e-05,-1.97281
-1.785600e-05,-1.98109
-1.785200e-05,-2.01984
-1.784800e-05,-1.97016
-1.784400e-05,-2.00125
-1.784000e-05,-1.99406
-1.783600e-05,-2.02469
-1.783200e-05,-1.96641
-1.782800e-05,-1.99516
-1.782400e-05,-1.97531
-1.782000e-05,-2.00094
-1.781600e-05,-1.99953
-1.781200e-05,-2.01234
-1.780800e-05,-1.96391
-1.780400e-05,-1.98969
-1.780000e-05,-1.96734
-1.779600e-05,-2.02578
-1.779200e-05,-1.94828
-1.778800e-05,-2.00578
-1.778400e-05,-1.99703
-1.778000e-05,-2.02047
-1.777600e-05,-1.98625
-1.777200e-05,-2.01516
-1.776800e-05,-2.01844
-1.776400e-05,-1.99875
-1.776000e-05,-2.00219
-1.775600e-05,-1.99219
-1.775200e-05,-2.00797
-1.774800e-05,-2.01984
-1.774400e-05,-1.97516
-1.774000e-05,-2.00031
-1.773600e-05,-2.01938
-1.773200e-05,-2.00031
-1.772800e-05,-2.02297
-1.772400e-05,-1.99687
-1.772000e-05,-2.01922
-1.771600e-05,-1.99234
-1.771200e-05,-1.99844
-1.770800e-05,-2.01422
-1.770400e-05,-2.00172
-1.770000e-05,-1.99406
-1.769600e-05,-2.00016
-1.769200e-05,-1.99859
-1.768800e-05,-2.02
-1.768400e-05,-1.98766
-1.768000e-05,-1.99281
-1.767600e-05,-1.995
-1.767200e-05,-1.98797
-1.766800e-05,-2.03656
-1.766400e-05,-2.005
-1.766000e-05,-2.02203
-1.765600e-05,-1.98828
-1.765200e-05,-2.00266
-1.764800e-05,-2.02844
-1.764400e-05,-2.02641
-1.764000e-05,-2.00844
-1.763600e-05,-1.99203
-1.763200e-05,-2.01391
-1.762800e-05,-2.00531
-1.762400e-05,-1.98453
-1.762000e-05,-2.00047
-1.761600e-05,-2.01656
-1.761200e-05,-2.02875
-1.760800e-05,-2.03719
-1.760400e-05,-2.01562
-1.760000e-05,-2.03141
-1.759600e-05,-2.00703
-1.759200e-05,-2.01641
-1.758800e-05,-2.00906
-1.758400e-05,-2.04203
-1.758000e-05,-1.99641
-1.757600e-05,-2.01516
-1.757200e-05,-2.02188
-1.756800e-05,-2.01297
-1.756400e-05,-2.00109
-1.756000e-05,-2.00719
-1.755600e-05,-2.04094
-1.755200e-05,-2.00578
-1.754800e-05,-2.01344
-1.754400e-05,-2.01547
-1.754000e-05,-2.03906
-1.753600e-05,-2.03422
-1.753200e-05,-2.03406
-1.752800e-05,-2.02031
-1.752400e-05,-2.035
-1.752000e-05,-2.01984
-1.751600e-05,-2.03141
-1.751200e-05,-2.03344
-1.750800e-05,-2.01875
-1.750400e-05,-2.01453
-1.750000e-05,-2.04469
-1.749600e-05,-2.0325
-1.749200e-05,-2.03344
-1.748800e-05,-2.03703
-1.748400e-05,-2.03047
-1.748000e-05,-2.01125
-1.747600e-05,-2.00312
-1.747200e-05,-2.03953
-1.746800e-05,-2.03734
-1.746400e-05,-2.00281
-1.746000e-05,-2.03453
-1.745600e-05,-2.02297
-1.745200e-05,-2.04531
-1.744800e-05,-2.04297
-1.744400e-05,-2.01313
-1.744000e-05,-2.03781
-1.743600e-05,-2.02641
-1.743200e-05,-2.03984
-1.742800e-05,-2.045
-1.742400e-05,-2.01984
-1.742000e-05,-2.03563
-1.741600e-05,-2.02734
-1.741200e-05,-2.02969
-1.740800e-05,-2.02422
-1.740400e-05,-2.0625
-1.740000e-05,-2.03156
-1.739600e-05,-2.02453
-1.739200e-05,-2.02328
-1.738800e-05,-2.02453
-1.738400e-05,-2.02547
-1.738000e-05,-2.05734
-1.737600e-05,-2.02266
-1.737200e-05,-2.05172
-1.736800e-05,-2.04672
-1.736400e-05,-2.04719
-1.736000e-05,-2.07234
-1.735600e-05,-2.04375
-1.735200e-05,-2.07922
-1.734800e-05,-2.06703
-1.734400e-05,-2.05812
-1.734000e-05,-2.05437
-1.733600e-05,-2.03406
-1.733200e-05,-2.03156
-1.732800e-05,-2.03422
-1.732400e-05,-2.03109
-1.732000e-05,-2.04078
-1.731600e-05,-2.06219
-1.731200e-05,-2.07016
-1.730800e-05,-2.05172
-1.730400e-05,-2.05906
-1.730000e-05,-2.0475
-1.729600e-05,-2.04766
-1.729200e-05,-2.05047
-1.728800e-05,-2.05578
-1.728400e-05,-2.07906
-1.728000e-05,-2.01453
-1.727600e-05,-2.06484
-1.727200e-05,-2.06781
-1.726800e-05,-2.04906
-1.726400e-05,-2.06469
-1.726000e-05,-2.03172
-1.725600e-05,-2.04172
-1.725200e-05,-2.06547
-1.724800e-05,-2.05422
-1.724400e-05,-2.06641
-1.724000e-05,-2.06219
-1.723600e-05,-2.06891
-1.723200e-05,-2.07359
-1.722800e-05,-2.04906
-1.722400e-05,-2.05109
-1.722000e-05,-2.06438
-1.721600e-05,-2.05219
-1.721200e-05,-2.05172
-1.720800e-05,-2.04891
-1.720400e-05,-2.05266
-1.720000e-05,-2.05281
-1.719600e-05,-2.04438
-1.719200e-05,-2.06781
-1.718800e-05,-2.04844
-1.718400e-05,-2.05406
-1.718000e-05,-2.0675
-1.717600e-05,-2.04438
-1.717200e-05,-2.07578
-1.716800e-05,-2.07344
-1.716400e-05,-2.04281
-1.716000e-05,-2.06531
-1.715600e-05,-2.07641
-1.715200e-05,-2.08391
-1.714800e-05,-2.05984
-1.714400e-05,-2.07656
-1.714000e-05,-2.07297
-1.713600e-05,-2.05469
-1.713200e-05,-2.08234
-1.712800e-05,-2.07953
-1.712400e-05,-2.05984
-1.712000e-05,-2.07906
-1.711600e-05,-2.07484
-1.711200e-05,-2.06391
-1.710800e-05,-2.07641
-1.710400e-05,-2.02891
-1.710000e-05,-2.05984
-1.709600e-05,-2.05672
-1.709200e-05,-2.07422
-1.708800e-05,-2.07859
-1.708400e-05,-2.08234
-1.708000e-05,-2.06953
-1.707600e-05,-2.07984
-1.707200e-05,-2.09641
-1.706800e-05,-2.08359
-1.706400e-05,-2.10125
-1.706000e-05,-2.07453
-1.705600e-05,-2.11641
-1.705200e-05,-2.08234
-1.704800e-05,-2.04469
-1.704400e-05,-2.08266
-1.704000e-05,-2.05922
-1.703600e-05,-2.07828
-1.703200e-05,-2.08516
-1.702800e-05,-2.07672
-1.702400e-05,-2.10359
-1.702000e-05,-2.05719
-1.701600e-05,-2.03641
-1.701200e-05,-2.08641
-1.700800e-05,-2.08
-1.700400e-05,-2.1
-1.700000e-05,-2.08016
-1.699600e-05,-2.08031
-1.699200e-05,-2.08984
-1.698800e-05,-2.06047
-1.698400e-05,-2.06406
-1.698000e-05,-2.06062
-1.697600e-05,-2.09641
-1.697200e-05,-2.06797
-1.696800e-05,-2.05922
-1.696400e-05,-2.08969
-1.696000e-05,-2.09141
-1.695600e-05,-2.09766
-1.695200e-05,-2.08156
-1.694800e-05,-2.08219
-1.694400e-05,-2.09859
-1.694000e-05,-2.09016
-1.693600e-05,-2.0925
-1.693200e-05,-2.08094
-1.692800e-05,-2.06719
-1.692400e-05,-2.10516
-1.692000e-05,-2.06109
-1.691600e-05,-2.08031
-1.691200e-05,-2.09781
-1.690800e-05,-2.09719
-1.690400e-05,-2.10109
-1.690000e-05,-2.07594
-1.689600e-05,-2.08641
-1.689200e-05,-2.09063
-1.688800e-05,-2.08422
-1.688400e-05,-2.10172
-1.688000e-05,-2.08625
-1.687600e-05,-2.10078
-1.687200e-05,-2.09281
-1.686800e-05,-2.08375
-1.686400e-05,-2.08094
-1.686000e-05,-2.09219
-1.685600e-05,-2.08781
-1.685200e-05,-2.07922
-1.684800e-05,-2.09203
-1.684400e-05,-2.10562
-1.684000e-05,-2.12328
-1.683600e-05,-2.08891
-1.683200e-05,-2.12844
-1.682800e-05,-2.11484
-1.682400e-05,-2.08234
-1.682000e-05,-2.10734
-1.681600e-05,-2.12797
-1.681200e-05,-2.11313
-1.680800e-05,-2.06609
-1.680400e-05,-2.08156
-1.680000e-05,-2.09047
-1.679600e-05,-2.08578
-1.679200e-05,-2.11375
-1.678800e-05,-2.12406
-1.678400e-05,-2.11
-1.678000e-05,-2.10094
-1.677600e-05,-2.09594
-1.677200e-05,-2.07859
-1.676800e-05,-2.11141
-1.676400e-05,-2.12734
-1.676000e-05,-2.10484
-1.675600e-05,-2.11719
-1.675200e-05,-2.10328
-1.674800e-05,-2.10031
-1.674400e-05,-2.08578
-1.674000e-05,-2.0825
-1.673600e-05,-2.08031
-1.673200e-05,-2.09078
-1.672800e-05,-2.13297
-1.672400e-05,-2.10719
-1.672000e-05,-2.13297
-1.671600e-05,-2.10328
-1.671200e-05,-2.11031
-1.670800e-05,-2.11859
-1.670400e-05,-2.12281
-1.670000e-05,-2.13984
-1.669600e-05,-2.14078
-1.669200e-05,-2.10172
-1.668800e-05,-2.09281
-1.668400e-05,-2.09469
-1.668000e-05,-2.09922
-1.667600e-05,-2.105
-1.667200e-05,-2.08625
-1.666800e-05,-2.08203
-1.666400e-05,-2.11625
-1.666000e-05,-2.10266
-1.665600e-05,-2.11391
-1.665200e-05,-2.09406
-1.664800e-05,-2.1025
-1.664400e-05,-2.09578
-1.664000e-05,-2.13203
-1.663600e-05,-2.12312
-1.663200e-05,-2.115
-1.662800e-05,-2.11406
-1.662400e-05,-2.15531
-1.662000e-05,-2.10266
-1.661600e-05,-2.12625
-1.661200e-05,-2.10031
-1.660800e-05,-2.12484
-1.660400e-05,-2.09203
-1.660000e-05,-2.09719
-1.659600e-05,-2.11781
-1.659200e-05,-2.14516
-1.658800e-05,-2.13469
-1.658400e-05,-2.11828
-1.658000e-05,-2.09984
-1.657600e-05,-2.11547
-1.657200e-05,-2.11641
-1.656800e-05,-2.12969
-1.656400e-05,-2.12578
-1.656000e-05,-2.13437
-1.655600e-05,-2.12562
-1.655200e-05,-2.08297
-1.654800e-05,-2.13625
-1.654400e-05,-2.14688
-1.654000e-05,-2.15391
-1.653600e-05,-2.155
-1.653200e-05,-2.13484
-1.652800e-05,-2.1175
-1.652400e-05,-2.11531
-1.652000e-05,-2.12719
-1.651600e-05,-2.15141
-1.651200e-05,-2.11859
-1.650800e-05,-2.12703
-1.650400e-05,-2.14656
-1.650000e-05,-2.12453
-1.649600e-05,-2.12719
-1.649200e-05,-2.11953
-1.648800e-05,-2.12016
-1.648400e-05,-2.13313
-1.648000e-05,-2.1575
-1.647600e-05,-2.17063
-1.647200e-05,-2.10953
-1.646800e-05,-2.15422
-1.646400e-05,-2.14
-1.646000e-05,-2.11437
-1.645600e-05,-2.11828
-1.645200e-05,-2.16453
-1.644800e-05,-2.15422
-1.644400e-05,-2.12453
-1.644000e-05,-2.12984
-1.643600e-05,-2.15875
-1.643200e-05,-2.14062
-1.642800e-05,-2.15219
-1.642400e-05,-2.11781
-1.642000e-05,-2.15
-1.641600e-05,-2.12016
-1.641200e-05,-2.15938
-1.640800e-05,-2.14016
-1.640400e-05,-2.11516
-1.640000e-05,-2.18297
-1.639600e-05,-2.14375
-1.639200e-05,-2.17578
-1.638800e-05,-2.14672
-1.638400e-05,-2.13484
-1.638000e-05,-2.14016
-1.637600e-05,-2.12547
-1.637200e-05,-2.15453
-1.636800e-05,-2.15953
-1.636400e-05,-2.11734
-1.636000e-05,-2.13656
-1.635600e-05,-2.125
-1.635200e-05,-2.15766
-1.634800e-05,-2.14984
-1.634400e-05,-2.13734
-1.634000e-05,-2.13938
-1.633600e-05,-2.16094
-1.633200e-05,-2.16078
-1.632800e-05,-2.16516
-1.632400e-05,-2.15594
-1.632000e-05,-2.15969
-1.631600e-05,-2.18094
-1.631200e-05,-2.16906
-1.630800e-05,-2.15953
-1.630400e-05,-2.13516
-1.630000e-05,-2.16109
-1.629600e-05,-2.16891
-1.629200e-05,-2.11422
-1.628800e-05,-2.15984
-1.628400e-05,-2.16016
-1.628000e-05,-2.13719
-1.627600e-05,-2.15531
-1.627200e-05,-2.16828
-1.626800e-05,-2.16141
-1.626400e-05,-2.14688
-1.626000e-05,-2.155
-1.625600e-05,-2.13453
-1.625200e-05,-2.16141
-1.624800e-05,-2.15984
-1.624400e-05,-2.15375
-1.624000e-05,-2.16766
-1.623600e-05,-2.16016
-1.623200e-05,-2.15531
-1.622800e-05,-2.19016
-1.622400e-05,-2.15484
-1.622000e-05,-2.17453
-1.621600e-05,-2.18156
-1.621200e-05,-2.15969
-1.620800e-05,-2.15344
-1.620400e-05,-2.16641
-1.620000e-05,-2.14656
-1.619600e-05,-2.18016
-1.619200e-05,-2.18781
-1.618800e-05,-2.17516
-1.618400e-05,-2.15047
-1.618000e-05,-2.18031
-1.617600e-05,-2.16562
-1.617200e-05,-2.15922
-1.616800e-05,-2.15891
-1.616400e-05,-2.14406
-1.616000e-05,-2.15641
-1.615600e-05,-2.15328
-1.615200e-05,-2.1625
-1.614800e-05,-2.16906
-1.614400e-05,-2.16297
-1.614000e-05,-2.17437
-1.613600e-05,-2.19531
-1.613200e-05,-2.19531
-1.612800e-05,-2.16609
-1.612400e-05,-2.18016
-1.612000e-05,-2.16016
-1.611600e-05,-2.17406
-1.611200e-05,-2.15906
-1.610800e-05,-2.17
-1.610400e-05,-2.17219
-1.610000e-05,-2.19781
-1.609600e-05,-2.165
-1.609200e-05,-2.1525
-1.608800e-05,-2.16766
-1.608400e-05,-2.17391
-1.608000e-05,-2.17391
-1.607600e-05,-2.16719
-1.607200e-05,-2.16031
-1.606800e-05,-2.19813
-1.606400e-05,-2.19172
-1.606000e-05,-2.19406
-1.605600e-05,-2.17797
-1.605200e-05,-2.17781
-1.604800e-05,-2.18391
-1.604400e-05,-2.16516
-1.604000e-05,-2.19078
-1.603600e-05,-2.15687
-1.603200e-05,-2.17672
-1.602800e-05,-2.16328
-1.602400e-05,-2.18188
-1.602000e-05,-2.19281
-1.601600e-05,-2.18266
-1.601200e-05,-2.19156
-1.600800e-05,-2.17391
-1.600400e-05,-2.18109
-1.600000e-05,-2.20063
-1.599600e-05,-2.16469
-1.599200e-05,-2.17969
-1.598800e-05,-2.18594
-1.598400e-05,-2.20219
-1.598000e-05,-2.19437
-1.597600e-05,-2.18203
-1.597200e-05,-2.21578
-1.596800e-05,-2.18438
-1.596400e-05,-2.17328
-1.596000e-05,-2.20219
-1.595600e-05,-2.16109
-1.595200e-05,-2.19641
-1.594800e-05,-2.18297
-1.594400e-05,-2.18938
-1.594000e-05,-2.20859
-1.593600e-05,-2.16641
-1.593200e-05,-2.18438
-1.592800e-05,-2.18766
-1.592400e-05,-2.16203
-1.592000e-05,-2.21
-1.591600e-05,-2.2
-1.591200e-05,-2.20453
-1.590800e-05,-2.1925
-1.590400e-05,-2.17078
-1.590000e-05,-2.20016
-1.589600e-05,-2.16562
-1.589200e-05,-2.20469
-1.588800e-05,-2.17344
-1.588400e-05,-2.2
-1.588000e-05,-2.17531
-1.587600e-05,-2.20172
-1.587200e-05,-2.20594
-1.586800e-05,-2.19828
-1.586400e-05,-2.17469
-1.586000e-05,-2.20531
-1.585600e-05,-2.21937
-1.585200e-05,-2.20984
-1.584800e-05,-2.17797
-1.584400e-05,-2.18703
-1.584000e-05,-2.19797
-1.583600e-05,-2.21625
-1.583200e-05,-2.185
-1.582800e-05,-2.17891
-1.582400e-05,-2.21516
-1.582000e-05,-2.19469
-1.581600e-05,-2.19687
-1.581200e-05,-2.22531
-1.580800e-05,-2.17547
-1.580400e-05,-2.19641
-1.580000e-05,-2.19609
-1.579600e-05,-2.17406
-1.579200e-05,-2.20766
-1.578800e-05,-2.18359
-1.578400e-05,-2.19422
-1.578000e-05,-2.20188
-1.577600e-05,-2.19953
-1.577200e-05,-2.23687
-1.576800e-05,-2.20078
-1.576400e-05,-2.20328
-1.576000e-05,-2.20016
-1.575600e-05,-2.17781
-1.575200e-05,-2.20781
-1.574800e-05,-2.21766
-1.574400e-05,-2.19
-1.574000e-05,-2.22719
-1.573600e-05,-2.18016
-1.573200e-05,-2.20125
-1.572800e-05,-2.20578
-1.572400e-05,-2.21391
-1.572000e-05,-2.20594
-1.571600e-05,-2.20172
-1.571200e-05,-2.23234
-1.570800e-05,-2.1875
-1.570400e-05,-2.20344
-1.570000e-05,-2.22562
-1.569600e-05,-2.20156
-1.569200e-05,-2.21422
-1.568800e-05,-2.19687
-1.568400e-05,-2.18078
-1.568000e-05,-2.20016
-1.567600e-05,-2.19406
-1.567200e-05,-2.21719
-1.566800e-05,-2.23859
-1.566400e-05,-2.21906
-1.566000e-05,-2.20641
-1.565600e-05,-2.19797
-1.565200e-05,-2.22953
-1.564800e-05,-2.20516
-1.564400e-05,-2.18141
-1.564000e-05,-2.21234
-1.563600e-05,-2.20266
-1.563200e-05,-2.21344
-1.562800e-05,-2.22172
-1.562400e-05,-2.21594
-1.562000e-05,-2.22266
-1.561600e-05,-2.22453
-1.561200e-05,-2.2125
-1.560800e-05,-2.22422
-1.560400e-05,-2.20484
-1.560000e-05,-2.21281
-1.559600e-05,-2.19797
-1.559200e-05,-2.22344
-1.558800e-05,-2.21922
-1.558400e-05,-2.22953
-1.558000e-05,-2.20156
-1.557600e-05,-2.18297
-1.557200e-05,-2.24578
-1.556800e-05,-2.20281
-1.556400e-05,-2.25297
-1.556000e-05,-2.23422
-1.555600e-05,-2.20578
-1.555200e-05,-2.23328
-1.554800e-05,-2.22391
-1.554400e-05,-2.24641
-1.554000e-05,-2.24406
-1.553600e-05,-2.21859
-1.553200e-05,-2.23766
-1.552800e-05,-2.21484
-1.552400e-05,-2.24125
-1.552000e-05,-2.22953
-1.551600e-05,-2.22781
-1.551200e-05,-2.24984
-1.550800e-05,-2.23703
-1.550400e-05,-2.23484
-1.550000e-05,-2.22828
-1.549600e-05,-2.23953
-1.549200e-05,-2.21641
-1.548800e-05,-2.18938
-1.548400e-05,-2.21391
-1.548000e-05,-2.22313
-1.547600e-05,-2.23234
-1.547200e-05,-2.23109
-1.546800e-05,-2.2425
-1.546400e-05,-2.25828
-1.546000e-05,-2.21313
-1.545600e-05,-2.23297
-1.545200e-05,-2.23516
-1.544800e-05,-2.22984
-1.544400e-05,-2.24313
-1.544000e-05,-2.21719
-1.543600e-05,-2.26141
-1.543200e-05,-2.25016
-1.542800e-05,-2.24578
-1.542400e-05,-2.25031
-1.542000e-05,-2.22328
-1.541600e-05,-2.26297
-1.541200e-05,-2.255
-1.540800e-05,-2.22391
-1.540400e-05,-2.26094
-1.540000e-05,-2.24516
-1.539600e-05,-2.20141
-1.539200e-05,-2.25031
-1.538800e-05,-2.26547
-1.538400e-05,-2.23922
-1.538000e-05,-2.22453
-1.537600e-05,-2.25672
-1.537200e-05,-2.2425
-1.536800e-05,-2.25234
-1.536400e-05,-2.27516
-1.536000e-05,-2.24125
-1.535600e-05,-2.23984
-1.535200e-05,-2.26406
-1.534800e-05,-2.23219
-1.534400e-05,-2.24656
-1.534000e-05,-2.23453
-1.533600e-05,-2.24703
-1.533200e-05,-2.21797
-1.532800e-05,-2.24781
-1.532400e-05,-2.23891
-1.532000e-05,-2.24344
-1.531600e-05,-2.24297
-1.531200e-05,-2.24047
-1.530800e-05,-2.24516
-1.530400e-05,-2.25188
-1.530000e-05,-2.24187
-1.529600e-05,-2.23094
-1.529200e-05,-2.2525
-1.528800e-05,-2.26344
-1.528400e-05,-2.2475
-1.528000e-05,-2.24562
-1.527600e-05,-2.25188
-1.527200e-05,-2.24594
-1.526800e-05,-2.24625
-1.526400e-05,-2.2775
-1.526000e-05,-2.22703
-1.525600e-05,-2.24344
-1.525200e-05,-2.24531
-1.524800e-05,-2.24781
-1.524400e-05,-2.28484
-1.524000e-05,-2.26641
-1.523600e-05,-2.25062
-1.523200e-05,-2.23766
-1.522800e-05,-2.25641
-1.522400e-05,-2.24234
-1.522000e-05,-2.24328
-1.521600e-05,-2.24594
-1.521200e-05,-2.24344
-1.520800e-05,-2.28234
-1.520400e-05,-2.25375
-1.520000e-05,-2.28156
-1.519600e-05,-2.22531
-1.519200e-05,-2.24688
-1.518800e-05,-2.22797
-1.518400e-05,-2.26391
-1.518000e-05,-2.24812
-1.517600e-05,-2.25172
-1.517200e-05,-2.24625
-1.516800e-05,-2.25328
-1.516400e-05,-2.22844
-1.516000e-05,-2.25719
-1.515600e-05,-2.27563
-1.515200e-05,-2.27484
-1.514800e-05,-2.25047
-1.514400e-05,-2.26531
-1.514000e-05,-2.27672
-1.513600e-05,-2.25141
-1.513200e-05,-2.24125
-1.512800e-05,-2.27687
-1.512400e-05,-2.27328
-1.512000e-05,-2.25203
-1.511600e-05,-2.28172
-1.511200e-05,-2.24109
-1.510800e-05,-2.26094
-1.510400e-05,-2.27594
-1.510000e-05,-2.26297
-1.509600e-05,-2.28516
-1.509200e-05,-2.27156
-1.508800e-05,-2.26109
-1.508400e-05,-2.23219
-1.508000e-05,-2.26391
-1.507600e-05,-2.28516
-1.507200e-05,-2.25297
-1.506800e-05,-2.25891
-1.506400e-05,-2.27563
-1.506000e-05,-2.27953
-1.505600e-05,-2.27937
-1.505200e-05,-2.25641
-1.504800e-05,-2.27516
-1.504400e-05,-2.275
-1.504000e-05,-2.27469
-1.503600e-05,-2.27641
-1.503200e-05,-2.27453
-1.502800e-05,-2.30391
-1.502400e-05,-2.26125
-1.502000e-05,-2.26453
-1.501600e-05,-2.29484
-1.501200e-05,-2.27687
-1.500800e-05,-2.27391
-1.500400e-05,-2.25766
-1.500000e-05,-2.27844
-1.499600e-05,-2.27594
-1.499200e-05,-2.27953
-1.498800e-05,-2.26672
-1.498400e-05,-2.2725
-1.498000e-05,-2.28313
-1.497600e-05,-2.28094
-1.497200e-05,-2.25547
-1.496800e-05,-2.29344
-1.496400e-05,-2.2575
-1.496000e-05,-2.27859
-1.495600e-05,-2.28219
-1.495200e-05,-2.28531
-1.494800e-05,-2.30078
-1.494400e-05,-2.27453
-1.494000e-05,-2.2825
-1.493600e-05,-2.28141
-1.493200e-05,-2.26844
-1.492800e-05,-2.27406
-1.492400e-05,-2.26016
-1.492000e-05,-2.28984
-1.491600e-05,-2.29281
-1.491200e-05,-2.28594
-1.490800e-05,-2.28328
-1.490400e-05,-2.28922
-1.490000e-05,-2.28391
-1.489600e-05,-2.30047
-1.489200e-05,-2.30047
-1.488800e-05,-2.29078
-1.488400e-05,-2.25687
-1.488000e-05,-2.26109
-1.487600e-05,-2.29719
-1.487200e-05,-2.26984
-1.486800e-05,-2.29266
-1.486400e-05,-2.30141
-1.486000e-05,-2.25375
-1.485600e-05,-2.26812
-1.485200e-05,-2.29047
-1.484800e-05,-2.29031
-1.484400e-05,-2.29109
-1.484000e-05,-2.28187
-1.483600e-05,-2.28234
-1.483200e-05,-2.28016
-1.482800e-05,-2.31734
-1.482400e-05,-2.30406
-1.482000e-05,-2.28594
-1.481600e-05,-2.30125
-1.481200e-05,-2.27984
-1.480800e-05,-2.26531
-1.480400e-05,-2.26984
-1.480000e-05,-2.29406
-1.479600e-05,-2.26438
-1.479200e-05,-2.28031
-1.478800e-05,-2.29297
-1.478400e-05,-2.30672
-1.478000e-05,-2.31422
-1.477600e-05,-2.31984
-1.477200e-05,-2.28766
-1.476800e-05,-2.30953
-1.476400e-05,-2.28469
-1.476000e-05,-2.31078
-1.475600e-05,-2.28453
-1.475200e-05,-2.32719
-1.474800e-05,-2.31156
-1.474400e-05,-2.29438
-1.474000e-05,-2.32172
-1.473600e-05,-2.29406
-1.473200e-05,-2.27031
-1.472800e-05,-2.29406
-1.472400e-05,-2.29734
-1.472000e-05,-2.30141
-1.471600e-05,-2.27031
-1.471200e-05,-2.28703
-1.470800e-05,-2.29844
-1.470400e-05,-2.27312
-1.470000e-05,-2.30156
-1.469600e-05,-2.28922
-1.469200e-05,-2.31891
-1.468800e-05,-2.28484
-1.468400e-05,-2.31781
-1.468000e-05,-2.30594
-1.467600e-05,-2.29781
-1.467200e-05,-2.29516
-1.466800e-05,-2.30516
-1.466400e-05,-2.32891
-1.466000e-05,-2.32125
-1.465600e-05,-2.29266
-1.465200e-05,-2.32406
-1.464800e-05,-2.31141
-1.464400e-05,-2.29406
-1.464000e-05,-2.28453
-1.463600e-05,-2.32234
-1.463200e-05,-2.31688
-1.462800e-05,-2.30109
-1.462400e-05,-2.30203
-1.462000e-05,-2.32141
-1.461600e-05,-2.30563
-1.461200e-05,-2.29797
-1.460800e-05,-2.30219
-1.460400e-05,-2.30703
-1.460000e-05,-2.33266
-1.459600e-05,-2.31656
-1.459200e-05,-2.31797
-1.458800e-05,-2.29047
-1.458400e-05,-2.32031
-1.458000e-05,-2.32016
-1.457600e-05,-2.31062
-1.457200e-05,-2.32297
-1.456800e-05,-2.29469
-1.456400e-05,-2.32203
-1.456000e-05,-2.30063
-1.455600e-05,-2.295
-1.455200e-05,-2.31016
-1.454800e-05,-2.30328
-1.454400e-05,-2.30141
-1.454000e-05,-2.31891
-1.453600e-05,-2.3225
-1.453200e-05,-2.33578
-1.452800e-05,-2.27531
-1.452400e-05,-2.305
-1.452000e-05,-2.32016
-1.451600e-05,-2.29312
-1.451200e-05,-2.31047
-1.450800e-05,-2.29563
-1.450400e-05,-2.30422
-1.450000e-05,-2.32812
-1.449600e-05,-2.28969
-1.449200e-05,-2.31625
-1.448800e-05,-2.31312
-1.448400e-05,-2.32141
-1.448000e-05,-2.30781
-1.447600e-05,-2.30078
-1.447200e-05,-2.34516
-1.446800e-05,-2.31922
-1.446400e-05,-2.32938
-1.446000e-05,-2.32766
-1.445600e-05,-2.29984
-1.445200e-05,-2.32781
-1.444800e-05,-2.31641
-1.444400e-05,-2.32422
