Model,MDO3034
-7.162000e-06,-1.84438
-7.160000e-06,-1.84078
-7.158000e-06,-1.87766
-7.156000e-06,-1.87172
-7.154000e-06,-1.84203
-7.152000e-06,-1.85656
-7.150000e-06,-1.84594
-7.148000e-06,-1.84187
-7.146000e-06,-1.84797
-7.144000e-06,-1.87672
-7.142000e-06,-1.83219
-7.140000e-06,-1.85672
-7.138000e-06,-1.86953
-7.136000e-06,-1.86047
-7.134000e-06,-1.87891
-7.132000e-06,-1.8375
-7.130000e-06,-1.87688
-7.128000e-06,-1.87141
-7.126000e-06,-1.84141
-7.124000e-06,-1.85547
-7.122000e-06,-1.8725
-7.120000e-06,-1.86359
-7.118000e-06,-1.85187
-7.116000e-06,-1.86422
-7.114000e-06,-1.87578
-7.112000e-06,-1.85203
-7.110000e-06,-1.86859
-7.108000e-06,-1.84141
-7.106000e-06,-1.85203
-7.104000e-06,-1.86859
-7.102000e-06,-1.87781
-7.100000e-06,-1.86734
-7.098000e-06,-1.82219
-7.096000e-06,-1.87312
-7.094000e-06,-1.86859
-7.092000e-06,-1.86781
-7.090000e-06,-1.84766
-7.088000e-06,-1.85641
-7.086000e-06,-1.83844
-7.084000e-06,-1.86203
-7.082000e-06,-1.85594
-7.080000e-06,-1.89297
-7.078000e-06,-1.82453
-7.076000e-06,-1.84703
-7.074000e-06,-1.84328
-7.072000e-06,-1.83922
-7.070000e-06,-1.83641
-7.068000e-06,-1.87406
-7.066000e-06,-1.85656
-7.064000e-06,-1.85828
-7.062000e-06,-1.87156
-7.060000e-06,-1.86781
-7.058000e-06,-1.85219
-7.056000e-06,-1.84937
-7.054000e-06,-1.86625
-7.052000e-06,-1.85484
-7.050000e-06,-1.87719
-7.048000e-06,-1.85859
-7.046000e-06,-1.84125
-7.044000e-06,-1.84781
-7.042000e-06,-1.87328
-7.040000e-06,-1.87844
-7.038000e-06,-1.85469
-7.036000e-06,-1.86922
-7.034000e-06,-1.81391
-7.032000e-06,-1.87844
-7.030000e-06,-1.88047
-7.028000e-06,-1.86094
-7.026000e-06,-1.83922
-7.024000e-06,-1.86234
-7.022000e-06,-1.85391
-7.020000e-06,-1.85828
-7.018000e-06,-1.84187
-7.016000e-06,-1.84563
-7.014000e-06,-1.89359
-7.012000e-06,-1.87859
-7.010000e-06,-1.87469
-7.008000e-06,-1.85422
-7.006000e-06,-1.84984
-7.004000e-06,-1.84656
-7.002000e-06,-1.87813
-7.000000e-06,-1.88234
-6.998000e-06,-1.87938
-6.996000e-06,-1.83688
-6.994000e-06,-1.86
-6.992000e-06,-1.84484
-6.990000e-06,-1.85109
-6.988000e-06,-1.82469
-6.986000e-06,-1.82172
-6.984000e-06,-1.84844
-6.982000e-06,-1.87781
-6.980000e-06,-1.82422
-6.978000e-06,-1.88906
-6.976000e-06,-1.84313
-6.974000e-06,-1.85297
-6.972000e-06,-1.87422
-6.970000e-06,-1.84891
-6.968000e-06,-1.86594
-6.966000e-06,-1.8475
-6.964000e-06,-1.865
-6.962000e-06,-1.86844
-6.960000e-06,-1.86375
-6.958000e-06,-1.87438
-6.956000e-06,-1.87047
-6.954000e-06,-1.86531
-6.952000e-06,-1.85266
-6.950000e-06,-1.85156
-6.948000e-06,-1.82062
-6.946000e-06,-1.86938
-6.944000e-06,-1.84422
-6.942000e-06,-1.85766
-6.940000e-06,-1.85406
-6.938000e-06,-1.85797
-6.936000e-06,-1.83875
-6.934000e-06,-1.84813
-6.932000e-06,-1.84484
-6.930000e-06,-1.87719
-6.928000e-06,-1.87969
-6.926000e-06,-1.85062
-6.924000e-06,-1.84094
-6.922000e-06,-1.84734
-6.920000e-06,-1.84719
-6.918000e-06,-1.85625
-6.916000e-06,-1.84047
-6.914000e-06,-1.86656
-6.912000e-06,-1.86297
-6.910000e-06,-1.8625
-6.908000e-06,-1.89828
-6.906000e-06,-1.88594
-6.904000e-06,-1.86797
-6.902000e-06,-1.84781
-6.900000e-06,-1.85281
-6.898000e-06,-1.85156
-6.896000e-06,-1.84109
-6.894000e-06,-1.84313
-6.892000e-06,-1.87688
-6.890000e-06,-1.84469
-6.888000e-06,-1.86406
-6.886000e-06,-1.83891
-6.884000e-06,-1.86234
-6.882000e-06,-1.85938
-6.880000e-06,-1.85219
-6.878000e-06,-1.87719
-6.876000e-06,-1.87234
-6.874000e-06,-1.86969
-6.872000e-06,-1.86047
-6.870000e-06,-1.87984
-6.868000e-06,-1.84797
-6.866000e-06,-1.85281
-6.864000e-06,-1.85016
-6.862000e-06,-1.87391
-6.860000e-06,-1.85203
-6.858000e-06,-1.87672
-6.856000e-06,-1.87406
-6.854000e-06,-1.86563
-6.852000e-06,-1.86344
-6.850000e-06,-1.84937
-6.848000e-06,-1.85078
-6.846000e-06,-1.85891
-6.844000e-06,-1.86828
-6.842000e-06,-1.87047
-6.840000e-06,-1.84141
-6.838000e-06,-1.85031
-6.836000e-06,-1.84703
-6.834000e-06,-1.85734
-6.832000e-06,-1.84781
-6.830000e-06,-1.86563
-6.828000e-06,-1.83453
-6.826000e-06,-1.85703
-6.824000e-06,-1.85875
-6.822000e-06,-1.84266
-6.820000e-06,-1.86922
-6.818000e-06,-1.84031
-6.816000e-06,-1.86094
-6.814000e-06,-1.835
-6.812000e-06,-1.88078
-6.810000e-06,-1.84156
-6.808000e-06,-1.84688
-6.806000e-06,-1.85172
-6.804000e-06,-1.87578
-6.802000e-06,-1.86313
-6.800000e-06,-1.84281
-6.798000e-06,-1.87141
-6.796000e-06,-1.86062
-6.794000e-06,-1.85781
-6.792000e-06,-1.8375
-6.790000e-06,-1.83766
-6.788000e-06,-1.84406
-6.786000e-06,-1.87875
-6.784000e-06,-1.85734
-6.782000e-06,-1.85922
-6.780000e-06,-1.84766
-6.778000e-06,-1.87422
-6.776000e-06,-1.87688
-6.774000e-06,-1.87781
-6.772000e-06,-1.85141
-6.770000e-06,-1.83375
-6.768000e-06,-1.86344
-6.766000e-06,-1.86172
-6.764000e-06,-1.84203
-6.762000e-06,-1.86375
-6.760000e-06,-1.84172
-6.758000e-06,-1.82188
-6.756000e-06,-1.84031
-6.754000e-06,-1.86594
-6.752000e-06,-1.85109
-6.750000e-06,-1.83359
-6.748000e-06,-1.83156
-6.746000e-06,-1.83953
-6.744000e-06,-1.86578
-6.742000e-06,-1.90297
-6.740000e-06,-1.83953
-6.738000e-06,-1.86156
-6.736000e-06,-1.84828
-6.734000e-06,-1.84344
-6.732000e-06,-1.84547
-6.730000e-06,-1.88031
-6.728000e-06,-1.84516
-6.726000e-06,-1.84531
-6.724000e-06,-1.84156
-6.722000e-06,-1.84609
-6.720000e-06,-1.86609
-6.718000e-06,-1.85641
-6.716000e-06,-1.83891
-6.714000e-06,-1.86297
-6.712000e-06,-1.86969
-6.710000e-06,-1.84859
-6.708000e-06,-1.84016
-6.706000e-06,-1.84531
-6.704000e-06,-1.86781
-6.702000e-06,-1.85719
-6.700000e-06,-1.86719
-6.698000e-06,-1.84094
-6.696000e-06,-1.84578
-6.694000e-06,-1.87156
-6.692000e-06,-1.84031
-6.690000e-06,-1.84266
-6.688000e-06,-1.83875
-6.686000e-06,-1.8475
-6.684000e-06,-1.83391
-6.682000e-06,-1.84438
-6.680000e-06,-1.85313
-6.678000e-06,-1.86141
-6.676000e-06,-1.85422
-6.674000e-06,-1.84391
-6.672000e-06,-1.87094
-6.670000e-06,-1.86609
-6.668000e-06,-1.84875
-6.666000e-06,-1.85688
-6.664000e-06,-1.85016
-6.662000e-06,-1.86609
-6.660000e-06,-1.86625
-6.658000e-06,-1.87312
-6.656000e-06,-1.85031
-6.654000e-06,-1.87281
-6.652000e-06,-1.84016
-6.650000e-06,-1.84516
-6.648000e-06,-1.84547
-6.646000e-06,-1.86281
-6.644000e-06,-1.86688
-6.642000e-06,-1.82266
-6.640000e-06,-1.83156
-6.638000e-06,-1.87359
-6.636000e-06,-1.84297
-6.634000e-06,-1.82094
-6.632000e-06,-1.84359
-6.630000e-06,-1.83375
-6.628000e-06,-1.87531
-6.626000e-06,-1.8425
-6.624000e-06,-1.87141
-6.622000e-06,-1.86125
-6.620000e-06,-1.87563
-6.618000e-06,-1.88031
-6.616000e-06,-1.84172
-6.614000e-06,-1.89094
-6.612000e-06,-1.86422
-6.610000e-06,-1.86891
-6.608000e-06,-1.83109
-6.606000e-06,-1.86391
-6.604000e-06,-1.85531
-6.602000e-06,-1.83016
-6.600000e-06,-1.88984
-6.598000e-06,-1.82937
-6.596000e-06,-1.86031
-6.594000e-06,-1.86094
-6.592000e-06,-1.84875
-6.590000e-06,-1.87422
-6.588000e-06,-1.87172
-6.586000e-06,-1.85187
-6.584000e-06,-1.84766
-6.582000e-06,-1.84625
-6.580000e-06,-1.86156
-6.578000e-06,-1.85859
-6.576000e-06,-1.84609
-6.574000e-06,-1.82078
-6.572000e-06,-1.84156
-6.570000e-06,-1.82781
-6.568000e-06,-1.86484
-6.566000e-06,-1.84734
-6.564000e-06,-1.84563
-6.562000e-06,-1.87047
-6.560000e-06,-1.8375
-6.558000e-06,-1.84828
-6.556000e-06,-1.85344
-6.554000e-06,-1.86031
-6.552000e-06,-1.84859
-6.550000e-06,-1.86234
-6.548000e-06,-1.85031
-6.546000e-06,-1.84
-6.544000e-06,-1.86766
-6.542000e-06,-1.8425
-6.540000e-06,-1.855
-6.538000e-06,-1.83641
-6.536000e-06,-1.88016
-6.534000e-06,-1.86984
-6.532000e-06,-1.85391
-6.530000e-06,-1.86172
-6.528000e-06,-1.83969
-6.526000e-06,-1.86234
-6.524000e-06,-1.84484
-6.522000e-06,-1.84781
-6.520000e-06,-1.83438
-6.518000e-06,-1.85797
-6.516000e-06,-1.86484
-6.514000e-06,-1.87688
-6.512000e-06,-1.86
-6.510000e-06,-1.84078
-6.508000e-06,-1.83313
-6.506000e-06,-1.86266
-6.504000e-06,-1.83953
-6.502000e-06,-1.85375
-6.500000e-06,-1.84359
-6.498000e-06,-1.85094
-6.496000e-06,-1.85156
-6.494000e-06,-1.85172
-6.492000e-06,-1.85781
-6.490000e-06,-1.83797
-6.488000e-06,-1.84234
-6.486000e-06,-1.86156
-6.484000e-06,-1.87672
-6.482000e-06,-1.84891
-6.480000e-06,-1.84016
-6.478000e-06,-1.86969
-6.476000e-06,-1.84078
-6.474000e-06,-1.87984
-6.472000e-06,-1.84031
-6.470000e-06,-1.83703
-6.468000e-06,-1.81891
-6.466000e-06,-1.845
-6.464000e-06,-1.84313
-6.462000e-06,-1.87172
-6.460000e-06,-1.87031
-6.458000e-06,-1.84078
-6.456000e-06,-1.85406
-6.454000e-06,-1.87219
-6.452000e-06,-1.86516
-6.450000e-06,-1.85906
-6.448000e-06,-1.84984
-6.446000e-06,-1.82922
-6.444000e-06,-1.87344
-6.442000e-06,-1.84563
-6.440000e-06,-1.84219
-6.438000e-06,-1.85094
-6.436000e-06,-1.87266
-6.434000e-06,-1.85297
-6.432000e-06,-1.84453
-6.430000e-06,-1.84438
-6.428000e-06,-1.86313
-6.426000e-06,-1.86531
-6.424000e-06,-1.84109
-6.422000e-06,-1.86203
-6.420000e-06,-1.86406
-6.418000e-06,-1.83469
-6.416000e-06,-1.85328
-6.414000e-06,-1.85031
-6.412000e-06,-1.87219
-6.410000e-06,-1.83906
-6.408000e-06,-1.86234
-6.406000e-06,-1.84781
-6.404000e-06,-1.87047
-6.402000e-06,-1.86969
-6.400000e-06,-1.84906
-6.398000e-06,-1.83406
-6.396000e-06,-1.84266
-6.394000e-06,-1.85891
-6.392000e-06,-1.86141
-6.390000e-06,-1.8375
-6.388000e-06,-1.84328
-6.386000e-06,-1.84203
-6.384000e-06,-1.83875
-6.382000e-06,-1.86078
-6.380000e-06,-1.85766
-6.378000e-06,-1.86766
-6.376000e-06,-1.87016
-6.374000e-06,-1.85453
-6.372000e-06,-1.81391
-6.370000e-06,-1.85578
-6.368000e-06,-1.86688
-6.366000e-06,-1.86953
-6.364000e-06,-1.82125
-6.362000e-06,-1.87328
-6.360000e-06,-1.83922
-6.358000e-06,-1.84297
-6.356000e-06,-1.83094
-6.354000e-06,-1.83922
-6.352000e-06,-1.83781
-6.350000e-06,-1.84391
-6.348000e-06,-1.85906
-6.346000e-06,-1.82078
-6.344000e-06,-1.86672
-6.342000e-06,-1.84469
-6.340000e-06,-1.87187
-6.338000e-06,-1.83703
-6.336000e-06,-1.84672
-6.334000e-06,-1.88281
-6.332000e-06,-1.81672
-6.330000e-06,-1.83953
-6.328000e-06,-1.86578
-6.326000e-06,-1.85297
-6.324000e-06,-1.84406
-6.322000e-06,-1.86
-6.320000e-06,-1.86062
-6.318000e-06,-1.84109
-6.316000e-06,-1.86031
-6.314000e-06,-1.84172
-6.312000e-06,-1.83203
-6.310000e-06,-1.84297
-6.308000e-06,-1.87578
-6.306000e-06,-1.82453
-6.304000e-06,-1.87266
-6.302000e-06,-1.84375
-6.300000e-06,-1.86563
-6.298000e-06,-1.82266
-6.296000e-06,-1.83859
-6.294000e-06,-1.85187
-6.292000e-06,-1.83047
-6.290000e-06,-1.83016
-6.288000e-06,-1.86609
-6.286000e-06,-1.86266
-6.284000e-06,-1.84422
-6.282000e-06,-1.84047
-6.280000e-06,-1.84531
-6.278000e-06,-1.84937
-6.276000e-06,-1.84109
-6.274000e-06,-1.83656
-6.272000e-06,-1.84141
-6.270000e-06,-1.83297
-6.268000e-06,-1.84516
-6.266000e-06,-1.88953
-6.264000e-06,-1.84109
-6.262000e-06,-1.85016
-6.260000e-06,-1.83031
-6.258000e-06,-1.8575
-6.256000e-06,-1.84062
-6.254000e-06,-1.83047
-6.252000e-06,-1.83391
-6.250000e-06,-1.86344
-6.248000e-06,-1.85359
-6.246000e-06,-1.88219
-6.244000e-06,-1.84109
-6.242000e-06,-1.84234
-6.240000e-06,-1.83594
-6.238000e-06,-1.85781
-6.236000e-06,-1.84672
-6.234000e-06,-1.86234
-6.232000e-06,-1.84438
-6.230000e-06,-1.8675
-6.228000e-06,-1.86578
-6.226000e-06,-1.85078
-6.224000e-06,-1.84625
-6.222000e-06,-1.84563
-6.220000e-06,-1.84203
-6.218000e-06,-1.86719
-6.216000e-06,-1.85016
-6.214000e-06,-1.86016
-6.212000e-06,-1.85125
-6.210000e-06,-1.84906
-6.208000e-06,-1.84
-6.206000e-06,-1.82
-6.204000e-06,-1.84578
-6.202000e-06,-1.85953
-6.200000e-06,-1.84266
-6.198000e-06,-1.85156
-6.196000e-06,-1.86531
-6.194000e-06,-1.85297
-6.192000e-06,-1.83891
-6.190000e-06,-1.83937
-6.188000e-06,-1.86703
-6.186000e-06,-1.83234
-6.184000e-06,-1.82516
-6.182000e-06,-1.85531
-6.180000e-06,-1.84703
-6.178000e-06,-1.83891
-6.176000e-06,-1.84094
-6.174000e-06,-1.85453
-6.172000e-06,-1.84734
-6.170000e-06,-1.835
-6.168000e-06,-1.86516
-6.166000e-06,-1.84313
-6.164000e-06,-1.87203
-6.162000e-06,-1.83922
-6.160000e-06,-1.84328
-6.158000e-06,-1.85766
-6.156000e-06,-1.83781
-6.154000e-06,-1.82078
-6.152000e-06,-1.86047
-6.150000e-06,-1.81906
-6.148000e-06,-1.85297
-6.146000e-06,-1.83969
-6.144000e-06,-1.86625
-6.142000e-06,-1.845
-6.140000e-06,-1.84844
-6.138000e-06,-1.86156
-6.136000e-06,-1.84234
-6.134000e-06,-1.86734
-6.132000e-06,-1.85922
-6.130000e-06,-1.85
-6.128000e-06,-1.86703
-6.126000e-06,-1.86109
-6.124000e-06,-1.83625
-6.122000e-06,-1.85578
-6.120000e-06,-1.86813
-6.118000e-06,-1.84172
-6.116000e-06,-1.82109
-6.114000e-06,-1.84828
-6.112000e-06,-1.87078
-6.110000e-06,-1.84094
-6.108000e-06,-1.84203
-6.106000e-06,-1.83922
-6.104000e-06,-1.85313
-6.102000e-06,-1.83563
-6.100000e-06,-1.82906
-6.098000e-06,-1.84625
-6.096000e-06,-1.84016
-6.094000e-06,-1.86641
-6.092000e-06,-1.83766
-6.090000e-06,-1.83891
-6.088000e-06,-1.82516
-6.086000e-06,-1.85719
-6.084000e-06,-1.84281
-6.082000e-06,-1.88156
-6.080000e-06,-1.83141
-6.078000e-06,-1.82219
-6.076000e-06,-1.83875
-6.074000e-06,-1.85859
-6.072000e-06,-1.85844
-6.070000e-06,-1.83953
-6.068000e-06,-1.82438
-6.066000e-06,-1.84516
-6.064000e-06,-1.86875
-6.062000e-06,-1.83703
-6.060000e-06,-1.85938
-6.058000e-06,-1.84125
-6.056000e-06,-1.84656
-6.054000e-06,-1.86078
-6.052000e-06,-1.83438
-6.050000e-06,-1.81937
-6.048000e-06,-1.83953
-6.046000e-06,-1.86125
-6.044000e-06,-1.85328
-6.042000e-06,-1.84875
-6.040000e-06,-1.84359
-6.038000e-06,-1.83469
-6.036000e-06,-1.86922
-6.034000e-06,-1.83906
-6.032000e-06,-1.86266
-6.030000e-06,-1.8725
-6.028000e-06,-1.86625
-6.026000e-06,-1.82391
-6.024000e-06,-1.86406
-6.022000e-06,-1.8575
-6.020000e-06,-1.84109
-6.018000e-06,-1.83172
-6.016000e-06,-1.79922
-6.014000e-06,-1.82609
-6.012000e-06,-1.86047
-6.010000e-06,-1.86141
-6.008000e-06,-1.84062
-6.006000e-06,-1.83516
-6.004000e-06,-1.80719
-6.002000e-06,-1.85547
-6.000000e-06,-1.85781
-5.998000e-06,-1.83469
-5.996000e-06,-1.82937
-5.994000e-06,-1.83719
-5.992000e-06,-1.85391
-5.990000e-06,-1.86688
-5.988000e-06,-1.85516
-5.986000e-06,-1.86016
-5.984000e-06,-1.83438
-5.982000e-06,-1.85984
-5.980000e-06,-1.85016
-5.978000e-06,-1.85438
-5.976000e-06,-1.83203
-5.974000e-06,-1.81672
-5.972000e-06,-1.84516
-5.970000e-06,-1.86078
-5.968000e-06,-1.84016
-5.966000e-06,-1.85953
-5.964000e-06,-1.81984
-5.962000e-06,-1.82234
-5.960000e-06,-1.84813
-5.958000e-06,-1.86422
-5.956000e-06,-1.85266
-5.954000e-06,-1.83563
-5.952000e-06,-1.84031
-5.950000e-06,-1.85031
-5.948000e-06,-1.83797
-5.946000e-06,-1.82906
-5.944000e-06,-1.83813
-5.942000e-06,-1.83891
-5.940000e-06,-1.82937
-5.938000e-06,-1.86141
-5.936000e-06,-1.83656
-5.934000e-06,-1.85234
-5.932000e-06,-1.84375
-5.930000e-06,-1.85031
-5.928000e-06,-1.84031
-5.926000e-06,-1.80937
-5.924000e-06,-1.82625
-5.922000e-06,-1.89984
-5.920000e-06,-1.84953
-5.918000e-06,-1.84422
-5.916000e-06,-1.84328
-5.914000e-06,-1.8525
-5.912000e-06,-1.87891
-5.910000e-06,-1.84859
-5.908000e-06,-1.83891
-5.906000e-06,-1.86313
-5.904000e-06,-1.82937
-5.902000e-06,-1.83266
-5.900000e-06,-1.84344
-5.898000e-06,-1.84859
-5.896000e-06,-1.8575
-5.894000e-06,-1.86281
-5.892000e-06,-1.83953
-5.890000e-06,-1.85703
-5.888000e-06,-1.82734
-5.886000e-06,-1.84953
-5.884000e-06,-1.83984
-5.882000e-06,-1.84031
-5.880000e-06,-1.83328
-5.878000e-06,-1.83891
-5.876000e-06,-1.82359
-5.874000e-06,-1.85969
-5.872000e-06,-1.83953
-5.870000e-06,-1.83797
-5.868000e-06,-1.86266
-5.866000e-06,-1.81328
-5.864000e-06,-1.84906
-5.862000e-06,-1.83453
-5.860000e-06,-1.83188
-5.858000e-06,-1.83703
-5.856000e-06,-1.85906
-5.854000e-06,-1.85891
-5.852000e-06,-1.81203
-5.850000e-06,-1.81891
-5.848000e-06,-1.83719
-5.846000e-06,-1.84391
-5.844000e-06,-1.84828
-5.842000e-06,-1.83703
-5.840000e-06,-1.81922
-5.838000e-06,-1.84281
-5.836000e-06,-1.83594
-5.834000e-06,-1.81422
-5.832000e-06,-1.80109
-5.830000e-06,-1.82156
-5.828000e-06,-1.84016
-5.826000e-06,-1.86609
-5.824000e-06,-1.82828
-5.822000e-06,-1.87234
-5.820000e-06,-1.83531
-5.818000e-06,-1.83297
-5.816000e-06,-1.81391
-5.814000e-06,-1.84016
-5.812000e-06,-1.85313
-5.810000e-06,-1.81906
-5.808000e-06,-1.8325
-5.806000e-06,-1.84172
-5.804000e-06,-1.84078
-5.802000e-06,-1.81391
-5.800000e-06,-1.84062
-5.798000e-06,-1.83813
-5.796000e-06,-1.8425
-5.794000e-06,-1.83078
-5.792000e-06,-1.81625
-5.790000e-06,-1.81766
-5.788000e-06,-1.81953
-5.786000e-06,-1.83016
-5.784000e-06,-1.84016
-5.782000e-06,-1.84313
-5.780000e-06,-1.85797
-5.778000e-06,-1.83875
-5.776000e-06,-1.8525
-5.774000e-06,-1.84375
-5.772000e-06,-1.85563
-5.770000e-06,-1.85516
-5.768000e-06,-1.8575
-5.766000e-06,-1.83781
-5.764000e-06,-1.85641
-5.762000e-06,-1.83
-5.760000e-06,-1.86016
-5.758000e-06,-1.84453
-5.756000e-06,-1.80406
-5.754000e-06,-1.83016
-5.752000e-06,-1.84625
-5.750000e-06,-1.82
-5.748000e-06,-1.83516
-5.746000e-06,-1.83891
-5.744000e-06,-1.81953
-5.742000e-06,-1.83922
-5.740000e-06,-1.84594
-5.738000e-06,-1.83172
-5.736000e-06,-1.82531
-5.734000e-06,-1.84969
-5.732000e-06,-1.84516
-5.730000e-06,-1.84078
-5.728000e-06,-1.83547
-5.726000e-06,-1.83828
-5.724000e-06,-1.83672
-5.722000e-06,-1.84797
-5.720000e-06,-1.84219
-5.718000e-06,-1.78469
-5.716000e-06,-1.83953
-5.714000e-06,-1.86766
-5.712000e-06,-1.84203
-5.710000e-06,-1.86047
-5.708000e-06,-1.82406
-5.706000e-06,-1.82531
-5.704000e-06,-1.83391
-5.702000e-06,-1.84359
-5.700000e-06,-1.83672
-5.698000e-06,-1.84328
-5.696000e-06,-1.86109
-5.694000e-06,-1.82188
-5.692000e-06,-1.84156
-5.690000e-06,-1.81469
-5.688000e-06,-1.83844
-5.686000e-06,-1.84984
-5.684000e-06,-1.81781
-5.682000e-06,-1.83953
-5.680000e-06,-1.85391
-5.678000e-06,-1.81688
-5.676000e-06,-1.84484
-5.674000e-06,-1.8175
-5.672000e-06,-1.82906
-5.670000e-06,-1.84609
-5.668000e-06,-1.83734
-5.666000e-06,-1.81828
-5.664000e-06,-1.83828
-5.662000e-06,-1.81391
-5.660000e-06,-1.84438
-5.658000e-06,-1.83094
-5.656000e-06,-1.80984
-5.654000e-06,-1.82484
-5.652000e-06,-1.83656
-5.650000e-06,-1.84234
-5.648000e-06,-1.82469
-5.646000e-06,-1.81766
-5.644000e-06,-1.81672
-5.642000e-06,-1.83625
-5.640000e-06,-1.83516
-5.638000e-06,-1.83234
-5.636000e-06,-1.83953
-5.634000e-06,-1.84172
-5.632000e-06,-1.84531
-5.630000e-06,-1.83641
-5.628000e-06,-1.81094
-5.626000e-06,-1.82953
-5.624000e-06,-1.81875
-5.622000e-06,-1.84
-5.620000e-06,-1.84219
-5.618000e-06,-1.82547
-5.616000e-06,-1.84062
-5.614000e-06,-1.81984
-5.612000e-06,-1.81922
-5.610000e-06,-1.83813
-5.608000e-06,-1.85844
-5.606000e-06,-1.81719
-5.604000e-06,-1.82359
-5.602000e-06,-1.85266
-5.600000e-06,-1.83953
-5.598000e-06,-1.82266
-5.596000e-06,-1.82313
-5.594000e-06,-1.81219
-5.592000e-06,-1.83859
-5.590000e-06,-1.85484
-5.588000e-06,-1.84203
-5.586000e-06,-1.81937
-5.584000e-06,-1.8275
-5.582000e-06,-1.83672
-5.580000e-06,-1.87281
-5.578000e-06,-1.84469
-5.576000e-06,-1.84516
-5.574000e-06,-1.80812
-5.572000e-06,-1.84047
-5.570000e-06,-1.86203
-5.568000e-06,-1.81969
-5.566000e-06,-1.82844
-5.564000e-06,-1.84156
-5.562000e-06,-1.83766
-5.560000e-06,-1.81922
-5.558000e-06,-1.83188
-5.556000e-06,-1.84219
-5.554000e-06,-1.85672
-5.552000e-06,-1.82922
-5.550000e-06,-1.82906
-5.548000e-06,-1.83609
-5.546000e-06,-1.84641
-5.544000e-06,-1.81844
-5.542000e-06,-1.81953
-5.540000e-06,-1.81344
-5.538000e-06,-1.82766
-5.536000e-06,-1.81297
-5.534000e-06,-1.82266
-5.532000e-06,-1.83734
-5.530000e-06,-1.87016
-5.528000e-06,-1.84484
-5.526000e-06,-1.84422
-5.524000e-06,-1.84891
-5.522000e-06,-1.84109
-5.520000e-06,-1.83922
-5.518000e-06,-1.80844
-5.516000e-06,-1.84625
-5.514000e-06,-1.84484
-5.512000e-06,-1.84875
-5.510000e-06,-1.81266
-5.508000e-06,-1.82469
-5.506000e-06,-1.83453
-5.504000e-06,-1.84141
-5.502000e-06,-1.83031
-5.500000e-06,-1.81016
-5.498000e-06,-1.83953
-5.496000e-06,-1.81812
-5.494000e-06,-1.82266
-5.492000e-06,-1.85391
-5.490000e-06,-1.8325
-5.488000e-06,-1.8325
-5.486000e-06,-1.83
-5.484000e-06,-1.8275
-5.482000e-06,-1.83328
-5.480000e-06,-1.83953
-5.478000e-06,-1.81906
-5.476000e-06,-1.85641
-5.474000e-06,-1.82172
-5.472000e-06,-1.85984
-5.470000e-06,-1.82375
-5.468000e-06,-1.85578
-5.466000e-06,-1.83438
-5.464000e-06,-1.84
-5.462000e-06,-1.84313
-5.460000e-06,-1.80953
-5.458000e-06,-1.81422
-5.456000e-06,-1.845
-5.454000e-06,-1.83828
-5.452000e-06,-1.83547
-5.450000e-06,-1.82016
-5.448000e-06,-1.81844
-5.446000e-06,-1.83953
-5.444000e-06,-1.84516
-5.442000e-06,-1.83391
-5.440000e-06,-1.81547
-5.438000e-06,-1.82891
-5.436000e-06,-1.80625
-5.434000e-06,-1.82313
-5.432000e-06,-1.83672
-5.430000e-06,-1.81937
-5.428000e-06,-1.81438
-5.426000e-06,-1.83734
-5.424000e-06,-1.85016
-5.422000e-06,-1.84672
-5.420000e-06,-1.83688
-5.418000e-06,-1.83688
-5.416000e-06,-1.82688
-5.414000e-06,-1.82859
-5.412000e-06,-1.82969
-5.410000e-06,-1.83391
-5.408000e-06,-1.81469
-5.406000e-06,-1.83672
-5.404000e-06,-1.81844
-5.402000e-06,-1.82547
-5.400000e-06,-1.83656
-5.398000e-06,-1.82641
-5.396000e-06,-1.81953
-5.394000e-06,-1.81469
-5.392000e-06,-1.81906
-5.390000e-06,-1.8175
-5.388000e-06,-1.81125
-5.386000e-06,-1.81422
-5.384000e-06,-1.83109
-5.382000e-06,-1.83547
-5.380000e-06,-1.82141
-5.378000e-06,-1.83016
-5.376000e-06,-1.83984
-5.374000e-06,-1.87688
-5.372000e-06,-1.84141
-5.370000e-06,-1.83344
-5.368000e-06,-1.80812
-5.366000e-06,-1.83703
-5.364000e-06,-1.835
-5.362000e-06,-1.8125
-5.360000e-06,-1.83563
-5.358000e-06,-1.82922
-5.356000e-06,-1.80812
-5.354000e-06,-1.83359
-5.352000e-06,-1.82094
-5.350000e-06,-1.83734
-5.348000e-06,-1.81906
-5.346000e-06,-1.82188
-5.344000e-06,-1.80906
-5.342000e-06,-1.83516
-5.340000e-06,-1.83141
-5.338000e-06,-1.83625
-5.336000e-06,-1.81234
-5.334000e-06,-1.84094
-5.332000e-06,-1.81328
-5.330000e-06,-1.84406
-5.328000e-06,-1.84844
-5.326000e-06,-1.81266
-5.324000e-06,-1.82188
-5.322000e-06,-1.83406
-5.320000e-06,-1.81859
-5.318000e-06,-1.82969
-5.316000e-06,-1.80812
-5.314000e-06,-1.84516
-5.312000e-06,-1.81219
-5.310000e-06,-1.81875
-5.308000e-06,-1.81859
-5.306000e-06,-1.82672
-5.304000e-06,-1.82438
-5.302000e-06,-1.86391
-5.300000e-06,-1.86
-5.298000e-06,-1.85578
-5.296000e-06,-1.805
