Model,MDO3034
-1.176360e-05,0.0225813
-1.176320e-05,0.022575
-1.176280e-05,0.0223906
-1.176240e-05,0.0223313
-1.176200e-05,0.0223781
-1.176160e-05,0.0221781
-1.176120e-05,0.0221063
-1.176080e-05,0.0224125
-1.176040e-05,0.0220656
-1.176000e-05,0.0222
-1.175960e-05,0.0218625
-1.175920e-05,0.02235
-1.175880e-05,0.0223813
-1.175840e-05,0.0218344
-1.175800e-05,0.0221594
-1.175760e-05,0.0223625
-1.175720e-05,0.0223625
-1.175680e-05,0.0221031
-1.175640e-05,0.0221125
-1.175600e-05,0.0220875
-1.175560e-05,0.0230687
-1.175520e-05,0.0225594
-1.175480e-05,0.0226562
-1.175440e-05,0.0225688
-1.175400e-05,0.0227406
-1.175360e-05,0.0225937
-1.175320e-05,0.0221156
-1.175280e-05,0.0222812
-1.175240e-05,0.0221625
-1.175200e-05,0.0227594
-1.175160e-05,0.0223844
-1.175120e-05,0.0221688
-1.175080e-05,0.0218563
-1.175040e-05,0.0223094
-1.175000e-05,0.0222156
-1.174960e-05,0.0222219
-1.174920e-05,0.0221187
-1.174880e-05,0.0228812
-1.174840e-05,0.022275
-1.174800e-05,0.0221719
-1.174760e-05,0.0223563
-1.174720e-05,0.0221906
-1.174680e-05,0.0221219
-1.174640e-05,0.0222625
-1.174600e-05,0.0228
-1.174560e-05,0.022175
-1.174520e-05,0.0228031
-1.174480e-05,0.0221656
-1.174440e-05,0.0222063
-1.174400e-05,0.0225562
-1.174360e-05,0.0225375
-1.174320e-05,0.0228094
-1.174280e-05,0.0223906
-1.174240e-05,0.0225844
-1.174200e-05,0.0225594
-1.174160e-05,0.0226
-1.174120e-05,0.0223219
-1.174080e-05,0.0225562
-1.174040e-05,0.0218875
-1.174000e-05,0.0224062
-1.173960e-05,0.0223563
-1.173920e-05,0.0222563
-1.173880e-05,0.0220813
-1.173840e-05,0.022425
-1.173800e-05,0.0222812
-1.173760e-05,0.0223781
-1.173720e-05,0.0225063
-1.173680e-05,0.0216563
-1.173640e-05,0.0219469
-1.173600e-05,0.0226125
-1.173560e-05,0.0224094
-1.173520e-05,0.0230344
-1.173480e-05,0.0229219
-1.173440e-05,0.0223844
-1.173400e-05,0.0218219
-1.173360e-05,0.0223219
-1.173320e-05,0.0222906
-1.173280e-05,0.0223437
-1.173240e-05,0.0223781
-1.173200e-05,0.0218125
-1.173160e-05,0.022325
-1.173120e-05,0.0223938
-1.173080e-05,0.0223563
-1.173040e-05,0.0222
-1.173000e-05,0.0221625
-1.172960e-05,0.0219813
-1.172920e-05,0.0221938
-1.172880e-05,0.0214344
-1.172840e-05,0.0219375
-1.172800e-05,0.0215344
-1.172760e-05,0.0215531
-1.172720e-05,0.0218594
-1.172680e-05,0.0221344
-1.172640e-05,0.0220937
-1.172600e-05,0.0214219
-1.172560e-05,0.0215344
-1.172520e-05,0.0215906
-1.172480e-05,0.0216812
-1.172440e-05,0.0216406
-1.172400e-05,0.0218375
-1.172360e-05,0.021325
-1.172320e-05,0.0224219
-1.172280e-05,0.0219844
-1.172240e-05,0.0217406
-1.172200e-05,0.0217062
-1.172160e-05,0.0218563
-1.172120e-05,0.0219344
-1.172080e-05,0.0219156
-1.172040e-05,0.0224469
-1.172000e-05,0.0214906
-1.171960e-05,0.021875
-1.171920e-05,0.0221938
-1.171880e-05,0.0219781
-1.171840e-05,0.0218188
-1.171800e-05,0.0216688
-1.171760e-05,0.0218813
-1.171720e-05,0.0214813
-1.171680e-05,0.0215875
-1.171640e-05,0.02115
-1.171600e-05,0.021975
-1.171560e-05,0.0219656
-1.171520e-05,0.0221469
-1.171480e-05,0.0219031
-1.171440e-05,0.0222156
-1.171400e-05,0.0214813
-1.171360e-05,0.021975
-1.171320e-05,0.021475
-1.171280e-05,0.0219344
-1.171240e-05,0.0220906
-1.171200e-05,0.0220031
-1.171160e-05,0.0220875
-1.171120e-05,0.0218875
-1.171080e-05,0.0217531
-1.171040e-05,0.0218344
-1.171000e-05,0.0213937
-1.170960e-05,0.0217906
-1.170920e-05,0.021275
-1.170880e-05,0.0220125
-1.170840e-05,0.0217406
-1.170800e-05,0.0213125
-1.170760e-05,0.0218094
-1.170720e-05,0.0209438
-1.170680e-05,0.0217813
-1.170640e-05,0.0213281
-1.170600e-05,0.0219094
-1.170560e-05,0.0215156
-1.170520e-05,0.02185
-1.170480e-05,0.0220031
-1.170440e-05,0.0216531
-1.170400e-05,0.021675
-1.170360e-05,0.0220438
-1.170320e-05,0.0218406
-1.170280e-05,0.0211906
-1.170240e-05,0.0215531
-1.170200e-05,0.021875
-1.170160e-05,0.0216563
-1.170120e-05,0.0214875
-1.170080e-05,0.0215125
-1.170040e-05,0.0215719
-1.170000e-05,0.0214156
-1.169960e-05,0.0212813
-1.169920e-05,0.02105
-1.169880e-05,0.0214531
-1.169840e-05,0.0215125
-1.169800e-05,0.0212188
-1.169760e-05,0.0213375
-1.169720e-05,0.021125
-1.169680e-05,0.0212344
-1.169640e-05,0.02125
-1.169600e-05,0.0216375
-1.169560e-05,0.0216094
-1.169520e-05,0.021425
-1.169480e-05,0.0207969
-1.169440e-05,0.0212125
-1.169400e-05,0.0216156
-1.169360e-05,0.0207656
-1.169320e-05,0.0212656
-1.169280e-05,0.0218719
-1.169240e-05,0.0209844
-1.169200e-05,0.0212813
-1.169160e-05,0.0216187
-1.169120e-05,0.0207438
-1.169080e-05,0.0209937
-1.169040e-05,0.0211313
-1.169000e-05,0.0208406
-1.168960e-05,0.0210562
-1.168920e-05,0.0204969
-1.168880e-05,0.0209937
-1.168840e-05,0.0212031
-1.168800e-05,0.0205437
-1.168760e-05,0.0205688
-1.168720e-05,0.0205094
-1.168680e-05,0.0204156
-1.168640e-05,0.0206219
-1.168600e-05,0.0210313
-1.168560e-05,0.0210437
-1.168520e-05,0.0208031
-1.168480e-05,0.0209063
-1.168440e-05,0.0210219
-1.168400e-05,0.0205094
-1.168360e-05,0.0205281
-1.168320e-05,0.0210375
-1.168280e-05,0.0203469
-1.168240e-05,0.0207281
-1.168200e-05,0.0206031
-1.168160e-05,0.0205031
-1.168120e-05,0.0201687
-1.168080e-05,0.0201219
-1.168040e-05,0.0207188
-1.168000e-05,0.0208063
-1.167960e-05,0.0207906
-1.167920e-05,0.0207094
-1.167880e-05,0.0199906
-1.167840e-05,0.0199906
-1.167800e-05,0.0208438
-1.167760e-05,0.0205031
-1.167720e-05,0.0204938
-1.167680e-05,0.0203438
-1.167640e-05,0.0203281
-1.167600e-05,0.0206656
-1.167560e-05,0.0205125
-1.167520e-05,0.0205656
-1.167480e-05,0.020125
-1.167440e-05,0.0206219
-1.167400e-05,0.0208656
-1.167360e-05,0.0201188
-1.167320e-05,0.0208906
-1.167280e-05,0.0207344
-1.167240e-05,0.0205969
-1.167200e-05,0.0206344
-1.167160e-05,0.0205969
-1.167120e-05,0.0209156
-1.167080e-05,0.020725
-1.167040e-05,0.0209187
-1.167000e-05,0.0203531
-1.166960e-05,0.0202844
-1.166920e-05,0.02085
-1.166880e-05,0.0202656
-1.166840e-05,0.0203688
-1.166800e-05,0.0209
-1.166760e-05,0.0207188
-1.166720e-05,0.0203906
-1.166680e-05,0.0203875
-1.166640e-05,0.020625
-1.166600e-05,0.0207094
-1.166560e-05,0.0203219
-1.166520e-05,0.0201344
-1.166480e-05,0.0204094
-1.166440e-05,0.0206031
-1.166400e-05,0.0201469
-1.166360e-05,0.0205094
-1.166320e-05,0.0203312
-1.166280e-05,0.0202625
-1.166240e-05,0.020025
-1.166200e-05,0.0201937
-1.166160e-05,0.0202625
-1.166120e-05,0.020375
-1.166080e-05,0.0198219
-1.166040e-05,0.02
-1.166000e-05,0.0201937
-1.165960e-05,0.0204906
-1.165920e-05,0.01985
-1.165880e-05,0.0197312
-1.165840e-05,0.0196563
-1.165800e-05,0.0198125
-1.165760e-05,0.0195656
-1.165720e-05,0.0200281
-1.165680e-05,0.0200906
-1.165640e-05,0.0191625
-1.165600e-05,0.0190906
-1.165560e-05,0.0197188
-1.165520e-05,0.0198375
-1.165480e-05,0.0192469
-1.165440e-05,0.019825
-1.165400e-05,0.0197188
-1.165360e-05,0.0197125
-1.165320e-05,0.0191969
-1.165280e-05,0.0199063
-1.165240e-05,0.0195594
-1.165200e-05,0.0198875
-1.165160e-05,0.0195656
-1.165120e-05,0.0194812
-1.165080e-05,0.0195312
-1.165040e-05,0.0195406
-1.165000e-05,0.0195219
-1.164960e-05,0.0194313
-1.164920e-05,0.0194313
-1.164880e-05,0.0189938
-1.164840e-05,0.01955
-1.164800e-05,0.0192031
-1.164760e-05,0.0192281
-1.164720e-05,0.0194906
-1.164680e-05,0.019275
-1.164640e-05,0.0189969
-1.164600e-05,0.0188094
-1.164560e-05,0.0195094
-1.164520e-05,0.0193531
-1.164480e-05,0.0191469
-1.164440e-05,0.0194625
-1.164400e-05,0.0195
-1.164360e-05,0.0194125
-1.164320e-05,0.0196531
-1.164280e-05,0.0194906
-1.164240e-05,0.0190062
-1.164200e-05,0.0193063
-1.164160e-05,0.0198938
-1.164120e-05,0.0196094
-1.164080e-05,0.0198562
-1.164040e-05,0.0194094
-1.164000e-05,0.0191906
-1.163960e-05,0.0195094
-1.163920e-05,0.0196125
-1.163880e-05,0.0195938
-1.163840e-05,0.0190094
-1.163800e-05,0.0192469
-1.163760e-05,0.0192344
-1.163720e-05,0.0194906
-1.163680e-05,0.0189406
-1.163640e-05,0.019825
-1.163600e-05,0.0193406
-1.163560e-05,0.0187031
-1.163520e-05,0.0191406
-1.163480e-05,0.0191656
-1.163440e-05,0.0187313
-1.163400e-05,0.0184312
-1.163360e-05,0.0191312
-1.163320e-05,0.0194812
-1.163280e-05,0.0190875
-1.163240e-05,0.0191906
-1.163200e-05,0.0193562
-1.163160e-05,0.0190156
-1.163120e-05,0.0188875
-1.163080e-05,0.0184625
-1.163040e-05,0.0187
-1.163000e-05,0.0193094
-1.162960e-05,0.0189125
-1.162920e-05,0.0189906
-1.162880e-05,0.0188906
-1.162840e-05,0.0188875
-1.162800e-05,0.0187063
-1.162760e-05,0.0186562
-1.162720e-05,0.0187281
-1.162680e-05,0.0187688
-1.162640e-05,0.0183906
-1.162600e-05,0.0183563
-1.162560e-05,0.0185844
-1.162520e-05,0.0182688
-1.162480e-05,0.0186969
-1.162440e-05,0.0189062
-1.162400e-05,0.0186031
-1.162360e-05,0.0189125
-1.162320e-05,0.0187531
-1.162280e-05,0.0186656
-1.162240e-05,0.0186531
-1.162200e-05,0.0191656
-1.162160e-05,0.0186
-1.162120e-05,0.0186063
-1.162080e-05,0.0178531
-1.162040e-05,0.0185438
-1.162000e-05,0.0187594
-1.161960e-05,0.0186125
-1.161920e-05,0.0185312
-1.161880e-05,0.0184438
-1.161840e-05,0.0183313
-1.161800e-05,0.0180719
-1.161760e-05,0.0183125
-1.161720e-05,0.0184188
-1.161680e-05,0.0183969
-1.161640e-05,0.0181656
-1.161600e-05,0.0184531
-1.161560e-05,0.0182688
-1.161520e-05,0.0179
-1.161480e-05,0.018425
-1.161440e-05,0.0181063
-1.161400e-05,0.0179625
-1.161360e-05,0.0183594
-1.161320e-05,0.0183687
-1.161280e-05,0.0184281
-1.161240e-05,0.0178719
-1.161200e-05,0.0181219
-1.161160e-05,0.0179438
-1.161120e-05,0.0180188
-1.161080e-05,0.01815
-1.161040e-05,0.0180063
-1.161000e-05,0.0179344
-1.160960e-05,0.0181812
-1.160920e-05,0.0177875
-1.160880e-05,0.0182094
-1.160840e-05,0.0176594
-1.160800e-05,0.0178344
-1.160760e-05,0.0181219
-1.160720e-05,0.0177125
-1.160680e-05,0.0180937
-1.160640e-05,0.0173
-1.160600e-05,0.0183188
-1.160560e-05,0.0179906
-1.160520e-05,0.0180813
-1.160480e-05,0.0179281
-1.160440e-05,0.0176656
-1.160400e-05,0.0175906
-1.160360e-05,0.0176
-1.160320e-05,0.0181187
-1.160280e-05,0.0175875
-1.160240e-05,0.0183031
-1.160200e-05,0.0175781
-1.160160e-05,0.0174938
-1.160120e-05,0.0177062
-1.160080e-05,0.0182063
-1.160040e-05,0.0181031
-1.160000e-05,0.01765
-1.159960e-05,0.0179406
-1.159920e-05,0.01765
-1.159880e-05,0.0180656
-1.159840e-05,0.0179406
-1.159800e-05,0.0175625
-1.159760e-05,0.0173469
-1.159720e-05,0.0175594
-1.159680e-05,0.0178063
-1.159640e-05,0.0173563
-1.159600e-05,0.0178781
-1.159560e-05,0.0178375
-1.159520e-05,0.0175063
-1.159480e-05,0.0173063
-1.159440e-05,0.0172406
-1.159400e-05,0.017425
-1.159360e-05,0.0172219
-1.159320e-05,0.0174375
-1.159280e-05,0.017025
-1.159240e-05,0.0176281
-1.159200e-05,0.0174031
-1.159160e-05,0.0175625
-1.159120e-05,0.01665
-1.159080e-05,0.0172781
-1.159040e-05,0.0171844
-1.159000e-05,0.0169781
-1.158960e-05,0.0163938
-1.158920e-05,0.0170031
-1.158880e-05,0.0168219
-1.158840e-05,0.01695
-1.158800e-05,0.0170031
-1.158760e-05,0.0171656
-1.158720e-05,0.0167969
-1.158680e-05,0.0168594
-1.158640e-05,0.017175
-1.158600e-05,0.0167438
-1.158560e-05,0.0168188
-1.158520e-05,0.0168688
-1.158480e-05,0.016825
-1.158440e-05,0.016875
-1.158400e-05,0.0168063
-1.158360e-05,0.0168188
-1.158320e-05,0.0163656
-1.158280e-05,0.0161094
-1.158240e-05,0.0161
-1.158200e-05,0.0157719
-1.158160e-05,0.0161625
-1.158120e-05,0.0162094
-1.158080e-05,0.01635
-1.158040e-05,0.0158063
-1.158000e-05,0.0159813
-1.157960e-05,0.0156563
-1.157920e-05,0.0158812
-1.157880e-05,0.0154563
-1.157840e-05,0.0161531
-1.157800e-05,0.0158063
-1.157760e-05,0.0158625
-1.157720e-05,0.0156188
-1.157680e-05,0.0156875
-1.157640e-05,0.0156844
-1.157600e-05,0.015875
-1.157560e-05,0.0148437
-1.157520e-05,0.0156875
-1.157480e-05,0.0150656
-1.157440e-05,0.015075
-1.157400e-05,0.0153875
-1.157360e-05,0.01575
-1.157320e-05,0.0151562
-1.157280e-05,0.0150656
-1.157240e-05,0.0152906
-1.157200e-05,0.015625
-1.157160e-05,0.0151969
-1.157120e-05,0.015175
-1.157080e-05,0.0153563
-1.157040e-05,0.0151656
-1.157000e-05,0.0153656
-1.156960e-05,0.0154906
-1.156920e-05,0.0152688
-1.156880e-05,0.0153437
-1.156840e-05,0.0155469
-1.156800e-05,0.01555
-1.156760e-05,0.0151562
-1.156720e-05,0.0154437
-1.156680e-05,0.0153469
-1.156640e-05,0.0152969
-1.156600e-05,0.0151438
-1.156560e-05,0.0150781
-1.156520e-05,0.0147344
-1.156480e-05,0.0150469
-1.156440e-05,0.0150438
-1.156400e-05,0.0154188
-1.156360e-05,0.0147688
-1.156320e-05,0.0150156
-1.156280e-05,0.0149313
-1.156240e-05,0.0150688
-1.156200e-05,0.0150688
-1.156160e-05,0.0149719
-1.156120e-05,0.0155188
-1.156080e-05,0.0151344
-1.156040e-05,0.0156688
-1.156000e-05,0.0150531
-1.155960e-05,0.0151813
-1.155920e-05,0.0144594
-1.155880e-05,0.0147219
-1.155840e-05,0.0149594
-1.155800e-05,0.0145531
-1.155760e-05,0.0149156
-1.155720e-05,0.0143031
-1.155680e-05,0.0149062
-1.155640e-05,0.0149281
-1.155600e-05,0.0143656
-1.155560e-05,0.0143031
-1.155520e-05,0.0149531
-1.155480e-05,0.0146063
-1.155440e-05,0.0148125
-1.155400e-05,0.0145031
-1.155360e-05,0.0142406
-1.155320e-05,0.0143156
-1.155280e-05,0.0145719
-1.155240e-05,0.0147063
-1.155200e-05,0.0147469
-1.155160e-05,0.0144469
-1.155120e-05,0.0145125
-1.155080e-05,0.0145844
-1.155040e-05,0.0143219
-1.155000e-05,0.0142813
-1.154960e-05,0.0143188
-1.154920e-05,0.0146156
-1.154880e-05,0.0142938
-1.154840e-05,0.01445
-1.154800e-05,0.0136938
-1.154760e-05,0.0146281
-1.154720e-05,0.0141313
-1.154680e-05,0.0141563
-1.154640e-05,0.0144
-1.154600e-05,0.0143031
-1.154560e-05,0.0138281
-1.154520e-05,0.0139719
-1.154480e-05,0.0141469
-1.154440e-05,0.013825
-1.154400e-05,0.0139719
-1.154360e-05,0.0137719
-1.154320e-05,0.01355
-1.154280e-05,0.0148219
-1.154240e-05,0.0135594
-1.154200e-05,0.0139688
-1.154160e-05,0.0139781
-1.154120e-05,0.0140562
-1.154080e-05,0.0137594
-1.154040e-05,0.0140125
-1.154000e-05,0.0139719
-1.153960e-05,0.0141563
-1.153920e-05,0.0144094
-1.153880e-05,0.0139656
-1.153840e-05,0.0138031
-1.153800e-05,0.0141156
-1.153760e-05,0.0140406
-1.153720e-05,0.0139656
-1.153680e-05,0.0139375
-1.153640e-05,0.0140844
-1.153600e-05,0.0137969
-1.153560e-05,0.0137813
-1.153520e-05,0.0142969
-1.153480e-05,0.013725
-1.153440e-05,0.0137719
-1.153400e-05,0.0138594
-1.153360e-05,0.0137875
-1.153320e-05,0.0131938
-1.153280e-05,0.0133344
-1.153240e-05,0.0135375
-1.153200e-05,0.0138937
-1.153160e-05,0.0133813
-1.153120e-05,0.013375
-1.153080e-05,0.0134125
-1.153040e-05,0.0136375
-1.153000e-05,0.0134469
-1.152960e-05,0.0134594
-1.152920e-05,0.0135375
-1.152880e-05,0.0135187
-1.152840e-05,0.0134813
-1.152800e-05,0.0136063
-1.152760e-05,0.0140469
-1.152720e-05,0.0133813
-1.152680e-05,0.0133906
-1.152640e-05,0.0130469
-1.152600e-05,0.0134063
-1.152560e-05,0.0136469
-1.152520e-05,0.0130563
-1.152480e-05,0.0129531
-1.152440e-05,0.0126125
-1.152400e-05,0.0126906
-1.152360e-05,0.0130219
-1.152320e-05,0.0130906
-1.152280e-05,0.0130906
-1.152240e-05,0.0134469
-1.152200e-05,0.0127563
-1.152160e-05,0.0123969
-1.152120e-05,0.0123812
-1.152080e-05,0.0128344
-1.152040e-05,0.0119813
-1.152000e-05,0.0130469
-1.151960e-05,0.0123938
-1.151920e-05,0.0121375
-1.151880e-05,0.0127344
-1.151840e-05,0.0125781
-1.151800e-05,0.0125844
-1.151760e-05,0.0125719
-1.151720e-05,0.01185
-1.151680e-05,0.0123656
-1.151640e-05,0.01245
-1.151600e-05,0.0121781
-1.151560e-05,0.0122719
-1.151520e-05,0.0123281
-1.151480e-05,0.0124031
-1.151440e-05,0.0121844
-1.151400e-05,0.0116094
-1.151360e-05,0.012
-1.151320e-05,0.0118719
-1.151280e-05,0.0116781
-1.151240e-05,0.0112844
-1.151200e-05,0.01175
-1.151160e-05,0.0126375
-1.151120e-05,0.0118063
-1.151080e-05,0.0114094
-1.151040e-05,0.011475
-1.151000e-05,0.0117125
-1.150960e-05,0.0109219
-1.150920e-05,0.0116
-1.150880e-05,0.0116937
-1.150840e-05,0.0114094
-1.150800e-05,0.0121969
-1.150760e-05,0.0113219
-1.150720e-05,0.0114281
-1.150680e-05,0.0116
-1.150640e-05,0.0105656
-1.150600e-05,0.0110531
-1.150560e-05,0.0112531
-1.150520e-05,0.0114
-1.150480e-05,0.0114344
-1.150440e-05,0.0115469
-1.150400e-05,0.0113812
-1.150360e-05,0.0110094
-1.150320e-05,0.0113969
-1.150280e-05,0.0110156
-1.150240e-05,0.0111094
-1.150200e-05,0.0108437
-1.150160e-05,0.0108062
-1.150120e-05,0.0106094
-1.150080e-05,0.0106187
-1.150040e-05,0.0113125
-1.150000e-05,0.0108219
-1.149960e-05,0.0112063
-1.149920e-05,0.0108406
-1.149880e-05,0.0109156
-1.149840e-05,0.0107719
-1.149800e-05,0.0110625
-1.149760e-05,0.0112
-1.149720e-05,0.0107031
-1.149680e-05,0.0106313
-1.149640e-05,0.0105656
-1.149600e-05,0.0106625
-1.149560e-05,0.0104813
-1.149520e-05,0.0105813
-1.149480e-05,0.0102344
-1.149440e-05,0.0104969
-1.149400e-05,0.0100469
-1.149360e-05,0.0102031
-1.149320e-05,0.0102188
-1.149280e-05,0.0102344
-1.149240e-05,0.00969063
-1.149200e-05,0.0102125
-1.149160e-05,0.00981563
-1.149120e-05,0.0100187
-1.149080e-05,0.0100375
-1.149040e-05,0.00957188
-1.149000e-05,0.0100563
-1.148960e-05,0.0102625
-1.148920e-05,0.009625
-1.148880e-05,0.00909063
-1.148840e-05,0.00946563
-1.148800e-05,0.00961563
-1.148760e-05,0.0101906
-1.148720e-05,0.01
-1.148680e-05,0.0100594
-1.148640e-05,0.00961563
-1.148600e-05,0.00993438
-1.148560e-05,0.00943438
-1.148520e-05,0.00933438
-1.148480e-05,0.0094125
-1.148440e-05,0.00887813
-1.148400e-05,0.00920938
-1.148360e-05,0.00962188
-1.148320e-05,0.00929375
-1.148280e-05,0.009425
-1.148240e-05,0.00959063
-1.148200e-05,0.00929375
-1.148160e-05,0.0092375
-1.148120e-05,0.00964062
-1.148080e-05,0.00888437
-1.148040e-05,0.00934688
-1.148000e-05,0.009025
-1.147960e-05,0.00923125
-1.147920e-05,0.0090375
-1.147880e-05,0.00937813
-1.147840e-05,0.00945
-1.147800e-05,0.009425
-1.147760e-05,0.00955
-1.147720e-05,0.008675
-1.147680e-05,0.00881875
-1.147640e-05,0.00884063
-1.147600e-05,0.00883125
-1.147560e-05,0.008625
-1.147520e-05,0.0085
-1.147480e-05,0.00889688
-1.147440e-05,0.00893125
-1.147400e-05,0.00881563
-1.147360e-05,0.00876875
-1.147320e-05,0.00844375
-1.147280e-05,0.00816875
-1.147240e-05,0.00880313
-1.147200e-05,0.00859063
-1.147160e-05,0.00826875
-1.147120e-05,0.0081875
-1.147080e-05,0.0082
-1.147040e-05,0.00888125
-1.147000e-05,0.008475
-1.146960e-05,0.0082375
-1.146920e-05,0.00873438
-1.146880e-05,0.00819375
-1.146840e-05,0.0083875
-1.146800e-05,0.00857187
-1.146760e-05,0.00819687
-1.146720e-05,0.00821875
-1.146680e-05,0.00827188
-1.146640e-05,0.00796563
-1.146600e-05,0.00816875
-1.146560e-05,0.00796563
-1.146520e-05,0.00855
-1.146480e-05,0.008375
-1.146440e-05,0.00815937
-1.146400e-05,0.0082
-1.146360e-05,0.00765313
-1.146320e-05,0.00785
-1.146280e-05,0.00765938
-1.146240e-05,0.00737188
-1.146200e-05,0.00779688
-1.146160e-05,0.00776875
-1.146120e-05,0.00810312
-1.146080e-05,0.0081
-1.146040e-05,0.00735938
-1.146000e-05,0.00799375
-1.145960e-05,0.00784375
-1.145920e-05,0.00755625
-1.145880e-05,0.00799688
-1.145840e-05,0.00745625
-1.145800e-05,0.00803125
-1.145760e-05,0.00725313
-1.145720e-05,0.0081625
-1.145680e-05,0.00793438
-1.145640e-05,0.00775313
-1.145600e-05,0.00734688
-1.145560e-05,0.00719375
-1.145520e-05,0.00759375
-1.145480e-05,0.0076625
-1.145440e-05,0.00763125
-1.145400e-05,0.00745
-1.145360e-05,0.0075375
-1.145320e-05,0.00755938
-1.145280e-05,0.00693438
-1.145240e-05,0.00725
-1.145200e-05,0.00720625
-1.145160e-05,0.00734375
-1.145120e-05,0.00714375
-1.145080e-05,0.00744688
-1.145040e-05,0.00705625
-1.145000e-05,0.00756563
-1.144960e-05,0.00698438
-1.144920e-05,0.00704375
-1.144880e-05,0.00723125
-1.144840e-05,0.00685625
-1.144800e-05,0.00673125
-1.144760e-05,0.0071375
-1.144720e-05,0.00703438
-1.144680e-05,0.00704063
-1.144640e-05,0.0071375
-1.144600e-05,0.00680313
-1.144560e-05,0.00694688
-1.144520e-05,0.00673125
-1.144480e-05,0.00677813
-1.144440e-05,0.00655313
-1.144400e-05,0.00695625
-1.144360e-05,0.00700625
-1.144320e-05,0.0064875
-1.144280e-05,0.00668125
-1.144240e-05,0.00684688
-1.144200e-05,0.00675
-1.144160e-05,0.006075
-1.144120e-05,0.00639063
-1.144080e-05,0.0067
-1.144040e-05,0.0062125
-1.144000e-05,0.00619688
-1.143960e-05,0.00590313
-1.143920e-05,0.00616875
-1.143880e-05,0.00678125
-1.143840e-05,0.00676875
-1.143800e-05,0.00631563
-1.143760e-05,0.00645313
-1.143720e-05,0.00614063
-1.143680e-05,0.00629063
-1.143640e-05,0.00605625
-1.143600e-05,0.00619062
-1.143560e-05,0.00649375
-1.143520e-05,0.0061375
-1.143480e-05,0.006075
-1.143440e-05,0.00599688
-1.143400e-05,0.0065125
-1.143360e-05,0.0059375
-1.143320e-05,0.00624375
-1.143280e-05,0.00569688
-1.143240e-05,0.0058875
-1.143200e-05,0.00579687
-1.143160e-05,0.00579375
-1.143120e-05,0.00495313
-1.143080e-05,0.00555625
-1.143040e-05,0.00565938
-1.143000e-05,0.00567813
-1.142960e-05,0.00520625
-1.142920e-05,0.00588125
-1.142880e-05,0.00550313
-1.142840e-05,0.00567813
-1.142800e-05,0.005425
-1.142760e-05,0.0053125
-1.142720e-05,0.00544375
-1.142680e-05,0.00550938
-1.142640e-05,0.00519063
-1.142600e-05,0.00601875
-1.142560e-05,0.00497812
-1.142520e-05,0.00507813
-1.142480e-05,0.00560313
-1.142440e-05,0.00493125
-1.142400e-05,0.00480938
-1.142360e-05,0.00485312
-1.142320e-05,0.00522188
-1.142280e-05,0.00487813
-1.142240e-05,0.0051125
-1.142200e-05,0.00531563
-1.142160e-05,0.00494375
-1.142120e-05,0.00505313
-1.142080e-05,0.00505938
-1.142040e-05,0.00475625
-1.142000e-05,0.00464375
-1.141960e-05,0.00494375
-1.141920e-05,0.00465625
-1.141880e-05,0.00452187
-1.141840e-05,0.0052375
-1.141800e-05,0.00474688
-1.141760e-05,0.00503438
-1.141720e-05,0.00490625
-1.141680e-05,0.00474063
-1.141640e-05,0.0045375
-1.141600e-05,0.00453438
-1.141560e-05,0.00504375
-1.141520e-05,0.00535625
-1.141480e-05,0.00458125
-1.141440e-05,0.00448438
-1.141400e-05,0.00520313
-1.141360e-05,0.0052
-1.141320e-05,0.00449062
-1.141280e-05,0.00407188
-1.141240e-05,0.0042
-1.141200e-05,0.004625
-1.141160e-05,0.00415
-1.141120e-05,0.00421875
-1.141080e-05,0.00454375
-1.141040e-05,0.00455312
-1.141000e-05,0.00413125
-1.140960e-05,0.00455
-1.140920e-05,0.00421875
-1.140880e-05,0.00398125
-1.140840e-05,0.00456875
-1.140800e-05,0.00457813
-1.140760e-05,0.00389062
-1.140720e-05,0.00380625
-1.140680e-05,0.00391875
-1.140640e-05,0.00338125
-1.140600e-05,0.0040125
-1.140560e-05,0.0037625
-1.140520e-05,0.00349063
-1.140480e-05,0.00392813
-1.140440e-05,0.00349375
-1.140400e-05,0.00351875
-1.140360e-05,0.00379063
-1.140320e-05,0.00368438
-1.140280e-05,0.00381563
-1.140240e-05,0.00352188
-1.140200e-05,0.00331563
-1.140160e-05,0.00375938
-1.140120e-05,0.00411563
-1.140080e-05,0.003525
-1.140040e-05,0.00329063
-1.140000e-05,0.00329375
-1.139960e-05,0.00311875
-1.139920e-05,0.00365
-1.139880e-05,0.003425
-1.139840e-05,0.003375
-1.139800e-05,0.00329688
-1.139760e-05,0.00370313
-1.139720e-05,0.003725
-1.139680e-05,0.00332188
-1.139640e-05,0.00376875
-1.139600e-05,0.00330938
-1.139560e-05,0.00326563
-1.139520e-05,0.00267188
-1.139480e-05,0.00301875
-1.139440e-05,0.0028375
-1.139400e-05,0.00282813
-1.139360e-05,0.003225
-1.139320e-05,0.00301563
-1.139280e-05,0.00253125
-1.139240e-05,0.00308125
-1.139200e-05,0.00263438
-1.139160e-05,0.00320313
-1.139120e-05,0.00293125
-1.139080e-05,0.00261875
-1.139040e-05,0.00262813
-1.139000e-05,0.00241563
-1.138960e-05,0.0028
-1.138920e-05,0.00240938
-1.138880e-05,0.00230938
-1.138840e-05,0.0026125
-1.138800e-05,0.00241563
