Model,MDO3034
-8.051000e-05,-0.398438
-8.050000e-05,-0.400313
-8.049000e-05,-0.40875
-8.048000e-05,-0.4025
-8.047000e-05,-0.381563
-8.046000e-05,-0.401875
-8.045000e-05,-0.410156
-8.044000e-05,-0.395
-8.043000e-05,-0.409531
-8.042000e-05,-0.395
-8.041000e-05,-0.388281
-8.040000e-05,-0.413281
-8.039000e-05,-0.385625
-8.038000e-05,-0.400313
-8.037000e-05,-0.397813
-8.036000e-05,-0.389688
-8.035000e-05,-0.397031
-8.034000e-05,-0.415156
-8.033000e-05,-0.4
-8.032000e-05,-0.386719
-8.031000e-05,-0.389531
-8.030000e-05,-0.395625
-8.029000e-05,-0.387031
-8.028000e-05,-0.3925
-8.027000e-05,-0.386094
-8.026000e-05,-0.376719
-8.025000e-05,-0.407813
-8.024000e-05,-0.390156
-8.023000e-05,-0.385156
-8.022000e-05,-0.375156
-8.021000e-05,-0.401562
-8.020000e-05,-0.399844
-8.019000e-05,-0.379844
-8.018000e-05,-0.398906
-8.017000e-05,-0.38375
-8.016000e-05,-0.393125
-8.015000e-05,-0.361094
-8.014000e-05,-0.399844
-8.013000e-05,-0.390156
-8.012000e-05,-0.389063
-8.011000e-05,-0.409375
-8.010000e-05,-0.395
-8.009000e-05,-0.400156
-8.008000e-05,-0.401406
-8.007000e-05,-0.385937
-8.006000e-05,-0.397656
-8.005000e-05,-0.431406
-8.004000e-05,-0.42
-8.003000e-05,-0.390156
-8.002000e-05,-0.403594
-8.001000e-05,-0.396406
-8.000000e-05,-0.366094
-7.999000e-05,-0.379219
-7.998000e-05,-0.361875
-7.997000e-05,-0.380625
-7.996000e-05,-0.362187
-7.995000e-05,-0.394062
-7.994000e-05,-0.3875
-7.993000e-05,-0.399688
-7.992000e-05,-0.380937
-7.991000e-05,-0.354063
-7.990000e-05,-0.393281
-7.989000e-05,-0.414062
-7.988000e-05,-0.405469
-7.987000e-05,-0.397031
-7.986000e-05,-0.400156
-7.985000e-05,-0.375938
-7.984000e-05,-0.440469
-7.983000e-05,-0.374844
-7.982000e-05,-0.402344
-7.981000e-05,-0.371094
-7.980000e-05,-0.408906
-7.979000e-05,-0.385156
-7.978000e-05,-0.411719
-7.977000e-05,-0.425781
-7.976000e-05,-0.41125
-7.975000e-05,-0.410781
-7.974000e-05,-0.399219
-7.973000e-05,-0.387969
-7.972000e-05,-0.43125
-7.971000e-05,-0.377969
-7.970000e-05,-0.414219
-7.969000e-05,-0.376719
-7.968000e-05,-0.397969
-7.967000e-05,-0.39625
-7.966000e-05,-0.3875
-7.965000e-05,-0.409531
-7.964000e-05,-0.391719
-7.963000e-05,-0.395937
-7.962000e-05,-0.417813
-7.961000e-05,-0.384844
-7.960000e-05,-0.4025
-7.959000e-05,-0.409844
-7.958000e-05,-0.402969
-7.957000e-05,-0.389531
-7.956000e-05,-0.367031
-7.955000e-05,-0.384688
-7.954000e-05,-0.403906
-7.953000e-05,-0.388906
-7.952000e-05,-0.391875
-7.951000e-05,-0.410469
-7.950000e-05,-0.3975
-7.949000e-05,-0.402656
-7.948000e-05,-0.3825
-7.947000e-05,-0.395156
-7.946000e-05,-0.419687
-7.945000e-05,-0.410156
-7.944000e-05,-0.364531
-7.943000e-05,-0.413281
-7.942000e-05,-0.381406
-7.941000e-05,-0.399062
-7.940000e-05,-0.4025
-7.939000e-05,-0.4
-7.938000e-05,-0.412031
-7.937000e-05,-0.405313
-7.936000e-05,-0.420781
-7.935000e-05,-0.396562
-7.934000e-05,-0.395
-7.933000e-05,-0.399219
-7.932000e-05,-0.392188
-7.931000e-05,-0.386875
-7.930000e-05,-0.390469
-7.929000e-05,-0.407656
-7.928000e-05,-0.404688
-7.927000e-05,-0.373125
-7.926000e-05,-0.376719
-7.925000e-05,-0.36625
-7.924000e-05,-0.399062
-7.923000e-05,-0.375312
-7.922000e-05,-0.396719
-7.921000e-05,-0.371563
-7.920000e-05,-0.3975
-7.919000e-05,-0.381875
-7.918000e-05,-0.389219
-7.917000e-05,-0.373594
-7.916000e-05,-0.400156
-7.915000e-05,-0.375469
-7.914000e-05,-0.377031
-7.913000e-05,-0.394531
-7.912000e-05,-0.403594
-7.911000e-05,-0.393437
-7.910000e-05,-0.41625
-7.909000e-05,-0.389688
-7.908000e-05,-0.409375
-7.907000e-05,-0.401562
-7.906000e-05,-0.389375
-7.905000e-05,-0.412969
-7.904000e-05,-0.399375
-7.903000e-05,-0.403594
-7.902000e-05,-0.39625
-7.901000e-05,-0.379375
-7.900000e-05,-0.390937
-7.899000e-05,-0.4
-7.898000e-05,-0.371563
-7.897000e-05,-0.400938
-7.896000e-05,-0.398125
-7.895000e-05,-0.399375
-7.894000e-05,-0.385313
-7.893000e-05,-0.360312
-7.892000e-05,-0.408281
-7.891000e-05,-0.37375
-7.890000e-05,-0.397344
-7.889000e-05,-0.366563
-7.888000e-05,-0.400625
-7.887000e-05,-0.377656
-7.886000e-05,-0.387969
-7.885000e-05,-0.372031
-7.884000e-05,-0.393594
-7.883000e-05,-0.401875
-7.882000e-05,-0.370312
-7.881000e-05,-0.404219
-7.880000e-05,-0.38625
-7.879000e-05,-0.399375
-7.878000e-05,-0.404531
-7.877000e-05,-0.38
-7.876000e-05,-0.403594
-7.875000e-05,-0.386406
-7.874000e-05,-0.382031
-7.873000e-05,-0.378594
-7.872000e-05,-0.380312
-7.871000e-05,-0.393594
-7.870000e-05,-0.367812
-7.869000e-05,-0.433438
-7.868000e-05,-0.379219
-7.867000e-05,-0.38625
-7.866000e-05,-0.388281
-7.865000e-05,-0.422031
-7.864000e-05,-0.39125
-7.863000e-05,-0.398906
-7.862000e-05,-0.374063
-7.861000e-05,-0.381094
-7.860000e-05,-0.363281
-7.859000e-05,-0.376563
-7.858000e-05,-0.362187
-7.857000e-05,-0.388125
-7.856000e-05,-0.370312
-7.855000e-05,-0.3675
-7.854000e-05,-0.40125
-7.853000e-05,-0.380156
-7.852000e-05,-0.412187
-7.851000e-05,-0.365
-7.850000e-05,-0.379531
-7.849000e-05,-0.37375
-7.848000e-05,-0.39375
-7.847000e-05,-0.404531
-7.846000e-05,-0.396094
-7.845000e-05,-0.378906
-7.844000e-05,-0.397813
-7.843000e-05,-0.38
-7.842000e-05,-0.403438
-7.841000e-05,-0.388594
-7.840000e-05,-0.342188
-7.839000e-05,-0.380781
-7.838000e-05,-0.398125
-7.837000e-05,-0.429844
-7.836000e-05,-0.402813
-7.835000e-05,-0.389844
-7.834000e-05,-0.409531
-7.833000e-05,-0.393594
-7.832000e-05,-0.393281
-7.831000e-05,-0.375156
-7.830000e-05,-0.411562
-7.829000e-05,-0.405
-7.828000e-05,-0.39
-7.827000e-05,-0.392656
-7.826000e-05,-0.394844
-7.825000e-05,-0.38125
-7.824000e-05,-0.392969
-7.823000e-05,-0.37375
-7.822000e-05,-0.379063
-7.821000e-05,-0.387188
-7.820000e-05,-0.393437
-7.819000e-05,-0.405156
-7.818000e-05,-0.391094
-7.817000e-05,-0.349687
-7.816000e-05,-0.366875
-7.815000e-05,-0.364063
-7.814000e-05,-0.390469
-7.813000e-05,-0.405156
-7.812000e-05,-0.392656
-7.811000e-05,-0.393437
-7.810000e-05,-0.392656
-7.809000e-05,-0.376719
-7.808000e-05,-0.384063
-7.807000e-05,-0.405
-7.806000e-05,-0.392031
-7.805000e-05,-0.393281
-7.804000e-05,-0.379844
-7.803000e-05,-0.390469
-7.802000e-05,-0.398438
-7.801000e-05,-0.375938
-7.800000e-05,-0.387344
-7.799000e-05,-0.417813
-7.798000e-05,-0.398438
-7.797000e-05,-0.396875
-7.796000e-05,-0.399531
-7.795000e-05,-0.394375
-7.794000e-05,-0.39375
-7.793000e-05,-0.392656
-7.792000e-05,-0.3975
-7.791000e-05,-0.396875
-7.790000e-05,-0.395313
-7.789000e-05,-0.368906
-7.788000e-05,-0.390781
-7.787000e-05,-0.391094
-7.786000e-05,-0.394531
-7.785000e-05,-0.393437
-7.784000e-05,-0.371875
-7.783000e-05,-0.398438
-7.782000e-05,-0.381563
-7.781000e-05,-0.3725
-7.780000e-05,-0.379844
-7.779000e-05,-0.365156
-7.778000e-05,-0.364063
-7.777000e-05,-0.363125
-7.776000e-05,-0.398906
-7.775000e-05,-0.386094
-7.774000e-05,-0.40625
-7.773000e-05,-0.3975
-7.772000e-05,-0.366563
-7.771000e-05,-0.376875
-7.770000e-05,-0.395156
-7.769000e-05,-0.396562
-7.768000e-05,-0.397344
-7.767000e-05,-0.387969
-7.766000e-05,-0.404688
-7.765000e-05,-0.416563
-7.764000e-05,-0.38
-7.763000e-05,-0.374844
-7.762000e-05,-0.414687
-7.761000e-05,-0.399375
-7.760000e-05,-0.400469
-7.759000e-05,-0.376719
-7.758000e-05,-0.408281
-7.757000e-05,-0.388125
-7.756000e-05,-0.369375
-7.755000e-05,-0.382812
-7.754000e-05,-0.379688
-7.753000e-05,-0.379375
-7.752000e-05,-0.366406
-7.751000e-05,-0.385156
-7.750000e-05,-0.329219
-7.749000e-05,-0.375
-7.748000e-05,-0.369063
-7.747000e-05,-0.342656
-7.746000e-05,-0.367031
-7.745000e-05,-0.358438
-7.744000e-05,-0.378594
-7.743000e-05,-0.392969
-7.742000e-05,-0.385937
-7.741000e-05,-0.390469
-7.740000e-05,-0.368125
-7.739000e-05,-0.418906
-7.738000e-05,-0.373281
-7.737000e-05,-0.393437
-7.736000e-05,-0.394844
-7.735000e-05,-0.372656
-7.734000e-05,-0.364375
-7.733000e-05,-0.381406
-7.732000e-05,-0.376875
-7.731000e-05,-0.403281
-7.730000e-05,-0.361875
-7.729000e-05,-0.374375
-7.728000e-05,-0.398906
-7.727000e-05,-0.392813
-7.726000e-05,-0.380469
-7.725000e-05,-0.379688
-7.724000e-05,-0.386719
-7.723000e-05,-0.390625
-7.722000e-05,-0.394062
-7.721000e-05,-0.386563
-7.720000e-05,-0.367031
-7.719000e-05,-0.370469
-7.718000e-05,-0.384063
-7.717000e-05,-0.391563
-7.716000e-05,-0.373438
-7.715000e-05,-0.395313
-7.714000e-05,-0.353438
-7.713000e-05,-0.385
-7.712000e-05,-0.3625
-7.711000e-05,-0.368594
-7.710000e-05,-0.387656
-7.709000e-05,-0.386719
-7.708000e-05,-0.391094
-7.707000e-05,-0.374531
-7.706000e-05,-0.397813
-7.705000e-05,-0.390781
-7.704000e-05,-0.4025
-7.703000e-05,-0.378437
-7.702000e-05,-0.400313
-7.701000e-05,-0.359375
-7.700000e-05,-0.367969
-7.699000e-05,-0.395313
-7.698000e-05,-0.3925
-7.697000e-05,-0.38625
-7.696000e-05,-0.395937
-7.695000e-05,-0.367344
-7.694000e-05,-0.385781
-7.693000e-05,-0.367969
-7.692000e-05,-0.3775
-7.691000e-05,-0.383594
-7.690000e-05,-0.367188
-7.689000e-05,-0.377188
-7.688000e-05,-0.358281
-7.687000e-05,-0.364531
-7.686000e-05,-0.37625
-7.685000e-05,-0.397031
-7.684000e-05,-0.383594
-7.683000e-05,-0.372188
-7.682000e-05,-0.366875
-7.681000e-05,-0.382656
-7.680000e-05,-0.38875
-7.679000e-05,-0.370312
-7.678000e-05,-0.385625
-7.677000e-05,-0.376719
-7.676000e-05,-0.370312
-7.675000e-05,-0.366406
-7.674000e-05,-0.417969
-7.673000e-05,-0.394688
-7.672000e-05,-0.386094
-7.671000e-05,-0.395156
-7.670000e-05,-0.373438
-7.669000e-05,-0.395156
-7.668000e-05,-0.37625
-7.667000e-05,-0.380781
-7.666000e-05,-0.389688
-7.665000e-05,-0.41
-7.664000e-05,-0.403906
-7.663000e-05,-0.3975
-7.662000e-05,-0.381406
-7.661000e-05,-0.367656
-7.660000e-05,-0.376875
-7.659000e-05,-0.375625
-7.658000e-05,-0.393906
-7.657000e-05,-0.380469
-7.656000e-05,-0.404219
-7.655000e-05,-0.361719
-7.654000e-05,-0.34625
-7.653000e-05,-0.362812
-7.652000e-05,-0.384688
-7.651000e-05,-0.379688
-7.650000e-05,-0.381719
-7.649000e-05,-0.362344
-7.648000e-05,-0.398594
-7.647000e-05,-0.386563
-7.646000e-05,-0.383125
-7.645000e-05,-0.382969
-7.644000e-05,-0.373438
-7.643000e-05,-0.354063
-7.642000e-05,-0.367969
-7.641000e-05,-0.354687
-7.640000e-05,-0.375938
-7.639000e-05,-0.383437
-7.638000e-05,-0.368906
-7.637000e-05,-0.3775
-7.636000e-05,-0.374063
-7.635000e-05,-0.388281
-7.634000e-05,-0.379531
-7.633000e-05,-0.39
-7.632000e-05,-0.386563
-7.631000e-05,-0.402344
-7.630000e-05,-0.390937
-7.629000e-05,-0.365625
-7.628000e-05,-0.384688
-7.627000e-05,-0.387344
-7.626000e-05,-0.355469
-7.625000e-05,-0.376875
-7.624000e-05,-0.351875
-7.623000e-05,-0.369688
-7.622000e-05,-0.366563
-7.621000e-05,-0.389375
-7.620000e-05,-0.370469
-7.619000e-05,-0.368125
-7.618000e-05,-0.360156
-7.617000e-05,-0.384219
-7.616000e-05,-0.354687
-7.615000e-05,-0.405313
-7.614000e-05,-0.389063
-7.613000e-05,-0.370469
-7.612000e-05,-0.389219
-7.611000e-05,-0.355469
-7.610000e-05,-0.367344
-7.609000e-05,-0.387031
-7.608000e-05,-0.38875
-7.607000e-05,-0.367031
-7.606000e-05,-0.357031
-7.605000e-05,-0.365938
-7.604000e-05,-0.390781
-7.603000e-05,-0.385625
-7.602000e-05,-0.353594
-7.601000e-05,-0.396094
-7.600000e-05,-0.369375
-7.599000e-05,-0.391563
-7.598000e-05,-0.393125
-7.597000e-05,-0.354844
-7.596000e-05,-0.358438
-7.595000e-05,-0.365469
-7.594000e-05,-0.382812
-7.593000e-05,-0.360156
-7.592000e-05,-0.407188
-7.591000e-05,-0.381406
-7.590000e-05,-0.34625
-7.589000e-05,-0.391094
-7.588000e-05,-0.382656
-7.587000e-05,-0.367812
-7.586000e-05,-0.373594
-7.585000e-05,-0.342188
-7.584000e-05,-0.371719
-7.583000e-05,-0.360781
-7.582000e-05,-0.372656
-7.581000e-05,-0.37125
-7.580000e-05,-0.360625
-7.579000e-05,-0.404844
-7.578000e-05,-0.367656
-7.577000e-05,-0.368438
-7.576000e-05,-0.408125
-7.575000e-05,-0.3525
-7.574000e-05,-0.383906
-7.573000e-05,-0.385156
-7.572000e-05,-0.386563
-7.571000e-05,-0.371875
-7.570000e-05,-0.366094
-7.569000e-05,-0.354063
-7.568000e-05,-0.388437
-7.567000e-05,-0.389844
-7.566000e-05,-0.371406
-7.565000e-05,-0.367188
-7.564000e-05,-0.379688
-7.563000e-05,-0.371563
-7.562000e-05,-0.360781
-7.561000e-05,-0.364063
-7.560000e-05,-0.387188
-7.559000e-05,-0.371406
-7.558000e-05,-0.380625
-7.557000e-05,-0.385469
-7.556000e-05,-0.362187
-7.555000e-05,-0.364063
-7.554000e-05,-0.392656
-7.553000e-05,-0.355313
-7.552000e-05,-0.38625
-7.551000e-05,-0.398281
-7.550000e-05,-0.384375
-7.549000e-05,-0.3675
-7.548000e-05,-0.370312
-7.547000e-05,-0.356875
-7.546000e-05,-0.357344
-7.545000e-05,-0.35875
-7.544000e-05,-0.399375
-7.543000e-05,-0.37625
-7.542000e-05,-0.371406
-7.541000e-05,-0.335469
-7.540000e-05,-0.363125
-7.539000e-05,-0.369063
-7.538000e-05,-0.333125
-7.537000e-05,-0.372656
-7.536000e-05,-0.373594
-7.535000e-05,-0.352344
-7.534000e-05,-0.366875
-7.533000e-05,-0.385469
-7.532000e-05,-0.354531
-7.531000e-05,-0.368125
-7.530000e-05,-0.331094
-7.529000e-05,-0.3725
-7.528000e-05,-0.342031
-7.527000e-05,-0.365781
-7.526000e-05,-0.380937
-7.525000e-05,-0.364844
-7.524000e-05,-0.362187
-7.523000e-05,-0.367969
-7.522000e-05,-0.394688
-7.521000e-05,-0.390781
-7.520000e-05,-0.376875
-7.519000e-05,-0.380937
-7.518000e-05,-0.380156
-7.517000e-05,-0.392656
-7.516000e-05,-0.359375
-7.515000e-05,-0.345469
-7.514000e-05,-0.364531
-7.513000e-05,-0.364375
-7.512000e-05,-0.367031
-7.511000e-05,-0.367656
-7.510000e-05,-0.376719
-7.509000e-05,-0.375
-7.508000e-05,-0.376406
-7.507000e-05,-0.366875
-7.506000e-05,-0.361719
-7.505000e-05,-0.380625
-7.504000e-05,-0.357031
-7.503000e-05,-0.373125
-7.502000e-05,-0.394531
-7.501000e-05,-0.365938
-7.500000e-05,-0.391094
-7.499000e-05,-0.392813
-7.498000e-05,-0.365469
-7.497000e-05,-0.37625
-7.496000e-05,-0.389375
-7.495000e-05,-0.415469
-7.494000e-05,-0.402188
-7.493000e-05,-0.367812
-7.492000e-05,-0.377344
-7.491000e-05,-0.394062
-7.490000e-05,-0.379688
-7.489000e-05,-0.383437
-7.488000e-05,-0.369688
-7.487000e-05,-0.348594
-7.486000e-05,-0.371094
-7.485000e-05,-0.388594
-7.484000e-05,-0.385
-7.483000e-05,-0.357656
-7.482000e-05,-0.383906
-7.481000e-05,-0.359531
-7.480000e-05,-0.380937
-7.479000e-05,-0.383906
-7.478000e-05,-0.368906
-7.477000e-05,-0.359531
-7.476000e-05,-0.377656
-7.475000e-05,-0.359687
-7.474000e-05,-0.364687
-7.473000e-05,-0.372656
-7.472000e-05,-0.367969
-7.471000e-05,-0.361563
-7.470000e-05,-0.3625
-7.469000e-05,-0.364063
-7.468000e-05,-0.327656
-7.467000e-05,-0.393125
-7.466000e-05,-0.379063
-7.465000e-05,-0.372969
-7.464000e-05,-0.345313
-7.463000e-05,-0.366719
-7.462000e-05,-0.376406
-7.461000e-05,-0.37
-7.460000e-05,-0.340938
-7.459000e-05,-0.3925
-7.458000e-05,-0.383594
-7.457000e-05,-0.370312
-7.456000e-05,-0.360156
-7.455000e-05,-0.380781
-7.454000e-05,-0.380312
-7.453000e-05,-0.360312
-7.452000e-05,-0.350313
-7.451000e-05,-0.364219
-7.450000e-05,-0.355625
-7.449000e-05,-0.38125
-7.448000e-05,-0.368281
-7.447000e-05,-0.378437
-7.446000e-05,-0.375
-7.445000e-05,-0.383906
-7.444000e-05,-0.371563
-7.443000e-05,-0.383594
-7.442000e-05,-0.352344
-7.441000e-05,-0.361406
-7.440000e-05,-0.332656
-7.439000e-05,-0.374219
-7.438000e-05,-0.358125
-7.437000e-05,-0.357656
-7.436000e-05,-0.351406
-7.435000e-05,-0.375469
-7.434000e-05,-0.356563
-7.433000e-05,-0.380469
-7.432000e-05,-0.362812
-7.431000e-05,-0.360312
-7.430000e-05,-0.361563
-7.429000e-05,-0.362187
-7.428000e-05,-0.394062
-7.427000e-05,-0.3675
-7.426000e-05,-0.361094
-7.425000e-05,-0.360781
-7.424000e-05,-0.359531
-7.423000e-05,-0.350313
-7.422000e-05,-0.385
-7.421000e-05,-0.395937
-7.420000e-05,-0.355
-7.419000e-05,-0.39125
-7.418000e-05,-0.359219
-7.417000e-05,-0.368438
-7.416000e-05,-0.355156
-7.415000e-05,-0.38875
-7.414000e-05,-0.338438
-7.413000e-05,-0.383906
-7.412000e-05,-0.361406
-7.411000e-05,-0.368281
-7.410000e-05,-0.380937
-7.409000e-05,-0.348281
-7.408000e-05,-0.347344
-7.407000e-05,-0.362187
-7.406000e-05,-0.383281
-7.405000e-05,-0.342969
-7.404000e-05,-0.341406
-7.403000e-05,-0.355156
-7.402000e-05,-0.338438
-7.401000e-05,-0.378906
-7.400000e-05,-0.364531
-7.399000e-05,-0.379688
-7.398000e-05,-0.364844
-7.397000e-05,-0.370312
-7.396000e-05,-0.354219
-7.395000e-05,-0.360156
-7.394000e-05,-0.361563
-7.393000e-05,-0.381875
-7.392000e-05,-0.367188
-7.391000e-05,-0.385313
-7.390000e-05,-0.372812
-7.389000e-05,-0.361094
-7.388000e-05,-0.340938
-7.387000e-05,-0.365312
-7.386000e-05,-0.372344
-7.385000e-05,-0.385
-7.384000e-05,-0.371094
-7.383000e-05,-0.376094
-7.382000e-05,-0.377656
-7.381000e-05,-0.370312
-7.380000e-05,-0.350938
-7.379000e-05,-0.370156
-7.378000e-05,-0.380469
-7.377000e-05,-0.362656
-7.376000e-05,-0.387969
-7.375000e-05,-0.344219
-7.374000e-05,-0.346875
-7.373000e-05,-0.376563
-7.372000e-05,-0.382656
-7.371000e-05,-0.359687
-7.370000e-05,-0.356094
-7.369000e-05,-0.387344
-7.368000e-05,-0.364063
-7.367000e-05,-0.345
-7.366000e-05,-0.355
-7.365000e-05,-0.379063
-7.364000e-05,-0.371875
-7.363000e-05,-0.355781
-7.362000e-05,-0.395625
-7.361000e-05,-0.375938
-7.360000e-05,-0.36375
-7.359000e-05,-0.360781
-7.358000e-05,-0.360156
-7.357000e-05,-0.37375
-7.356000e-05,-0.3775
-7.355000e-05,-0.399062
-7.354000e-05,-0.353906
-7.353000e-05,-0.365156
-7.352000e-05,-0.358281
-7.351000e-05,-0.3625
-7.350000e-05,-0.380469
-7.349000e-05,-0.366875
-7.348000e-05,-0.370312
-7.347000e-05,-0.358125
-7.346000e-05,-0.379531
-7.345000e-05,-0.385156
-7.344000e-05,-0.376875
-7.343000e-05,-0.360625
-7.342000e-05,-0.345625
-7.341000e-05,-0.389063
-7.340000e-05,-0.369375
-7.339000e-05,-0.365312
-7.338000e-05,-0.358594
-7.337000e-05,-0.379688
-7.336000e-05,-0.362031
-7.335000e-05,-0.371094
-7.334000e-05,-0.359687
-7.333000e-05,-0.357969
-7.332000e-05,-0.332813
-7.331000e-05,-0.364687
-7.330000e-05,-0.381875
-7.329000e-05,-0.367188
-7.328000e-05,-0.3775
-7.327000e-05,-0.356406
-7.326000e-05,-0.370469
-7.325000e-05,-0.365
-7.324000e-05,-0.390625
-7.323000e-05,-0.363906
-7.322000e-05,-0.341719
-7.321000e-05,-0.365469
-7.320000e-05,-0.388906
-7.319000e-05,-0.384375
-7.318000e-05,-0.376875
-7.317000e-05,-0.365312
-7.316000e-05,-0.363906
-7.315000e-05,-0.356094
-7.314000e-05,-0.350625
-7.313000e-05,-0.36125
-7.312000e-05,-0.358438
-7.311000e-05,-0.340156
-7.310000e-05,-0.351562
-7.309000e-05,-0.325625
-7.308000e-05,-0.350781
-7.307000e-05,-0.397656
-7.306000e-05,-0.361563
-7.305000e-05,-0.358438
-7.304000e-05,-0.370781
-7.303000e-05,-0.333281
-7.302000e-05,-0.342031
-7.301000e-05,-0.366719
-7.300000e-05,-0.365781
-7.299000e-05,-0.344687
-7.298000e-05,-0.345469
-7.297000e-05,-0.349375
-7.296000e-05,-0.34
-7.295000e-05,-0.381875
-7.294000e-05,-0.363438
-7.293000e-05,-0.365781
-7.292000e-05,-0.353594
-7.291000e-05,-0.357344
-7.290000e-05,-0.355313
-7.289000e-05,-0.3675
-7.288000e-05,-0.379688
-7.287000e-05,-0.349375
-7.286000e-05,-0.336406
-7.285000e-05,-0.368125
-7.284000e-05,-0.344531
-7.283000e-05,-0.359844
-7.282000e-05,-0.370781
-7.281000e-05,-0.368906
-7.280000e-05,-0.382656
-7.279000e-05,-0.382188
-7.278000e-05,-0.38875
-7.277000e-05,-0.341094
-7.276000e-05,-0.374375
-7.275000e-05,-0.378906
-7.274000e-05,-0.353906
-7.273000e-05,-0.330781
-7.272000e-05,-0.333125
-7.271000e-05,-0.344844
-7.270000e-05,-0.360156
-7.269000e-05,-0.36
-7.268000e-05,-0.353594
-7.267000e-05,-0.335938
-7.266000e-05,-0.33
-7.265000e-05,-0.359375
-7.264000e-05,-0.350781
-7.263000e-05,-0.346406
-7.262000e-05,-0.339688
-7.261000e-05,-0.332031
-7.260000e-05,-0.346406
-7.259000e-05,-0.337969
-7.258000e-05,-0.379844
-7.257000e-05,-0.35
-7.256000e-05,-0.359063
-7.255000e-05,-0.3525
-7.254000e-05,-0.362344
-7.253000e-05,-0.362812
-7.252000e-05,-0.352969
-7.251000e-05,-0.392031
-7.250000e-05,-0.383281
-7.249000e-05,-0.359687
-7.248000e-05,-0.359844
-7.247000e-05,-0.370469
-7.246000e-05,-0.370469
-7.245000e-05,-0.380781
-7.244000e-05,-0.339844
-7.243000e-05,-0.355156
-7.242000e-05,-0.357344
-7.241000e-05,-0.342656
-7.240000e-05,-0.347969
-7.239000e-05,-0.38125
-7.238000e-05,-0.358125
-7.237000e-05,-0.375625
-7.236000e-05,-0.359687
-7.235000e-05,-0.354219
-7.234000e-05,-0.345313
-7.233000e-05,-0.381406
-7.232000e-05,-0.328281
-7.231000e-05,-0.352344
-7.230000e-05,-0.345156
-7.229000e-05,-0.359531
-7.228000e-05,-0.361094
-7.227000e-05,-0.329062
-7.226000e-05,-0.352813
-7.225000e-05,-0.379531
-7.224000e-05,-0.353594
-7.223000e-05,-0.360312
-7.222000e-05,-0.389844
-7.221000e-05,-0.353906
-7.220000e-05,-0.386875
-7.219000e-05,-0.347187
-7.218000e-05,-0.359844
-7.217000e-05,-0.367344
-7.216000e-05,-0.352031
-7.215000e-05,-0.38375
-7.214000e-05,-0.356875
-7.213000e-05,-0.382656
-7.212000e-05,-0.360156
-7.211000e-05,-0.358438
-7.210000e-05,-0.357031
-7.209000e-05,-0.375625
-7.208000e-05,-0.345781
-7.207000e-05,-0.355781
-7.206000e-05,-0.372656
-7.205000e-05,-0.382656
-7.204000e-05,-0.377031
-7.203000e-05,-0.345156
-7.202000e-05,-0.334219
-7.201000e-05,-0.356563
-7.200000e-05,-0.334375
-7.199000e-05,-0.325156
-7.198000e-05,-0.353594
-7.197000e-05,-0.355625
-7.196000e-05,-0.339062
-7.195000e-05,-0.354063
-7.194000e-05,-0.362031
-7.193000e-05,-0.334375
-7.192000e-05,-0.365
-7.191000e-05,-0.327656
-7.190000e-05,-0.36375
-7.189000e-05,-0.382188
-7.188000e-05,-0.37
-7.187000e-05,-0.36
-7.186000e-05,-0.339844
-7.185000e-05,-0.391875
-7.184000e-05,-0.347031
-7.183000e-05,-0.349219
-7.182000e-05,-0.3375
-7.181000e-05,-0.344844
-7.180000e-05,-0.383125
-7.179000e-05,-0.359375
-7.178000e-05,-0.357031
-7.177000e-05,-0.342813
-7.176000e-05,-0.367344
-7.175000e-05,-0.3475
-7.174000e-05,-0.348438
-7.173000e-05,-0.378594
-7.172000e-05,-0.375
-7.171000e-05,-0.351094
-7.170000e-05,-0.354844
-7.169000e-05,-0.348594
-7.168000e-05,-0.3575
-7.167000e-05,-0.392188
-7.166000e-05,-0.335625
-7.165000e-05,-0.341875
-7.164000e-05,-0.33
-7.163000e-05,-0.341094
-7.162000e-05,-0.335156
-7.161000e-05,-0.345156
-7.160000e-05,-0.344062
-7.159000e-05,-0.342969
-7.158000e-05,-0.356094
-7.157000e-05,-0.357813
-7.156000e-05,-0.362812
-7.155000e-05,-0.385625
-7.154000e-05,-0.363281
-7.153000e-05,-0.370625
-7.152000e-05,-0.329844
-7.151000e-05,-0.344375
-7.150000e-05,-0.3525
-7.149000e-05,-0.343594
-7.148000e-05,-0.352656
-7.147000e-05,-0.350156
-7.146000e-05,-0.360312
-7.145000e-05,-0.337188
-7.144000e-05,-0.35125
-7.143000e-05,-0.338438
-7.142000e-05,-0.334844
-7.141000e-05,-0.347656
-7.140000e-05,-0.350938
-7.139000e-05,-0.352656
-7.138000e-05,-0.34
-7.137000e-05,-0.352187
-7.136000e-05,-0.362656
-7.135000e-05,-0.375312
-7.134000e-05,-0.381563
-7.133000e-05,-0.342813
-7.132000e-05,-0.351562
-7.131000e-05,-0.357969
-7.130000e-05,-0.369063
-7.129000e-05,-0.328594
-7.128000e-05,-0.370156
-7.127000e-05,-0.348281
-7.126000e-05,-0.363438
-7.125000e-05,-0.335938
-7.124000e-05,-0.34
-7.123000e-05,-0.330156
-7.122000e-05,-0.379063
-7.121000e-05,-0.319219
-7.120000e-05,-0.332031
-7.119000e-05,-0.3875
-7.118000e-05,-0.336719
-7.117000e-05,-0.3475
