Model,MDO3034
-1.268560e-05,-0.255656
-1.268480e-05,-0.254312
-1.268400e-05,-0.253937
-1.268320e-05,-0.256
-1.268240e-05,-0.248312
-1.268160e-05,-0.247375
-1.268080e-05,-0.250031
-1.268000e-05,-0.256156
-1.267920e-05,-0.260406
-1.267840e-05,-0.260813
-1.267760e-05,-0.259531
-1.267680e-05,-0.264719
-1.267600e-05,-0.264937
-1.267520e-05,-0.263531
-1.267440e-05,-0.257281
-1.267360e-05,-0.254812
-1.267280e-05,-0.252937
-1.267200e-05,-0.252812
-1.267120e-05,-0.253344
-1.267040e-05,-0.246969
-1.266960e-05,-0.259313
-1.266880e-05,-0.258313
-1.266800e-05,-0.261313
-1.266720e-05,-0.267219
-1.266640e-05,-0.261937
-1.266560e-05,-0.265
-1.266480e-05,-0.260625
-1.266400e-05,-0.255937
-1.266320e-05,-0.256375
-1.266240e-05,-0.254125
-1.266160e-05,-0.252688
-1.266080e-05,-0.255812
-1.266000e-05,-0.256656
-1.265920e-05,-0.254875
-1.265840e-05,-0.262563
-1.265760e-05,-0.256906
-1.265680e-05,-0.25975
-1.265600e-05,-0.265969
-1.265520e-05,-0.263813
-1.265440e-05,-0.2615
-1.265360e-05,-0.25525
-1.265280e-05,-0.254594
-1.265200e-05,-0.256125
-1.265120e-05,-0.243406
-1.265040e-05,-0.253188
-1.264960e-05,-0.25425
-1.264880e-05,-0.261375
-1.264800e-05,-0.261906
-1.264720e-05,-0.263563
-1.264640e-05,-0.269437
-1.264560e-05,-0.265062
-1.264480e-05,-0.259063
-1.264400e-05,-0.257812
-1.264320e-05,-0.26025
-1.264240e-05,-0.253344
-1.264160e-05,-0.252563
-1.264080e-05,-0.252781
-1.264000e-05,-0.256188
-1.263920e-05,-0.254219
-1.263840e-05,-0.255875
-1.263760e-05,-0.259625
-1.263680e-05,-0.267313
-1.263600e-05,-0.261281
-1.263520e-05,-0.264813
-1.263440e-05,-0.271062
-1.263360e-05,-0.261375
-1.263280e-05,-0.256812
-1.263200e-05,-0.256312
-1.263120e-05,-0.250969
-1.263040e-05,-0.253812
-1.262960e-05,-0.254344
-1.262880e-05,-0.253437
-1.262800e-05,-0.261625
-1.262720e-05,-0.267625
-1.262640e-05,-0.2635
-1.262560e-05,-0.27175
-1.262480e-05,-0.265313
-1.262400e-05,-0.262563
-1.262320e-05,-0.257781
-1.262240e-05,-0.254
-1.262160e-05,-0.257812
-1.262080e-05,-0.251844
-1.262000e-05,-0.254906
-1.261920e-05,-0.254906
-1.261840e-05,-0.260156
-1.261760e-05,-0.261969
-1.261680e-05,-0.262375
-1.261600e-05,-0.269781
-1.261520e-05,-0.273844
-1.261440e-05,-0.272937
-1.261360e-05,-0.260594
-1.261280e-05,-0.258313
-1.261200e-05,-0.254031
-1.261120e-05,-0.250844
-1.261040e-05,-0.2545
-1.260960e-05,-0.2505
-1.260880e-05,-0.259781
-1.260800e-05,-0.259594
-1.260720e-05,-0.260781
-1.260640e-05,-0.270156
-1.260560e-05,-0.268125
-1.260480e-05,-0.268562
-1.260400e-05,-0.266844
-1.260320e-05,-0.263937
-1.260240e-05,-0.259094
-1.260160e-05,-0.256469
-1.260080e-05,-0.256219
-1.260000e-05,-0.251
-1.259920e-05,-0.251969
-1.259840e-05,-0.257375
-1.259760e-05,-0.264094
-1.259680e-05,-0.267844
-1.259600e-05,-0.270656
-1.259520e-05,-0.268344
-1.259440e-05,-0.273156
-1.259360e-05,-0.271656
-1.259280e-05,-0.267219
-1.259200e-05,-0.259344
-1.259120e-05,-0.259969
-1.259040e-05,-0.260344
-1.258960e-05,-0.249938
-1.258880e-05,-0.257844
-1.258800e-05,-0.256375
-1.258720e-05,-0.260406
-1.258640e-05,-0.258188
-1.258560e-05,-0.265313
-1.258480e-05,-0.272156
-1.258400e-05,-0.275656
-1.258320e-05,-0.268344
-1.258240e-05,-0.268031
-1.258160e-05,-0.261937
-1.258080e-05,-0.261219
-1.258000e-05,-0.255156
-1.257920e-05,-0.253312
-1.257840e-05,-0.259844
-1.257760e-05,-0.257406
-1.257680e-05,-0.2625
-1.257600e-05,-0.268875
-1.257520e-05,-0.269875
-1.257440e-05,-0.268281
-1.257360e-05,-0.27125
-1.257280e-05,-0.271094
-1.257200e-05,-0.268188
-1.257120e-05,-0.267125
-1.257040e-05,-0.253563
-1.256960e-05,-0.256937
-1.256880e-05,-0.255719
-1.256800e-05,-0.262688
-1.256720e-05,-0.261437
-1.256640e-05,-0.267562
-1.256560e-05,-0.265062
-1.256480e-05,-0.2735
-1.256400e-05,-0.275781
-1.256320e-05,-0.274938
-1.256240e-05,-0.270656
-1.256160e-05,-0.267094
-1.256080e-05,-0.264469
-1.256000e-05,-0.263719
-1.255920e-05,-0.261063
-1.255840e-05,-0.253344
-1.255760e-05,-0.258406
-1.255680e-05,-0.25825
-1.255600e-05,-0.261437
-1.255520e-05,-0.268188
-1.255440e-05,-0.269125
-1.255360e-05,-0.2765
-1.255280e-05,-0.272562
-1.255200e-05,-0.27225
-1.255120e-05,-0.267437
-1.255040e-05,-0.263313
-1.254960e-05,-0.255812
-1.254880e-05,-0.259906
-1.254800e-05,-0.260125
-1.254720e-05,-0.256937
-1.254640e-05,-0.26275
-1.254560e-05,-0.273125
-1.254480e-05,-0.268375
-1.254400e-05,-0.27025
-1.254320e-05,-0.278156
-1.254240e-05,-0.271156
-1.254160e-05,-0.266062
-1.254080e-05,-0.269406
-1.254000e-05,-0.26325
-1.253920e-05,-0.25975
-1.253840e-05,-0.264437
-1.253760e-05,-0.264719
-1.253680e-05,-0.260219
-1.253600e-05,-0.26475
-1.253520e-05,-0.265594
-1.253440e-05,-0.270844
-1.253360e-05,-0.2725
-1.253280e-05,-0.280313
-1.253200e-05,-0.273594
-1.253120e-05,-0.277313
-1.253040e-05,-0.266406
-1.252960e-05,-0.267219
-1.252880e-05,-0.25475
-1.252800e-05,-0.258844
-1.252720e-05,-0.262563
-1.252640e-05,-0.268844
-1.252560e-05,-0.268719
-1.252480e-05,-0.274781
-1.252400e-05,-0.274531
-1.252320e-05,-0.273313
-1.252240e-05,-0.277375
-1.252160e-05,-0.268469
-1.252080e-05,-0.270562
-1.252000e-05,-0.271406
-1.251920e-05,-0.261594
-1.251840e-05,-0.258937
-1.251760e-05,-0.263719
-1.251680e-05,-0.259437
-1.251600e-05,-0.267188
-1.251520e-05,-0.2615
-1.251440e-05,-0.265937
-1.251360e-05,-0.273906
-1.251280e-05,-0.274656
-1.251200e-05,-0.279031
-1.251120e-05,-0.280813
-1.251040e-05,-0.272844
-1.250960e-05,-0.266906
-1.250880e-05,-0.26425
-1.250800e-05,-0.261313
-1.250720e-05,-0.263063
-1.250640e-05,-0.267813
-1.250560e-05,-0.265125
-1.250480e-05,-0.262625
-1.250400e-05,-0.270844
-1.250320e-05,-0.272469
-1.250240e-05,-0.277406
-1.250160e-05,-0.275469
-1.250080e-05,-0.274313
-1.250000e-05,-0.275156
-1.249920e-05,-0.276813
-1.249840e-05,-0.271188
-1.249760e-05,-0.263875
-1.249680e-05,-0.262437
-1.249600e-05,-0.269562
-1.249520e-05,-0.259344
-1.249440e-05,-0.272719
-1.249360e-05,-0.271125
-1.249280e-05,-0.267656
-1.249200e-05,-0.271125
-1.249120e-05,-0.273844
-1.249040e-05,-0.274344
-1.248960e-05,-0.272562
-1.248880e-05,-0.267344
-1.248800e-05,-0.268937
-1.248720e-05,-0.267813
-1.248640e-05,-0.2695
-1.248560e-05,-0.265062
-1.248480e-05,-0.265406
-1.248400e-05,-0.273188
-1.248320e-05,-0.270437
-1.248240e-05,-0.272062
-1.248160e-05,-0.282906
-1.248080e-05,-0.282031
-1.248000e-05,-0.27775
-1.247920e-05,-0.27475
-1.247840e-05,-0.268875
-1.247760e-05,-0.266719
-1.247680e-05,-0.266188
-1.247600e-05,-0.264094
-1.247520e-05,-0.272594
-1.247440e-05,-0.269188
-1.247360e-05,-0.2675
-1.247280e-05,-0.278125
-1.247200e-05,-0.27525
-1.247120e-05,-0.272656
-1.247040e-05,-0.269437
-1.246960e-05,-0.272437
-1.246880e-05,-0.276656
-1.246800e-05,-0.273406
-1.246720e-05,-0.272375
-1.246640e-05,-0.263156
-1.246560e-05,-0.271656
-1.246480e-05,-0.271906
-1.246400e-05,-0.269406
-1.246320e-05,-0.2695
-1.246240e-05,-0.273031
-1.246160e-05,-0.282031
-1.246080e-05,-0.27575
-1.246000e-05,-0.277406
-1.245920e-05,-0.277156
-1.245840e-05,-0.277562
-1.245760e-05,-0.273688
-1.245680e-05,-0.277719
-1.245600e-05,-0.275469
-1.245520e-05,-0.265937
-1.245440e-05,-0.2645
-1.245360e-05,-0.266969
-1.245280e-05,-0.271125
-1.245200e-05,-0.276844
-1.245120e-05,-0.273938
-1.245040e-05,-0.276719
-1.244960e-05,-0.276781
-1.244880e-05,-0.277656
-1.244800e-05,-0.2775
-1.244720e-05,-0.277531
-1.244640e-05,-0.275938
-1.244560e-05,-0.272625
-1.244480e-05,-0.269281
-1.244400e-05,-0.265719
-1.244320e-05,-0.26925
-1.244240e-05,-0.272281
-1.244160e-05,-0.273688
-1.244080e-05,-0.277531
-1.244000e-05,-0.2775
-1.243920e-05,-0.282656
-1.243840e-05,-0.281281
-1.243760e-05,-0.283531
-1.243680e-05,-0.272969
-1.243600e-05,-0.272031
-1.243520e-05,-0.276219
-1.243440e-05,-0.268937
-1.243360e-05,-0.2645
-1.243280e-05,-0.269125
-1.243200e-05,-0.269562
-1.243120e-05,-0.274813
-1.243040e-05,-0.273906
-1.242960e-05,-0.282938
-1.242880e-05,-0.280062
-1.242800e-05,-0.284594
-1.242720e-05,-0.283125
-1.242640e-05,-0.276625
-1.242560e-05,-0.273219
-1.242480e-05,-0.270969
-1.242400e-05,-0.270656
-1.242320e-05,-0.268719
-1.242240e-05,-0.275031
-1.242160e-05,-0.270469
-1.242080e-05,-0.272156
-1.242000e-05,-0.277219
-1.241920e-05,-0.281687
-1.241840e-05,-0.281281
-1.241760e-05,-0.286562
-1.241680e-05,-0.281062
-1.241600e-05,-0.279281
-1.241520e-05,-0.27375
-1.241440e-05,-0.273156
-1.241360e-05,-0.269906
-1.241280e-05,-0.267188
-1.241200e-05,-0.272
-1.241120e-05,-0.273156
-1.241040e-05,-0.273281
-1.240960e-05,-0.282938
-1.240880e-05,-0.286094
-1.240800e-05,-0.282781
-1.240720e-05,-0.282906
-1.240640e-05,-0.277969
-1.240560e-05,-0.281
-1.240480e-05,-0.27525
-1.240400e-05,-0.275031
-1.240320e-05,-0.273375
-1.240240e-05,-0.267688
-1.240160e-05,-0.2725
-1.240080e-05,-0.277594
-1.240000e-05,-0.277656
-1.239920e-05,-0.279188
-1.239840e-05,-0.281219
-1.239760e-05,-0.285906
-1.239680e-05,-0.286313
-1.239600e-05,-0.279938
-1.239520e-05,-0.282281
-1.239440e-05,-0.279656
-1.239360e-05,-0.280094
-1.239280e-05,-0.275
-1.239200e-05,-0.274594
-1.239120e-05,-0.273656
-1.239040e-05,-0.2735
-1.238960e-05,-0.278156
-1.238880e-05,-0.283781
-1.238800e-05,-0.284469
-1.238720e-05,-0.284469
-1.238640e-05,-0.28425
-1.238560e-05,-0.280313
-1.238480e-05,-0.279813
-1.238400e-05,-0.276281
-1.238320e-05,-0.270188
-1.238240e-05,-0.266937
-1.238160e-05,-0.273313
-1.238080e-05,-0.270625
-1.238000e-05,-0.275094
-1.237920e-05,-0.285125
-1.237840e-05,-0.2805
-1.237760e-05,-0.285062
-1.237680e-05,-0.282938
-1.237600e-05,-0.283625
-1.237520e-05,-0.282406
-1.237440e-05,-0.277781
-1.237360e-05,-0.279562
-1.237280e-05,-0.268375
-1.237200e-05,-0.273156
-1.237120e-05,-0.279594
-1.237040e-05,-0.276875
-1.236960e-05,-0.273531
-1.236880e-05,-0.278219
-1.236800e-05,-0.286687
-1.236720e-05,-0.285625
-1.236640e-05,-0.284906
-1.236560e-05,-0.281562
-1.236480e-05,-0.284594
-1.236400e-05,-0.279344
-1.236320e-05,-0.274813
-1.236240e-05,-0.274344
-1.236160e-05,-0.276375
-1.236080e-05,-0.271281
-1.236000e-05,-0.271313
-1.235920e-05,-0.281813
-1.235840e-05,-0.287562
-1.235760e-05,-0.286406
-1.235680e-05,-0.285687
-1.235600e-05,-0.289125
-1.235520e-05,-0.287375
-1.235440e-05,-0.285375
-1.235360e-05,-0.279469
-1.235280e-05,-0.280531
-1.235200e-05,-0.275094
-1.235120e-05,-0.27725
-1.235040e-05,-0.279062
-1.234960e-05,-0.2805
-1.234880e-05,-0.274125
-1.234800e-05,-0.289
-1.234720e-05,-0.288625
-1.234640e-05,-0.284062
-1.234560e-05,-0.289062
-1.234480e-05,-0.2845
-1.234400e-05,-0.285531
-1.234320e-05,-0.280313
-1.234240e-05,-0.278781
-1.234160e-05,-0.276781
-1.234080e-05,-0.276781
-1.234000e-05,-0.279656
-1.233920e-05,-0.277594
-1.233840e-05,-0.286719
-1.233760e-05,-0.287313
-1.233680e-05,-0.286344
-1.233600e-05,-0.292
-1.233520e-05,-0.286531
-1.233440e-05,-0.276062
-1.233360e-05,-0.279438
-1.233280e-05,-0.278344
-1.233200e-05,-0.277031
-1.233120e-05,-0.282313
-1.233040e-05,-0.281813
-1.232960e-05,-0.286094
-1.232880e-05,-0.284906
-1.232800e-05,-0.286687
-1.232720e-05,-0.28775
-1.232640e-05,-0.291594
-1.232560e-05,-0.283438
-1.232480e-05,-0.285656
-1.232400e-05,-0.286687
-1.232320e-05,-0.2825
-1.232240e-05,-0.278344
-1.232160e-05,-0.279594
-1.232080e-05,-0.27425
-1.232000e-05,-0.282406
-1.231920e-05,-0.282594
-1.231840e-05,-0.286062
-1.231760e-05,-0.287813
-1.231680e-05,-0.285719
-1.231600e-05,-0.285875
-1.231520e-05,-0.289813
-1.231440e-05,-0.283625
-1.231360e-05,-0.282375
-1.231280e-05,-0.281
-1.231200e-05,-0.283469
-1.231120e-05,-0.278938
-1.231040e-05,-0.281469
-1.230960e-05,-0.279438
-1.230880e-05,-0.289687
-1.230800e-05,-0.282625
-1.230720e-05,-0.29175
-1.230640e-05,-0.288313
-1.230560e-05,-0.287562
-1.230480e-05,-0.290969
-1.230400e-05,-0.285062
-1.230320e-05,-0.283125
-1.230240e-05,-0.285313
-1.230160e-05,-0.283625
-1.230080e-05,-0.27875
-1.230000e-05,-0.281125
-1.229920e-05,-0.28325
-1.229840e-05,-0.284406
-1.229760e-05,-0.29625
-1.229680e-05,-0.290938
-1.229600e-05,-0.2885
-1.229520e-05,-0.28975
-1.229440e-05,-0.2875
-1.229360e-05,-0.282062
-1.229280e-05,-0.283438
-1.229200e-05,-0.277906
-1.229120e-05,-0.285094
-1.229040e-05,-0.286
-1.228960e-05,-0.287
-1.228880e-05,-0.282313
-1.228800e-05,-0.284625
-1.228720e-05,-0.292563
-1.228640e-05,-0.294281
-1.228560e-05,-0.293438
-1.228480e-05,-0.288031
-1.228400e-05,-0.284062
-1.228320e-05,-0.28475
-1.228240e-05,-0.287531
-1.228160e-05,-0.2845
-1.228080e-05,-0.284625
-1.228000e-05,-0.280687
-1.227920e-05,-0.287156
-1.227840e-05,-0.286469
-1.227760e-05,-0.289563
-1.227680e-05,-0.293375
-1.227600e-05,-0.283094
-1.227520e-05,-0.29075
-1.227440e-05,-0.288062
-1.227360e-05,-0.28775
-1.227280e-05,-0.291469
-1.227200e-05,-0.287313
-1.227120e-05,-0.279906
-1.227040e-05,-0.287719
-1.226960e-05,-0.283281
-1.226880e-05,-0.285844
-1.226800e-05,-0.294344
-1.226720e-05,-0.294438
-1.226640e-05,-0.285531
-1.226560e-05,-0.289563
-1.226480e-05,-0.291844
-1.226400e-05,-0.299
-1.226320e-05,-0.292063
-1.226240e-05,-0.292156
-1.226160e-05,-0.285656
-1.226080e-05,-0.286281
-1.226000e-05,-0.282344
-1.225920e-05,-0.282438
-1.225840e-05,-0.285531
-1.225760e-05,-0.288438
-1.225680e-05,-0.288969
-1.225600e-05,-0.284344
-1.225520e-05,-0.291344
-1.225440e-05,-0.292219
-1.225360e-05,-0.289531
-1.225280e-05,-0.286656
-1.225200e-05,-0.289469
-1.225120e-05,-0.285906
-1.225040e-05,-0.281406
-1.224960e-05,-0.286094
-1.224880e-05,-0.281781
-1.224800e-05,-0.288719
-1.224720e-05,-0.289469
-1.224640e-05,-0.295
-1.224560e-05,-0.292719
-1.224480e-05,-0.292813
-1.224400e-05,-0.290906
-1.224320e-05,-0.288062
-1.224240e-05,-0.291906
-1.224160e-05,-0.287656
-1.224080e-05,-0.285281
-1.224000e-05,-0.286281
-1.223920e-05,-0.283156
-1.223840e-05,-0.287813
-1.223760e-05,-0.287469
-1.223680e-05,-0.2905
-1.223600e-05,-0.288375
-1.223520e-05,-0.291906
-1.223440e-05,-0.292875
-1.223360e-05,-0.290031
-1.223280e-05,-0.289281
-1.223200e-05,-0.288406
-1.223120e-05,-0.28725
-1.223040e-05,-0.283031
-1.222960e-05,-0.286813
-1.222880e-05,-0.282344
-1.222800e-05,-0.293531
-1.222720e-05,-0.291469
-1.222640e-05,-0.29
-1.222560e-05,-0.293438
-1.222480e-05,-0.289156
-1.222400e-05,-0.296875
-1.222320e-05,-0.287531
-1.222240e-05,-0.286562
-1.222160e-05,-0.279844
-1.222080e-05,-0.281844
-1.222000e-05,-0.2815
-1.221920e-05,-0.286813
-1.221840e-05,-0.291406
-1.221760e-05,-0.288313
-1.221680e-05,-0.289031
-1.221600e-05,-0.294625
-1.221520e-05,-0.293469
-1.221440e-05,-0.295375
-1.221360e-05,-0.295969
-1.221280e-05,-0.295563
-1.221200e-05,-0.289031
-1.221120e-05,-0.287844
-1.221040e-05,-0.2865
-1.220960e-05,-0.285187
-1.220880e-05,-0.286875
-1.220800e-05,-0.294094
-1.220720e-05,-0.290281
-1.220640e-05,-0.296625
-1.220560e-05,-0.296281
-1.220480e-05,-0.300625
-1.220400e-05,-0.294375
-1.220320e-05,-0.295719
-1.220240e-05,-0.29625
-1.220160e-05,-0.287594
-1.220080e-05,-0.288031
-1.220000e-05,-0.288344
-1.219920e-05,-0.287781
-1.219840e-05,-0.291781
-1.219760e-05,-0.296063
-1.219680e-05,-0.292687
-1.219600e-05,-0.297594
-1.219520e-05,-0.302625
-1.219440e-05,-0.300781
-1.219360e-05,-0.299094
-1.219280e-05,-0.295313
-1.219200e-05,-0.292281
-1.219120e-05,-0.291313
-1.219040e-05,-0.288844
-1.218960e-05,-0.290219
-1.218880e-05,-0.285469
-1.218800e-05,-0.295813
-1.218720e-05,-0.288187
-1.218640e-05,-0.298312
-1.218560e-05,-0.294687
-1.218480e-05,-0.30225
-1.218400e-05,-0.302531
-1.218320e-05,-0.29725
-1.218240e-05,-0.297125
-1.218160e-05,-0.293313
-1.218080e-05,-0.291813
-1.218000e-05,-0.290531
-1.217920e-05,-0.288031
-1.217840e-05,-0.288531
-1.217760e-05,-0.297063
-1.217680e-05,-0.296531
-1.217600e-05,-0.294187
-1.217520e-05,-0.299938
-1.217440e-05,-0.303969
-1.217360e-05,-0.296031
-1.217280e-05,-0.294906
-1.217200e-05,-0.29925
-1.217120e-05,-0.301719
-1.217040e-05,-0.296375
-1.216960e-05,-0.286438
-1.216880e-05,-0.292938
-1.216800e-05,-0.288719
-1.216720e-05,-0.286594
-1.216640e-05,-0.287719
-1.216560e-05,-0.291281
-1.216480e-05,-0.297687
-1.216400e-05,-0.302594
-1.216320e-05,-0.301906
-1.216240e-05,-0.297312
-1.216160e-05,-0.293313
-1.216080e-05,-0.297875
-1.216000e-05,-0.300156
-1.215920e-05,-0.292375
-1.215840e-05,-0.288813
-1.215760e-05,-0.291031
-1.215680e-05,-0.293969
-1.215600e-05,-0.297219
-1.215520e-05,-0.301219
-1.215440e-05,-0.298906
-1.215360e-05,-0.306656
-1.215280e-05,-0.296781
-1.215200e-05,-0.294125
-1.215120e-05,-0.296094
-1.215040e-05,-0.304219
-1.214960e-05,-0.299719
-1.214880e-05,-0.293469
-1.214800e-05,-0.29275
-1.214720e-05,-0.290187
-1.214640e-05,-0.298
-1.214560e-05,-0.294469
-1.214480e-05,-0.293344
-1.214400e-05,-0.299687
-1.214320e-05,-0.303125
-1.214240e-05,-0.304625
-1.214160e-05,-0.302063
-1.214080e-05,-0.29475
-1.214000e-05,-0.304656
-1.213920e-05,-0.300875
-1.213840e-05,-0.299563
-1.213760e-05,-0.292313
-1.213680e-05,-0.293813
-1.213600e-05,-0.291375
-1.213520e-05,-0.295563
-1.213440e-05,-0.296125
-1.213360e-05,-0.298094
-1.213280e-05,-0.299156
-1.213200e-05,-0.307719
-1.213120e-05,-0.307219
-1.213040e-05,-0.305
-1.212960e-05,-0.302812
-1.212880e-05,-0.297312
-1.212800e-05,-0.298438
-1.212720e-05,-0.296687
-1.212640e-05,-0.288938
-1.212560e-05,-0.293844
-1.212480e-05,-0.292687
-1.212400e-05,-0.297969
-1.212320e-05,-0.294844
-1.212240e-05,-0.300719
-1.212160e-05,-0.298063
-1.212080e-05,-0.309781
-1.212000e-05,-0.309625
-1.211920e-05,-0.302219
-1.211840e-05,-0.297969
-1.211760e-05,-0.29825
-1.211680e-05,-0.301844
-1.211600e-05,-0.291563
-1.211520e-05,-0.294594
-1.211440e-05,-0.294844
-1.211360e-05,-0.2915
-1.211280e-05,-0.298187
-1.211200e-05,-0.304594
-1.211120e-05,-0.307375
-1.211040e-05,-0.305156
-1.210960e-05,-0.304187
-1.210880e-05,-0.30525
-1.210800e-05,-0.306563
-1.210720e-05,-0.294375
-1.210640e-05,-0.297719
-1.210560e-05,-0.293031
-1.210480e-05,-0.301
-1.210400e-05,-0.292313
-1.210320e-05,-0.29775
-1.210240e-05,-0.302719
-1.210160e-05,-0.298938
-1.210080e-05,-0.302906
-1.210000e-05,-0.308
-1.209920e-05,-0.313469
-1.209840e-05,-0.3055
-1.209760e-05,-0.303125
-1.209680e-05,-0.292
-1.209600e-05,-0.294656
-1.209520e-05,-0.294438
-1.209440e-05,-0.2975
-1.209360e-05,-0.303844
-1.209280e-05,-0.298094
-1.209200e-05,-0.301656
-1.209120e-05,-0.307406
-1.209040e-05,-0.304219
-1.208960e-05,-0.306688
-1.208880e-05,-0.307594
-1.208800e-05,-0.305812
-1.208720e-05,-0.300938
-1.208640e-05,-0.298531
-1.208560e-05,-0.296281
-1.208480e-05,-0.295469
-1.208400e-05,-0.29075
-1.208320e-05,-0.29875
-1.208240e-05,-0.303406
-1.208160e-05,-0.306563
-1.208080e-05,-0.308531
-1.208000e-05,-0.306969
-1.207920e-05,-0.30475
-1.207840e-05,-0.312969
-1.207760e-05,-0.303219
-1.207680e-05,-0.300438
-1.207600e-05,-0.298469
-1.207520e-05,-0.298125
-1.207440e-05,-0.293875
-1.207360e-05,-0.296906
-1.207280e-05,-0.294156
-1.207200e-05,-0.294625
-1.207120e-05,-0.308
-1.207040e-05,-0.311031
-1.206960e-05,-0.311906
-1.206880e-05,-0.312531
-1.206800e-05,-0.305531
-1.206720e-05,-0.301812
-1.206640e-05,-0.304719
-1.206560e-05,-0.305188
-1.206480e-05,-0.298125
-1.206400e-05,-0.299
-1.206320e-05,-0.2995
-1.206240e-05,-0.294531
-1.206160e-05,-0.305188
-1.206080e-05,-0.305
-1.206000e-05,-0.308094
-1.205920e-05,-0.305125
-1.205840e-05,-0.304063
-1.205760e-05,-0.314063
-1.205680e-05,-0.312875
-1.205600e-05,-0.309031
-1.205520e-05,-0.303312
-1.205440e-05,-0.293656
-1.205360e-05,-0.299219
-1.205280e-05,-0.303125
-1.205200e-05,-0.304406
-1.205120e-05,-0.303531
-1.205040e-05,-0.304125
-1.204960e-05,-0.307906
-1.204880e-05,-0.313688
-1.204800e-05,-0.310938
-1.204720e-05,-0.314469
-1.204640e-05,-0.311438
-1.204560e-05,-0.300625
-1.204480e-05,-0.302438
-1.204400e-05,-0.302063
-1.204320e-05,-0.302094
-1.204240e-05,-0.298063
-1.204160e-05,-0.294719
-1.204080e-05,-0.299219
-1.204000e-05,-0.30775
-1.203920e-05,-0.3105
-1.203840e-05,-0.318063
-1.203760e-05,-0.3175
-1.203680e-05,-0.308156
-1.203600e-05,-0.305844
-1.203520e-05,-0.309438
-1.203440e-05,-0.303844
-1.203360e-05,-0.301156
-1.203280e-05,-0.302781
-1.203200e-05,-0.296906
-1.203120e-05,-0.298125
-1.203040e-05,-0.304156
-1.202960e-05,-0.308719
-1.202880e-05,-0.313281
-1.202800e-05,-0.312219
-1.202720e-05,-0.308906
-1.202640e-05,-0.310281
-1.202560e-05,-0.311219
-1.202480e-05,-0.309969
-1.202400e-05,-0.295031
-1.202320e-05,-0.293219
-1.202240e-05,-0.298844
-1.202160e-05,-0.301187
-1.202080e-05,-0.302844
-1.202000e-05,-0.304219
-1.201920e-05,-0.314063
-1.201840e-05,-0.317969
-1.201760e-05,-0.319156
-1.201680e-05,-0.312094
-1.201600e-05,-0.312812
-1.201520e-05,-0.31325
-1.201440e-05,-0.303875
-1.201360e-05,-0.302594
-1.201280e-05,-0.302594
-1.201200e-05,-0.297812
-1.201120e-05,-0.301563
-1.201040e-05,-0.305812
-1.200960e-05,-0.305938
-1.200880e-05,-0.307
-1.200800e-05,-0.315063
-1.200720e-05,-0.314969
-1.200640e-05,-0.313688
-1.200560e-05,-0.315281
-1.200480e-05,-0.311563
-1.200400e-05,-0.304812
-1.200320e-05,-0.303687
-1.200240e-05,-0.296125
-1.200160e-05,-0.299844
-1.200080e-05,-0.300625
-1.200000e-05,-0.306188
-1.199920e-05,-0.306938
-1.199840e-05,-0.312906
-1.199760e-05,-0.318156
-1.199680e-05,-0.307688
-1.199600e-05,-0.313312
-1.199520e-05,-0.309
-1.199440e-05,-0.314281
-1.199360e-05,-0.311656
-1.199280e-05,-0.303063
-1.199200e-05,-0.296844
-1.199120e-05,-0.301031
-1.199040e-05,-0.302125
-1.198960e-05,-0.3055
-1.198880e-05,-0.306625
-1.198800e-05,-0.312437
-1.198720e-05,-0.315844
-1.198640e-05,-0.32175
-1.198560e-05,-0.315375
-1.198480e-05,-0.3095
-1.198400e-05,-0.305469
-1.198320e-05,-0.301031
-1.198240e-05,-0.305344
-1.198160e-05,-0.311688
-1.198080e-05,-0.302281
-1.198000e-05,-0.302156
-1.197920e-05,-0.310188
-1.197840e-05,-0.307312
-1.197760e-05,-0.3155
-1.197680e-05,-0.315281
-1.197600e-05,-0.316937
-1.197520e-05,-0.321188
-1.197440e-05,-0.314375
-1.197360e-05,-0.30725
-1.197280e-05,-0.306875
-1.197200e-05,-0.299938
-1.197120e-05,-0.302031
-1.197040e-05,-0.304938
-1.196960e-05,-0.307188
-1.196880e-05,-0.306281
-1.196800e-05,-0.316031
-1.196720e-05,-0.311531
-1.196640e-05,-0.314031
-1.196560e-05,-0.32075
-1.196480e-05,-0.314563
-1.196400e-05,-0.309688
-1.196320e-05,-0.308531
-1.196240e-05,-0.307625
-1.196160e-05,-0.307938
-1.196080e-05,-0.305094
-1.196000e-05,-0.297187
-1.195920e-05,-0.311156
-1.195840e-05,-0.306375
-1.195760e-05,-0.309719
-1.195680e-05,-0.320031
-1.195600e-05,-0.329031
-1.195520e-05,-0.319969
-1.195440e-05,-0.315688
-1.195360e-05,-0.312344
-1.195280e-05,-0.309563
-1.195200e-05,-0.305063
-1.195120e-05,-0.302344
-1.195040e-05,-0.29675
-1.194960e-05,-0.307938
-1.194880e-05,-0.307406
-1.194800e-05,-0.311594
-1.194720e-05,-0.315563
-1.194640e-05,-0.313531
-1.194560e-05,-0.314219
-1.194480e-05,-0.323344
-1.194400e-05,-0.321188
-1.194320e-05,-0.31625
-1.194240e-05,-0.313437
-1.194160e-05,-0.306219
-1.194080e-05,-0.30625
-1.194000e-05,-0.303563
-1.193920e-05,-0.303594
