Model,MDO3034
2.038800e-05,1.23844
2.039200e-05,1.25594
2.039600e-05,1.25281
2.040000e-05,1.27094
2.040400e-05,1.255
2.040800e-05,1.22359
2.041200e-05,1.25781
2.041600e-05,1.25781
2.042000e-05,1.27328
2.042400e-05,1.28078
2.042800e-05,1.27672
2.043200e-05,1.24781
2.043600e-05,1.24578
2.044000e-05,1.2475
2.044400e-05,1.27406
2.044800e-05,1.26016
2.045200e-05,1.29391
2.045600e-05,1.25281
2.046000e-05,1.24375
2.046400e-05,1.24359
2.046800e-05,1.25359
2.047200e-05,1.25078
2.047600e-05,1.25047
2.048000e-05,1.25047
2.048400e-05,1.27609
2.048800e-05,1.27781
2.049200e-05,1.27406
2.049600e-05,1.26
2.050000e-05,1.25609
2.050400e-05,1.245
2.050800e-05,1.29
2.051200e-05,1.27094
2.051600e-05,1.27063
2.052000e-05,1.29
2.052400e-05,1.24734
2.052800e-05,1.25125
2.053200e-05,1.27156
2.053600e-05,1.25625
2.054000e-05,1.25766
2.054400e-05,1.28844
2.054800e-05,1.28375
2.055200e-05,1.28547
2.055600e-05,1.28328
2.056000e-05,1.25875
2.056400e-05,1.27516
2.056800e-05,1.29
2.057200e-05,1.29359
2.057600e-05,1.29188
2.058000e-05,1.26484
2.058400e-05,1.29453
2.058800e-05,1.29047
2.059200e-05,1.27984
2.059600e-05,1.26734
2.060000e-05,1.26922
2.060400e-05,1.30062
2.060800e-05,1.29766
2.061200e-05,1.26031
2.061600e-05,1.25984
2.062000e-05,1.31062
2.062400e-05,1.29875
2.062800e-05,1.28797
2.063200e-05,1.26406
2.063600e-05,1.26438
2.064000e-05,1.29719
2.064400e-05,1.29141
2.064800e-05,1.28
2.065200e-05,1.2775
2.065600e-05,1.27969
2.066000e-05,1.25172
2.066400e-05,1.27484
2.066800e-05,1.28156
2.067200e-05,1.28984
2.067600e-05,1.27328
2.068000e-05,1.28625
2.068400e-05,1.27984
2.068800e-05,1.26172
2.069200e-05,1.27031
2.069600e-05,1.28484
2.070000e-05,1.2875
2.070400e-05,1.29906
2.070800e-05,1.28734
2.071200e-05,1.2925
2.071600e-05,1.27484
2.072000e-05,1.29047
2.072400e-05,1.29844
2.072800e-05,1.29781
2.073200e-05,1.30609
2.073600e-05,1.29344
2.074000e-05,1.29063
2.074400e-05,1.26469
2.074800e-05,1.30141
2.075200e-05,1.31453
2.075600e-05,1.29891
2.076000e-05,1.30156
2.076400e-05,1.32094
2.076800e-05,1.29344
2.077200e-05,1.31484
2.077600e-05,1.29937
2.078000e-05,1.28844
2.078400e-05,1.29266
2.078800e-05,1.30578
2.079200e-05,1.31766
2.079600e-05,1.29469
2.080000e-05,1.31859
2.080400e-05,1.32547
2.080800e-05,1.32078
2.081200e-05,1.31109
2.081600e-05,1.31766
2.082000e-05,1.32
2.082400e-05,1.31703
2.082800e-05,1.29391
2.083200e-05,1.29688
2.083600e-05,1.30984
2.084000e-05,1.32094
2.084400e-05,1.31937
2.084800e-05,1.29203
2.085200e-05,1.32
2.085600e-05,1.30875
2.086000e-05,1.32719
2.086400e-05,1.28391
2.086800e-05,1.32797
2.087200e-05,1.33391
2.087600e-05,1.30047
2.088000e-05,1.32922
2.088400e-05,1.31953
2.088800e-05,1.29984
2.089200e-05,1.32703
2.089600e-05,1.33859
2.090000e-05,1.33062
2.090400e-05,1.33953
2.090800e-05,1.30141
2.091200e-05,1.32719
2.091600e-05,1.35016
2.092000e-05,1.32781
2.092400e-05,1.33844
2.092800e-05,1.31906
2.093200e-05,1.32391
2.093600e-05,1.32219
2.094000e-05,1.32062
2.094400e-05,1.32078
2.094800e-05,1.33344
2.095200e-05,1.34813
2.095600e-05,1.35391
2.096000e-05,1.33094
2.096400e-05,1.32641
2.096800e-05,1.32453
2.097200e-05,1.31438
2.097600e-05,1.30062
2.098000e-05,1.34016
2.098400e-05,1.34391
2.098800e-05,1.31141
2.099200e-05,1.37469
2.099600e-05,1.33141
2.100000e-05,1.31469
2.100400e-05,1.32203
2.100800e-05,1.35828
2.101200e-05,1.31641
2.101600e-05,1.33219
2.102000e-05,1.34109
2.102400e-05,1.32922
2.102800e-05,1.34453
2.103200e-05,1.34594
2.103600e-05,1.32375
2.104000e-05,1.32281
2.104400e-05,1.34016
2.104800e-05,1.33641
2.105200e-05,1.37406
2.105600e-05,1.35281
2.106000e-05,1.31578
2.106400e-05,1.31984
2.106800e-05,1.36312
2.107200e-05,1.34031
2.107600e-05,1.32234
2.108000e-05,1.35094
2.108400e-05,1.33297
2.108800e-05,1.35891
2.109200e-05,1.35469
2.109600e-05,1.34391
2.110000e-05,1.38984
2.110400e-05,1.34359
2.110800e-05,1.35219
2.111200e-05,1.33391
2.111600e-05,1.34531
2.112000e-05,1.36094
2.112400e-05,1.34406
2.112800e-05,1.36078
2.113200e-05,1.35094
2.113600e-05,1.36719
2.114000e-05,1.36125
2.114400e-05,1.36672
2.114800e-05,1.34734
2.115200e-05,1.34297
2.115600e-05,1.35266
2.116000e-05,1.31812
2.116400e-05,1.35906
2.116800e-05,1.34813
2.117200e-05,1.34375
2.117600e-05,1.37391
2.118000e-05,1.38531
2.118400e-05,1.34828
2.118800e-05,1.36344
2.119200e-05,1.38547
2.119600e-05,1.34047
2.120000e-05,1.36969
2.120400e-05,1.36734
2.120800e-05,1.33813
2.121200e-05,1.36484
2.121600e-05,1.32969
2.122000e-05,1.36578
2.122400e-05,1.36422
2.122800e-05,1.37062
2.123200e-05,1.35844
2.123600e-05,1.34875
2.124000e-05,1.34141
2.124400e-05,1.3725
2.124800e-05,1.37859
2.125200e-05,1.37016
2.125600e-05,1.35922
2.126000e-05,1.37156
2.126400e-05,1.35719
2.126800e-05,1.33875
2.127200e-05,1.35328
2.127600e-05,1.35547
2.128000e-05,1.37109
2.128400e-05,1.36219
2.128800e-05,1.37297
2.129200e-05,1.36875
2.129600e-05,1.35609
2.130000e-05,1.36563
2.130400e-05,1.38844
2.130800e-05,1.39875
2.131200e-05,1.35453
2.131600e-05,1.39859
2.132000e-05,1.36484
2.132400e-05,1.38266
2.132800e-05,1.37797
2.133200e-05,1.34219
2.133600e-05,1.37672
2.134000e-05,1.40219
2.134400e-05,1.36797
2.134800e-05,1.35828
2.135200e-05,1.37563
2.135600e-05,1.40688
2.136000e-05,1.39437
2.136400e-05,1.39391
2.136800e-05,1.39109
2.137200e-05,1.34344
2.137600e-05,1.37594
2.138000e-05,1.39469
2.138400e-05,1.38016
2.138800e-05,1.40016
2.139200e-05,1.3775
2.139600e-05,1.40063
2.140000e-05,1.39922
2.140400e-05,1.3875
2.140800e-05,1.415
2.141200e-05,1.39516
2.141600e-05,1.38125
2.142000e-05,1.4025
2.142400e-05,1.36875
2.142800e-05,1.39859
2.143200e-05,1.39016
2.143600e-05,1.39484
2.144000e-05,1.40312
2.144400e-05,1.36609
2.144800e-05,1.40844
2.145200e-05,1.37641
2.145600e-05,1.37875
2.146000e-05,1.40344
2.146400e-05,1.40859
2.146800e-05,1.39844
2.147200e-05,1.37406
2.147600e-05,1.35578
2.148000e-05,1.40312
2.148400e-05,1.375
2.148800e-05,1.39391
2.149200e-05,1.40094
2.149600e-05,1.385
2.150000e-05,1.42047
2.150400e-05,1.40625
2.150800e-05,1.43141
2.151200e-05,1.39266
2.151600e-05,1.43016
2.152000e-05,1.38531
2.152400e-05,1.40766
2.152800e-05,1.40359
2.153200e-05,1.41578
2.153600e-05,1.38062
2.154000e-05,1.40828
2.154400e-05,1.41016
2.154800e-05,1.37781
2.155200e-05,1.41437
2.155600e-05,1.41016
2.156000e-05,1.4125
2.156400e-05,1.41797
2.156800e-05,1.41203
2.157200e-05,1.40234
2.157600e-05,1.41609
2.158000e-05,1.4125
2.158400e-05,1.40563
2.158800e-05,1.41141
2.159200e-05,1.40375
2.159600e-05,1.45156
2.160000e-05,1.41594
2.160400e-05,1.41063
2.160800e-05,1.42109
2.161200e-05,1.40016
2.161600e-05,1.43672
2.162000e-05,1.41078
2.162400e-05,1.40828
2.162800e-05,1.43797
2.163200e-05,1.41781
2.163600e-05,1.43328
2.164000e-05,1.40891
2.164400e-05,1.43797
2.164800e-05,1.44156
2.165200e-05,1.41828
2.165600e-05,1.43875
2.166000e-05,1.44484
2.166400e-05,1.42516
2.166800e-05,1.43328
2.167200e-05,1.41703
2.167600e-05,1.42688
2.168000e-05,1.42266
2.168400e-05,1.42656
2.168800e-05,1.42203
2.169200e-05,1.40656
2.169600e-05,1.44578
2.170000e-05,1.46094
2.170400e-05,1.40266
2.170800e-05,1.41953
2.171200e-05,1.41641
2.171600e-05,1.41297
2.172000e-05,1.44594
2.172400e-05,1.40094
2.172800e-05,1.43078
2.173200e-05,1.4275
2.173600e-05,1.45547
2.174000e-05,1.43641
2.174400e-05,1.43953
2.174800e-05,1.42719
2.175200e-05,1.40656
2.175600e-05,1.43906
2.176000e-05,1.41594
2.176400e-05,1.42172
2.176800e-05,1.44609
2.177200e-05,1.46797
2.177600e-05,1.45953
2.178000e-05,1.44281
2.178400e-05,1.43703
2.178800e-05,1.46281
2.179200e-05,1.43781
2.179600e-05,1.43516
2.180000e-05,1.45312
2.180400e-05,1.42734
2.180800e-05,1.45828
2.181200e-05,1.42672
2.181600e-05,1.44859
2.182000e-05,1.46469
2.182400e-05,1.45141
2.182800e-05,1.45531
2.183200e-05,1.45156
2.183600e-05,1.44516
2.184000e-05,1.42906
2.184400e-05,1.45359
2.184800e-05,1.43969
2.185200e-05,1.45969
2.185600e-05,1.43078
2.186000e-05,1.44094
2.186400e-05,1.44
2.186800e-05,1.43219
2.187200e-05,1.46156
2.187600e-05,1.47141
2.188000e-05,1.44969
2.188400e-05,1.44094
2.188800e-05,1.44359
2.189200e-05,1.43828
2.189600e-05,1.45875
2.190000e-05,1.43219
2.190400e-05,1.47859
2.190800e-05,1.47453
2.191200e-05,1.43891
2.191600e-05,1.43984
2.192000e-05,1.43984
2.192400e-05,1.45047
2.192800e-05,1.45609
2.193200e-05,1.44125
2.193600e-05,1.47391
2.194000e-05,1.45547
2.194400e-05,1.45234
2.194800e-05,1.45406
2.195200e-05,1.42734
2.195600e-05,1.435
2.196000e-05,1.43609
2.196400e-05,1.47391
2.196800e-05,1.48469
2.197200e-05,1.43984
2.197600e-05,1.475
2.198000e-05,1.45203
2.198400e-05,1.47922
2.198800e-05,1.45859
2.199200e-05,1.46
2.199600e-05,1.48047
2.200000e-05,1.47609
2.200400e-05,1.47859
2.200800e-05,1.45781
2.201200e-05,1.47859
2.201600e-05,1.48219
2.202000e-05,1.45875
2.202400e-05,1.46016
2.202800e-05,1.46797
2.203200e-05,1.45844
2.203600e-05,1.45969
2.204000e-05,1.45797
2.204400e-05,1.45
2.204800e-05,1.48953
2.205200e-05,1.46641
2.205600e-05,1.48016
2.206000e-05,1.47422
2.206400e-05,1.44984
2.206800e-05,1.45547
2.207200e-05,1.48141
2.207600e-05,1.4775
2.208000e-05,1.46375
2.208400e-05,1.47641
2.208800e-05,1.49234
2.209200e-05,1.46891
2.209600e-05,1.48922
2.210000e-05,1.48984
2.210400e-05,1.49125
2.210800e-05,1.46906
2.211200e-05,1.49141
2.211600e-05,1.46703
2.212000e-05,1.52234
2.212400e-05,1.47125
2.212800e-05,1.50063
2.213200e-05,1.47359
2.213600e-05,1.49328
2.214000e-05,1.47578
2.214400e-05,1.4975
2.214800e-05,1.48047
2.215200e-05,1.48594
2.215600e-05,1.49625
2.216000e-05,1.46547
2.216400e-05,1.47359
2.216800e-05,1.48984
2.217200e-05,1.485
2.217600e-05,1.49578
2.218000e-05,1.48188
2.218400e-05,1.48984
2.218800e-05,1.49438
2.219200e-05,1.51672
2.219600e-05,1.49359
2.220000e-05,1.49906
2.220400e-05,1.50281
2.220800e-05,1.48156
2.221200e-05,1.49766
2.221600e-05,1.50125
2.222000e-05,1.50297
2.222400e-05,1.50125
2.222800e-05,1.49031
2.223200e-05,1.51641
2.223600e-05,1.49641
2.224000e-05,1.50281
2.224400e-05,1.49344
2.224800e-05,1.48156
2.225200e-05,1.48109
2.225600e-05,1.47375
2.226000e-05,1.49016
2.226400e-05,1.52188
2.226800e-05,1.50516
2.227200e-05,1.51625
2.227600e-05,1.49906
2.228000e-05,1.51781
2.228400e-05,1.49891
2.228800e-05,1.48016
2.229200e-05,1.50156
2.229600e-05,1.47047
2.230000e-05,1.49016
2.230400e-05,1.48375
2.230800e-05,1.49484
2.231200e-05,1.5275
2.231600e-05,1.51109
2.232000e-05,1.52578
2.232400e-05,1.51156
2.232800e-05,1.51469
2.233200e-05,1.51109
2.233600e-05,1.54094
2.234000e-05,1.52687
2.234400e-05,1.52266
2.234800e-05,1.49938
2.235200e-05,1.53781
2.235600e-05,1.51781
2.236000e-05,1.51031
2.236400e-05,1.52109
2.236800e-05,1.49484
2.237200e-05,1.51812
2.237600e-05,1.50313
2.238000e-05,1.52672
2.238400e-05,1.52281
2.238800e-05,1.52922
2.239200e-05,1.51906
2.239600e-05,1.53156
2.240000e-05,1.54016
2.240400e-05,1.52516
2.240800e-05,1.50016
2.241200e-05,1.52531
2.241600e-05,1.49875
2.242000e-05,1.52328
2.242400e-05,1.51969
2.242800e-05,1.53828
2.243200e-05,1.53234
2.243600e-05,1.49781
2.244000e-05,1.54781
2.244400e-05,1.50969
2.244800e-05,1.53063
2.245200e-05,1.49719
2.245600e-05,1.53844
2.246000e-05,1.5425
2.246400e-05,1.5075
2.246800e-05,1.52078
2.247200e-05,1.51547
2.247600e-05,1.54156
2.248000e-05,1.52703
2.248400e-05,1.52188
2.248800e-05,1.51297
2.249200e-05,1.51844
2.249600e-05,1.51234
2.250000e-05,1.53891
2.250400e-05,1.51422
2.250800e-05,1.51609
2.251200e-05,1.55297
2.251600e-05,1.49734
2.252000e-05,1.53219
2.252400e-05,1.555
2.252800e-05,1.52781
2.253200e-05,1.54016
2.253600e-05,1.53328
2.254000e-05,1.52781
2.254400e-05,1.53953
2.254800e-05,1.53531
2.255200e-05,1.55594
2.255600e-05,1.54859
2.256000e-05,1.51859
2.256400e-05,1.52906
2.256800e-05,1.53
2.257200e-05,1.55359
2.257600e-05,1.51391
2.258000e-05,1.53922
2.258400e-05,1.55953
2.258800e-05,1.54516
2.259200e-05,1.55438
2.259600e-05,1.55688
2.260000e-05,1.55703
2.260400e-05,1.51516
2.260800e-05,1.55984
2.261200e-05,1.55719
2.261600e-05,1.53047
2.262000e-05,1.52625
2.262400e-05,1.55891
2.262800e-05,1.54
2.263200e-05,1.56
2.263600e-05,1.56172
2.264000e-05,1.55016
2.264400e-05,1.52906
2.264800e-05,1.57188
2.265200e-05,1.55516
2.265600e-05,1.54703
2.266000e-05,1.52875
2.266400e-05,1.55172
2.266800e-05,1.54688
2.267200e-05,1.53844
2.267600e-05,1.53453
2.268000e-05,1.565
2.268400e-05,1.5525
2.268800e-05,1.53875
2.269200e-05,1.52734
2.269600e-05,1.54984
2.270000e-05,1.56625
2.270400e-05,1.57125
2.270800e-05,1.56
2.271200e-05,1.57203
2.271600e-05,1.58484
2.272000e-05,1.56281
2.272400e-05,1.545
2.272800e-05,1.56062
2.273200e-05,1.54094
2.273600e-05,1.59031
2.274000e-05,1.55734
2.274400e-05,1.56047
2.274800e-05,1.56547
2.275200e-05,1.59234
2.275600e-05,1.55359
2.276000e-05,1.56141
2.276400e-05,1.55313
2.276800e-05,1.56844
2.277200e-05,1.55281
2.277600e-05,1.56922
2.278000e-05,1.53531
2.278400e-05,1.57141
2.278800e-05,1.58328
2.279200e-05,1.58328
2.279600e-05,1.59422
2.280000e-05,1.56031
2.280400e-05,1.56328
2.280800e-05,1.59203
2.281200e-05,1.55594
2.281600e-05,1.58719
2.282000e-05,1.56828
2.282400e-05,1.58719
2.282800e-05,1.58047
2.283200e-05,1.59203
2.283600e-05,1.545
2.284000e-05,1.60203
2.284400e-05,1.57141
2.284800e-05,1.59859
2.285200e-05,1.56094
2.285600e-05,1.57453
2.286000e-05,1.56156
2.286400e-05,1.58922
2.286800e-05,1.59656
2.287200e-05,1.56891
2.287600e-05,1.57734
2.288000e-05,1.58641
2.288400e-05,1.57375
2.288800e-05,1.57734
2.289200e-05,1.56141
2.289600e-05,1.54125
2.290000e-05,1.59297
2.290400e-05,1.59813
2.290800e-05,1.59469
2.291200e-05,1.57937
2.291600e-05,1.5925
2.292000e-05,1.62234
2.292400e-05,1.56844
2.292800e-05,1.58375
2.293200e-05,1.57234
2.293600e-05,1.60719
2.294000e-05,1.58828
2.294400e-05,1.59859
2.294800e-05,1.61453
2.295200e-05,1.61547
2.295600e-05,1.60656
2.296000e-05,1.60266
2.296400e-05,1.60922
2.296800e-05,1.62797
2.297200e-05,1.60531
2.297600e-05,1.60078
2.298000e-05,1.60234
2.298400e-05,1.62859
2.298800e-05,1.62016
2.299200e-05,1.63203
2.299600e-05,1.57219
2.300000e-05,1.60313
2.300400e-05,1.58703
2.300800e-05,1.60031
2.301200e-05,1.60141
2.301600e-05,1.59094
2.302000e-05,1.60984
2.302400e-05,1.60813
2.302800e-05,1.62609
2.303200e-05,1.595
2.303600e-05,1.57109
2.304000e-05,1.5875
2.304400e-05,1.58
2.304800e-05,1.59672
2.305200e-05,1.58203
2.305600e-05,1.59828
2.306000e-05,1.63172
2.306400e-05,1.58016
2.306800e-05,1.63703
2.307200e-05,1.60031
2.307600e-05,1.61906
2.308000e-05,1.62719
2.308400e-05,1.62656
2.308800e-05,1.63078
2.309200e-05,1.58031
2.309600e-05,1.61156
2.310000e-05,1.61109
2.310400e-05,1.63656
2.310800e-05,1.62391
2.311200e-05,1.58391
2.311600e-05,1.58828
2.312000e-05,1.62984
2.312400e-05,1.60047
2.312800e-05,1.59953
2.313200e-05,1.62984
2.313600e-05,1.63297
2.314000e-05,1.62328
2.314400e-05,1.61375
2.314800e-05,1.63891
2.315200e-05,1.61734
2.315600e-05,1.61359
2.316000e-05,1.61094
2.316400e-05,1.62859
2.316800e-05,1.61828
2.317200e-05,1.60969
2.317600e-05,1.63813
2.318000e-05,1.61219
2.318400e-05,1.62141
2.318800e-05,1.61984
2.319200e-05,1.63578
2.319600e-05,1.62578
2.320000e-05,1.63922
2.320400e-05,1.63406
2.320800e-05,1.62656
2.321200e-05,1.61094
2.321600e-05,1.62875
2.322000e-05,1.62844
2.322400e-05,1.64359
2.322800e-05,1.63625
2.323200e-05,1.61844
2.323600e-05,1.62469
2.324000e-05,1.62062
2.324400e-05,1.61984
2.324800e-05,1.62
2.325200e-05,1.64266
2.325600e-05,1.62531
2.326000e-05,1.64484
2.326400e-05,1.65375
2.326800e-05,1.63875
2.327200e-05,1.60547
2.327600e-05,1.63906
2.328000e-05,1.62156
2.328400e-05,1.65484
2.328800e-05,1.585
2.329200e-05,1.64297
2.329600e-05,1.62719
2.330000e-05,1.62016
2.330400e-05,1.63906
2.330800e-05,1.64984
2.331200e-05,1.64047
2.331600e-05,1.6525
2.332000e-05,1.65297
2.332400e-05,1.64719
2.332800e-05,1.64453
2.333200e-05,1.65297
2.333600e-05,1.65078
2.334000e-05,1.63031
2.334400e-05,1.62906
2.334800e-05,1.6425
2.335200e-05,1.6475
2.335600e-05,1.67234
2.336000e-05,1.63656
2.336400e-05,1.65609
2.336800e-05,1.64422
2.337200e-05,1.67359
2.337600e-05,1.67359
2.338000e-05,1.62828
2.338400e-05,1.67672
2.338800e-05,1.64594
2.339200e-05,1.66266
2.339600e-05,1.67047
2.340000e-05,1.61828
2.340400e-05,1.68344
2.340800e-05,1.63484
2.341200e-05,1.66469
2.341600e-05,1.65391
2.342000e-05,1.65047
2.342400e-05,1.65797
2.342800e-05,1.66594
2.343200e-05,1.64219
2.343600e-05,1.65297
2.344000e-05,1.64719
2.344400e-05,1.64844
2.344800e-05,1.68188
2.345200e-05,1.64859
2.345600e-05,1.65719
2.346000e-05,1.66969
2.346400e-05,1.65375
2.346800e-05,1.67437
2.347200e-05,1.66578
2.347600e-05,1.64859
2.348000e-05,1.67734
2.348400e-05,1.67141
2.348800e-05,1.67016
2.349200e-05,1.66031
2.349600e-05,1.67328
2.350000e-05,1.67594
2.350400e-05,1.67922
2.350800e-05,1.65578
2.351200e-05,1.64594
2.351600e-05,1.67734
2.352000e-05,1.67984
2.352400e-05,1.66656
2.352800e-05,1.65844
2.353200e-05,1.68172
2.353600e-05,1.65391
2.354000e-05,1.65984
2.354400e-05,1.66609
2.354800e-05,1.65891
2.355200e-05,1.66078
2.355600e-05,1.66656
2.356000e-05,1.65969
2.356400e-05,1.70031
2.356800e-05,1.66547
2.357200e-05,1.665
2.357600e-05,1.66391
2.358000e-05,1.66844
2.358400e-05,1.67984
2.358800e-05,1.63281
2.359200e-05,1.65859
2.359600e-05,1.66016
2.360000e-05,1.67813
2.360400e-05,1.67375
2.360800e-05,1.67969
2.361200e-05,1.66
2.361600e-05,1.65844
2.362000e-05,1.67984
2.362400e-05,1.70875
2.362800e-05,1.67906
2.363200e-05,1.67312
2.363600e-05,1.69312
2.364000e-05,1.68047
2.364400e-05,1.69172
2.364800e-05,1.69297
2.365200e-05,1.68
2.365600e-05,1.71
2.366000e-05,1.68
2.366400e-05,1.71281
2.366800e-05,1.68516
2.367200e-05,1.66234
2.367600e-05,1.69047
2.368000e-05,1.66391
2.368400e-05,1.68297
2.368800e-05,1.69609
2.369200e-05,1.68969
2.369600e-05,1.69312
2.370000e-05,1.67047
2.370400e-05,1.72109
2.370800e-05,1.69922
2.371200e-05,1.68391
2.371600e-05,1.67906
2.372000e-05,1.69453
2.372400e-05,1.67234
2.372800e-05,1.68172
2.373200e-05,1.68453
2.373600e-05,1.68969
2.374000e-05,1.70656
2.374400e-05,1.68312
2.374800e-05,1.6775
2.375200e-05,1.70125
2.375600e-05,1.69188
2.376000e-05,1.70172
2.376400e-05,1.68406
2.376800e-05,1.67875
2.377200e-05,1.68266
2.377600e-05,1.66422
2.378000e-05,1.72172
2.378400e-05,1.71281
2.378800e-05,1.68922
2.379200e-05,1.68562
2.379600e-05,1.69469
2.380000e-05,1.70719
2.380400e-05,1.685
2.380800e-05,1.69891
2.381200e-05,1.71672
2.381600e-05,1.70656
2.382000e-05,1.69094
2.382400e-05,1.69688
2.382800e-05,1.69016
2.383200e-05,1.72719
2.383600e-05,1.69953
2.384000e-05,1.68312
2.384400e-05,1.71531
2.384800e-05,1.70203
2.385200e-05,1.69359
2.385600e-05,1.71109
2.386000e-05,1.71281
2.386400e-05,1.68156
2.386800e-05,1.70078
2.387200e-05,1.70813
2.387600e-05,1.69375
2.388000e-05,1.73188
2.388400e-05,1.72578
2.388800e-05,1.68703
2.389200e-05,1.72719
2.389600e-05,1.72703
2.390000e-05,1.74188
2.390400e-05,1.69766
2.390800e-05,1.73906
2.391200e-05,1.71797
2.391600e-05,1.71469
2.392000e-05,1.72313
2.392400e-05,1.72141
2.392800e-05,1.72578
2.393200e-05,1.71938
2.393600e-05,1.72016
2.394000e-05,1.73906
2.394400e-05,1.71219
2.394800e-05,1.70844
2.395200e-05,1.72313
2.395600e-05,1.70906
2.396000e-05,1.70859
2.396400e-05,1.73203
2.396800e-05,1.72531
2.397200e-05,1.73266
2.397600e-05,1.75219
2.398000e-05,1.73875
2.398400e-05,1.71969
2.398800e-05,1.73562
2.399200e-05,1.73547
2.399600e-05,1.73156
2.400000e-05,1.72781
2.400400e-05,1.70094
2.400800e-05,1.72469
2.401200e-05,1.73297
2.401600e-05,1.69828
2.402000e-05,1.71047
2.402400e-05,1.72437
2.402800e-05,1.70719
2.403200e-05,1.72078
2.403600e-05,1.69953
2.404000e-05,1.72281
2.404400e-05,1.73094
2.404800e-05,1.72781
2.405200e-05,1.72453
2.405600e-05,1.72938
2.406000e-05,1.75234
2.406400e-05,1.76359
2.406800e-05,1.76078
2.407200e-05,1.72891
2.407600e-05,1.72922
2.408000e-05,1.73672
2.408400e-05,1.73422
2.408800e-05,1.74703
2.409200e-05,1.75109
2.409600e-05,1.73328
2.410000e-05,1.74328
2.410400e-05,1.73562
2.410800e-05,1.72609
2.411200e-05,1.75484
2.411600e-05,1.73625
2.412000e-05,1.78469
2.412400e-05,1.75453
2.412800e-05,1.75391
2.413200e-05,1.74109
2.413600e-05,1.73625
2.414000e-05,1.75859
2.414400e-05,1.77
2.414800e-05,1.75812
2.415200e-05,1.74391
2.415600e-05,1.73766
2.416000e-05,1.76719
2.416400e-05,1.71625
2.416800e-05,1.74859
2.417200e-05,1.74672
2.417600e-05,1.75281
2.418000e-05,1.74891
2.418400e-05,1.75734
2.418800e-05,1.73781
2.419200e-05,1.74234
2.419600e-05,1.71719
2.420000e-05,1.76016
2.420400e-05,1.75641
2.420800e-05,1.76
2.421200e-05,1.75906
2.421600e-05,1.75031
2.422000e-05,1.7625
2.422400e-05,1.74641
2.422800e-05,1.72516
2.423200e-05,1.73984
2.423600e-05,1.73734
2.424000e-05,1.76125
2.424400e-05,1.73438
2.424800e-05,1.74016
2.425200e-05,1.76531
2.425600e-05,1.77047
2.426000e-05,1.76281
2.426400e-05,1.73922
2.426800e-05,1.75344
2.427200e-05,1.73797
2.427600e-05,1.77
2.428000e-05,1.74375
2.428400e-05,1.76313
2.428800e-05,1.76594
2.429200e-05,1.75984
2.429600e-05,1.76094
2.430000e-05,1.74016
2.430400e-05,1.73984
2.430800e-05,1.75984
2.431200e-05,1.76281
2.431600e-05,1.75891
2.432000e-05,1.77828
2.432400e-05,1.74063
2.432800e-05,1.76438
2.433200e-05,1.75219
2.433600e-05,1.74156
2.434000e-05,1.76281
2.434400e-05,1.74766
2.434800e-05,1.77859
2.435200e-05,1.79266
2.435600e-05,1.75891
2.436000e-05,1.73234
2.436400e-05,1.77609
2.436800e-05,1.76203
2.437200e-05,1.76797
2.437600e-05,1.77844
2.438000e-05,1.76172
2.438400e-05,1.79203
2.438800e-05,1.78031
2.439200e-05,1.76109
2.439600e-05,1.79781
2.440000e-05,1.76812
2.440400e-05,1.79281
2.440800e-05,1.76078
2.441200e-05,1.78828
2.441600e-05,1.75938
2.442000e-05,1.77375
2.442400e-05,1.76656
2.442800e-05,1.8225
2.443200e-05,1.76328
2.443600e-05,1.79313
2.444000e-05,1.79031
2.444400e-05,1.77578
2.444800e-05,1.76672
2.445200e-05,1.77547
2.445600e-05,1.79812
2.446000e-05,1.76609
2.446400e-05,1.76406
2.446800e-05,1.80125
2.447200e-05,1.77375
2.447600e-05,1.76812
2.448000e-05,1.79094
2.448400e-05,1.75641
2.448800e-05,1.79219
2.449200e-05,1.77484
2.449600e-05,1.77359
2.450000e-05,1.79156
2.450400e-05,1.78219
2.450800e-05,1.78484
2.451200e-05,1.77266
2.451600e-05,1.77234
2.452000e-05,1.76266
2.452400e-05,1.78219
2.452800e-05,1.80234
2.453200e-05,1.77984
2.453600e-05,1.77906
2.454000e-05,1.75609
2.454400e-05,1.79453
2.454800e-05,1.77625
2.455200e-05,1.78953
2.455600e-05,1.79141
2.456000e-05,1.79094
2.456400e-05,1.79391
2.456800e-05,1.79828
2.457200e-05,1.81937
2.457600e-05,1.77953
2.458000e-05,1.79859
2.458400e-05,1.78375
2.458800e-05,1.78078
2.459200e-05,1.78078
2.459600e-05,1.81969
2.460000e-05,1.79328
2.460400e-05,1.79469
2.460800e-05,1.79703
2.461200e-05,1.81547
2.461600e-05,1.82016
2.462000e-05,1.77547
2.462400e-05,1.80219
2.462800e-05,1.79031
2.463200e-05,1.80453
2.463600e-05,1.80609
2.464000e-05,1.7925
2.464400e-05,1.79484
2.464800e-05,1.82516
2.465200e-05,1.77672
2.465600e-05,1.82328
2.466000e-05,1.77781
2.466400e-05,1.79906
2.466800e-05,1.78391
2.467200e-05,1.805
2.467600e-05,1.81516
2.468000e-05,1.78141
2.468400e-05,1.80375
2.468800e-05,1.80094
2.469200e-05,1.80375
2.469600e-05,1.83328
2.470000e-05,1.79344
