Model,MDO3034
Firmware Version,1.22

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,8e-06
Horizontal Delay,-4e-06
Sample Interval,8e-10
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.2
Vertical Position,0
,
,
,
Label,
TIME,CH1
-1.536080e-05,-0.0125938
-1.536000e-05,-0.0134687
-1.535920e-05,-0.01425
-1.535840e-05,-0.016625
-1.535760e-05,-0.017625
-1.535680e-05,-0.0103125
-1.535600e-05,-0.0137188
-1.535520e-05,-0.009625
-1.535440e-05,-0.01475
-1.535360e-05,-0.018375
-1.535280e-05,-0.0172188
-1.535200e-05,-0.0149063
-1.535120e-05,-0.0102188
-1.535040e-05,-0.0154375
-1.534960e-05,-0.0157813
-1.534880e-05,-0.0169688
-1.534800e-05,-0.0198438
-1.534720e-05,-0.014
-1.534640e-05,-0.0160313
-1.534560e-05,-0.0166875
-1.534480e-05,-0.0124375
-1.534400e-05,-0.0153125
-1.534320e-05,-0.0180937
-1.534240e-05,-0.02075
-1.534160e-05,-0.0149688
-1.534080e-05,-0.0125625
-1.534000e-05,-0.0173125
-1.533920e-05,-0.018625
-1.533840e-05,-0.0153437
-1.533760e-05,-0.0153437
-1.533680e-05,-0.0164688
-1.533600e-05,-0.0110937
-1.533520e-05,-0.017625
-1.533440e-05,-0.0150937
-1.533360e-05,-0.0139688
-1.533280e-05,-0.0175
-1.533200e-05,-0.019125
-1.533120e-05,-0.0234688
-1.533040e-05,-0.0177813
-1.532960e-05,-0.0142188
-1.532880e-05,-0.0208125
-1.532800e-05,-0.0186875
-1.532720e-05,-0.0194062
-1.532640e-05,-0.0131875
-1.532560e-05,-0.018
-1.532480e-05,-0.0222187
-1.532400e-05,-0.0142188
-1.532320e-05,-0.0173438
-1.532240e-05,-0.012875
-1.532160e-05,-0.0171563
-1.532080e-05,-0.0184687
-1.532000e-05,-0.0135312
-1.531920e-05,-0.0156875
-1.531840e-05,-0.0155
-1.531760e-05,-0.01575
-1.531680e-05,-0.0145
-1.531600e-05,-0.0124688
-1.531520e-05,-0.0174063
-1.531440e-05,-0.0125
-1.531360e-05,-0.02
-1.531280e-05,-0.0189062
-1.531200e-05,-0.0196875
-1.531120e-05,-0.0175313
-1.531040e-05,-0.0216563
-1.530960e-05,-0.0200938
-1.530880e-05,-0.01275
-1.530800e-05,-0.015625
-1.530720e-05,-0.0165625
-1.530640e-05,-0.0209375
-1.530560e-05,-0.0187812
-1.530480e-05,-0.0113125
-1.530400e-05,-0.0181562
-1.530320e-05,-0.01775
-1.530240e-05,-0.0199063
-1.530160e-05,-0.0181875
-1.530080e-05,-0.0194687
-1.530000e-05,-0.0274375
-1.529920e-05,-0.0250625
-1.529840e-05,-0.0213125
-1.529760e-05,-0.019375
-1.529680e-05,-0.0224375
-1.529600e-05,-0.0162813
-1.529520e-05,-0.0256875
-1.529440e-05,-0.016125
-1.529360e-05,-0.021
-1.529280e-05,-0.0244375
-1.529200e-05,-0.0218125
-1.529120e-05,-0.0168125
-1.529040e-05,-0.0271562
-1.528960e-05,-0.022375
-1.528880e-05,-0.0255313
-1.528800e-05,-0.02425
-1.528720e-05,-0.0214688
-1.528640e-05,-0.0217188
-1.528560e-05,-0.0216875
-1.528480e-05,-0.0189687
-1.528400e-05,-0.0154062
-1.528320e-05,-0.0155312
-1.528240e-05,-0.0203125
-1.528160e-05,-0.0210938
-1.528080e-05,-0.0264062
-1.528000e-05,-0.020375
-1.527920e-05,-0.0199688
-1.527840e-05,-0.020375
-1.527760e-05,-0.0208125
-1.527680e-05,-0.02125
-1.527600e-05,-0.0161563
-1.527520e-05,-0.019625
-1.527440e-05,-0.0163125
-1.527360e-05,-0.0216875
-1.527280e-05,-0.0225
-1.527200e-05,-0.0203438
-1.527120e-05,-0.0209375
-1.527040e-05,-0.0294063
-1.526960e-05,-0.0263437
-1.526880e-05,-0.0280938
-1.526800e-05,-0.0238125
-1.526720e-05,-0.0279688
-1.526640e-05,-0.0162188
-1.526560e-05,-0.0214375
-1.526480e-05,-0.0189375
-1.526400e-05,-0.023875
-1.526320e-05,-0.0199688
-1.526240e-05,-0.0275
-1.526160e-05,-0.02225
-1.526080e-05,-0.024125
-1.526000e-05,-0.0258125
-1.525920e-05,-0.026375
-1.525840e-05,-0.0260937
-1.525760e-05,-0.0240938
-1.525680e-05,-0.02325
-1.525600e-05,-0.0216563
-1.525520e-05,-0.0205938
-1.525440e-05,-0.0225937
-1.525360e-05,-0.0216563
-1.525280e-05,-0.0195938
-1.525200e-05,-0.0235625
-1.525120e-05,-0.026
-1.525040e-05,-0.0230937
-1.524960e-05,-0.0284688
-1.524880e-05,-0.0286875
-1.524800e-05,-0.0299688
-1.524720e-05,-0.0264687
-1.524640e-05,-0.0196563
-1.524560e-05,-0.0147813
-1.524480e-05,-0.02575
-1.524400e-05,-0.0303125
-1.524320e-05,-0.0255938
-1.524240e-05,-0.0250313
-1.524160e-05,-0.026375
-1.524080e-05,-0.0292188
-1.524000e-05,-0.0274688
-1.523920e-05,-0.0250938
-1.523840e-05,-0.0283125
-1.523760e-05,-0.0255625
-1.523680e-05,-0.0199688
-1.523600e-05,-0.0204375
-1.523520e-05,-0.0255
-1.523440e-05,-0.0279375
-1.523360e-05,-0.029125
-1.523280e-05,-0.0239063
-1.523200e-05,-0.0280938
-1.523120e-05,-0.02725
-1.523040e-05,-0.0273438
-1.522960e-05,-0.0299063
-1.522880e-05,-0.0298438
-1.522800e-05,-0.0188125
-1.522720e-05,-0.0283125
-1.522640e-05,-0.0295313
-1.522560e-05,-0.0277813
-1.522480e-05,-0.0267187
-1.522400e-05,-0.0271875
-1.522320e-05,-0.0218438
-1.522240e-05,-0.0257188
-1.522160e-05,-0.027
-1.522080e-05,-0.0237813
-1.522000e-05,-0.029125
-1.521920e-05,-0.0289688
-1.521840e-05,-0.0303125
-1.521760e-05,-0.025125
-1.521680e-05,-0.0303125
-1.521600e-05,-0.030625
-1.521520e-05,-0.0244688
-1.521440e-05,-0.0266562
-1.521360e-05,-0.0210938
-1.521280e-05,-0.017625
-1.521200e-05,-0.0235938
-1.521120e-05,-0.0218438
-1.521040e-05,-0.0319063
-1.520960e-05,-0.0326562
-1.520880e-05,-0.035125
-1.520800e-05,-0.032375
-1.520720e-05,-0.0286563
-1.520640e-05,-0.0283438
-1.520560e-05,-0.0318438
-1.520480e-05,-0.0305625
-1.520400e-05,-0.0276875
-1.520320e-05,-0.0254063
-1.520240e-05,-0.0238125
-1.520160e-05,-0.0305312
-1.520080e-05,-0.0277813
-1.520000e-05,-0.0315313
-1.519920e-05,-0.03525
-1.519840e-05,-0.030375
-1.519760e-05,-0.030875
-1.519680e-05,-0.0334375
-1.519600e-05,-0.0324062
-1.519520e-05,-0.0262812
-1.519440e-05,-0.02175
-1.519360e-05,-0.0320625
-1.519280e-05,-0.0365625
-1.519200e-05,-0.02975
-1.519120e-05,-0.0282188
-1.519040e-05,-0.0300625
-1.518960e-05,-0.0308125
-1.518880e-05,-0.0332812
-1.518800e-05,-0.0320937
-1.518720e-05,-0.036375
-1.518640e-05,-0.035625
-1.518560e-05,-0.0302812
-1.518480e-05,-0.0300312
-1.518400e-05,-0.0280313
-1.518320e-05,-0.0310312
-1.518240e-05,-0.03025
-1.518160e-05,-0.0302187
-1.518080e-05,-0.0267187
-1.518000e-05,-0.0358125
-1.517920e-05,-0.0352188
-1.517840e-05,-0.0333437
-1.517760e-05,-0.0309375
-1.517680e-05,-0.0380313
-1.517600e-05,-0.0262812
-1.517520e-05,-0.0406875
-1.517440e-05,-0.0366875
-1.517360e-05,-0.0265312
-1.517280e-05,-0.0279375
-1.517200e-05,-0.0355
-1.517120e-05,-0.036125
-1.517040e-05,-0.0290313
-1.516960e-05,-0.0339062
-1.516880e-05,-0.0277813
-1.516800e-05,-0.0278125
-1.516720e-05,-0.03375
-1.516640e-05,-0.0436875
-1.516560e-05,-0.0304062
-1.516480e-05,-0.037
-1.516400e-05,-0.0275938
-1.516320e-05,-0.0289375
-1.516240e-05,-0.0335
-1.516160e-05,-0.0352188
-1.516080e-05,-0.0290625
-1.516000e-05,-0.033875
-1.515920e-05,-0.0309375
-1.515840e-05,-0.0274375
-1.515760e-05,-0.0315313
-1.515680e-05,-0.039625
-1.515600e-05,-0.0415937
-1.515520e-05,-0.0329062
-1.515440e-05,-0.0301562
-1.515360e-05,-0.0277188
-1.515280e-05,-0.0310312
-1.515200e-05,-0.039375
-1.515120e-05,-0.0352188
-1.515040e-05,-0.029
-1.514960e-05,-0.0210938
-1.514880e-05,-0.0280938
-1.514800e-05,-0.0375
-1.514720e-05,-0.03875
-1.514640e-05,-0.0325312
-1.514560e-05,-0.0325
-1.514480e-05,-0.0360625
-1.514400e-05,-0.0344687
-1.514320e-05,-0.0375313
-1.514240e-05,-0.0441563
-1.514160e-05,-0.0367188
-1.514080e-05,-0.0324062
-1.514000e-05,-0.0274063
-1.513920e-05,-0.0250938
-1.513840e-05,-0.0289375
-1.513760e-05,-0.0403125
-1.513680e-05,-0.0394688
-1.513600e-05,-0.0394063
-1.513520e-05,-0.0328125
-1.513440e-05,-0.0372188
-1.513360e-05,-0.0393438
-1.513280e-05,-0.0345937
-1.513200e-05,-0.041375
-1.513120e-05,-0.0376563
-1.513040e-05,-0.0343437
-1.512960e-05,-0.029
-1.512880e-05,-0.0314688
-1.512800e-05,-0.02875
-1.512720e-05,-0.0329062
-1.512640e-05,-0.0399375
-1.512560e-05,-0.0381875
-1.512480e-05,-0.0451875
-1.512400e-05,-0.0402187
-1.512320e-05,-0.0438438
-1.512240e-05,-0.0403437
-1.512160e-05,-0.0353125
-1.512080e-05,-0.036625
-1.512000e-05,-0.0396875
-1.511920e-05,-0.0342187
-1.511840e-05,-0.0333125
-1.511760e-05,-0.0328125
-1.511680e-05,-0.035
-1.511600e-05,-0.0367188
-1.511520e-05,-0.0406562
-1.511440e-05,-0.041375
-1.511360e-05,-0.0506875
-1.511280e-05,-0.0441563
-1.511200e-05,-0.0421562
-1.511120e-05,-0.0377813
-1.511040e-05,-0.0391563
-1.510960e-05,-0.04025
-1.510880e-05,-0.0318438
-1.510800e-05,-0.0382813
-1.510720e-05,-0.0343437
-1.510640e-05,-0.0340312
-1.510560e-05,-0.0332812
-1.510480e-05,-0.0386875
-1.510400e-05,-0.0448125
-1.510320e-05,-0.0426875
-1.510240e-05,-0.043375
-1.510160e-05,-0.0404687
-1.510080e-05,-0.038
-1.510000e-05,-0.0363438
-1.509920e-05,-0.0353438
-1.509840e-05,-0.0308125
-1.509760e-05,-0.0363438
-1.509680e-05,-0.0409062
-1.509600e-05,-0.0360938
-1.509520e-05,-0.0426562
-1.509440e-05,-0.0440313
-1.509360e-05,-0.0423437
-1.509280e-05,-0.043125
-1.509200e-05,-0.0410312
-1.509120e-05,-0.0400937
-1.509040e-05,-0.0435313
-1.508960e-05,-0.0373438
-1.508880e-05,-0.0374063
-1.508800e-05,-0.0350625
-1.508720e-05,-0.0354063
-1.508640e-05,-0.0325937
-1.508560e-05,-0.0405312
-1.508480e-05,-0.0435938
-1.508400e-05,-0.0496562
-1.508320e-05,-0.0445625
-1.508240e-05,-0.0465313
-1.508160e-05,-0.0470313
-1.508080e-05,-0.047375
-1.508000e-05,-0.0424687
-1.507920e-05,-0.0381563
-1.507840e-05,-0.036125
-1.507760e-05,-0.036875
-1.507680e-05,-0.0419375
-1.507600e-05,-0.0415312
-1.507520e-05,-0.0369375
-1.507440e-05,-0.045125
-1.507360e-05,-0.04775
-1.507280e-05,-0.0476563
-1.507200e-05,-0.0489062
-1.507120e-05,-0.0429375
-1.507040e-05,-0.0473438
-1.506960e-05,-0.0366563
-1.506880e-05,-0.0381563
-1.506800e-05,-0.0405937
-1.506720e-05,-0.033875
-1.506640e-05,-0.035
-1.506560e-05,-0.0395625
-1.506480e-05,-0.0453125
-1.506400e-05,-0.04025
-1.506320e-05,-0.04425
-1.506240e-05,-0.041625
-1.506160e-05,-0.0497187
-1.506080e-05,-0.0414687
-1.506000e-05,-0.0488437
-1.505920e-05,-0.0368438
-1.505840e-05,-0.0343437
-1.505760e-05,-0.0435
-1.505680e-05,-0.0372188
-1.505600e-05,-0.0432188
-1.505520e-05,-0.0454688
-1.505440e-05,-0.0425312
-1.505360e-05,-0.0488437
-1.505280e-05,-0.0474688
-1.505200e-05,-0.0505
-1.505120e-05,-0.0495
-1.505040e-05,-0.0453438
-1.504960e-05,-0.0393125
-1.504880e-05,-0.036625
-1.504800e-05,-0.0432813
-1.504720e-05,-0.0445
-1.504640e-05,-0.041125
-1.504560e-05,-0.0344062
-1.504480e-05,-0.0369375
-1.504400e-05,-0.0434688
-1.504320e-05,-0.0481875
-1.504240e-05,-0.0538438
-1.504160e-05,-0.0519688
-1.504080e-05,-0.0459375
-1.504000e-05,-0.0455
-1.503920e-05,-0.0463125
-1.503840e-05,-0.0397813
-1.503760e-05,-0.0354063
-1.503680e-05,-0.0378438
-1.503600e-05,-0.0344687
-1.503520e-05,-0.04425
-1.503440e-05,-0.0460313
-1.503360e-05,-0.0436563
-1.503280e-05,-0.0432188
-1.503200e-05,-0.0520625
-1.503120e-05,-0.0432813
-1.503040e-05,-0.0505
-1.502960e-05,-0.0486562
-1.502880e-05,-0.04475
-1.502800e-05,-0.048125
-1.502720e-05,-0.0446875
-1.502640e-05,-0.0388438
-1.502560e-05,-0.04275
-1.502480e-05,-0.0387188
-1.502400e-05,-0.0419687
-1.502320e-05,-0.0504375
-1.502240e-05,-0.048
-1.502160e-05,-0.0501875
-1.502080e-05,-0.0478125
-1.502000e-05,-0.0504062
-1.501920e-05,-0.0475938
-1.501840e-05,-0.0489687
-1.501760e-05,-0.04025
-1.501680e-05,-0.0400937
-1.501600e-05,-0.0398438
-1.501520e-05,-0.0339687
-1.501440e-05,-0.0393438
-1.501360e-05,-0.04675
-1.501280e-05,-0.0422187
-1.501200e-05,-0.0594375
-1.501120e-05,-0.0574375
-1.501040e-05,-0.05325
-1.500960e-05,-0.0512188
-1.500880e-05,-0.0485625
-1.500800e-05,-0.0478438
-1.500720e-05,-0.04425
-1.500640e-05,-0.039875
-1.500560e-05,-0.0389063
-1.500480e-05,-0.0432188
-1.500400e-05,-0.04575
-1.500320e-05,-0.0490312
-1.500240e-05,-0.050375
-1.500160e-05,-0.055
-1.500080e-05,-0.0507187
-1.500000e-05,-0.0459688
-1.499920e-05,-0.053125
-1.499840e-05,-0.0527188
-1.499760e-05,-0.0485312
-1.499680e-05,-0.0451875
-1.499600e-05,-0.0468438
-1.499520e-05,-0.0453438
-1.499440e-05,-0.04125
-1.499360e-05,-0.0429375
-1.499280e-05,-0.0469375
-1.499200e-05,-0.0523125
-1.499120e-05,-0.0525625
-1.499040e-05,-0.057
-1.498960e-05,-0.0523125
-1.498880e-05,-0.0519688
-1.498800e-05,-0.049375
-1.498720e-05,-0.048125
-1.498640e-05,-0.0459063
-1.498560e-05,-0.0468125
-1.498480e-05,-0.046375
-1.498400e-05,-0.0469688
-1.498320e-05,-0.047
-1.498240e-05,-0.0525938
-1.498160e-05,-0.0526563
-1.498080e-05,-0.0569062
-1.498000e-05,-0.0490625
-1.497920e-05,-0.0465313
-1.497840e-05,-0.05475
-1.497760e-05,-0.05125
-1.497680e-05,-0.043625
-1.497600e-05,-0.046875
-1.497520e-05,-0.0470938
-1.497440e-05,-0.0467813
-1.497360e-05,-0.051
-1.497280e-05,-0.0573437
-1.497200e-05,-0.0543438
-1.497120e-05,-0.0553438
-1.497040e-05,-0.0564375
-1.496960e-05,-0.0579375
-1.496880e-05,-0.059
-1.496800e-05,-0.0528438
-1.496720e-05,-0.049125
-1.496640e-05,-0.0512188
-1.496560e-05,-0.0497187
-1.496480e-05,-0.047125
-1.496400e-05,-0.0458438
-1.496320e-05,-0.0467188
-1.496240e-05,-0.0516563
-1.496160e-05,-0.0511563
-1.496080e-05,-0.0510313
-1.496000e-05,-0.0549375
-1.495920e-05,-0.0540625
-1.495840e-05,-0.0557813
-1.495760e-05,-0.052125
-1.495680e-05,-0.0475625
-1.495600e-05,-0.049
-1.495520e-05,-0.0490937
-1.495440e-05,-0.048375
-1.495360e-05,-0.0527813
-1.495280e-05,-0.0524688
-1.495200e-05,-0.0529063
-1.495120e-05,-0.0585312
-1.495040e-05,-0.0552813
-1.494960e-05,-0.0517188
-1.494880e-05,-0.0544063
-1.494800e-05,-0.049125
-1.494720e-05,-0.05425
-1.494640e-05,-0.0511563
-1.494560e-05,-0.0543125
-1.494480e-05,-0.0505312
-1.494400e-05,-0.0504375
-1.494320e-05,-0.052375
-1.494240e-05,-0.0508438
-1.494160e-05,-0.0529688
-1.494080e-05,-0.0554375
-1.494000e-05,-0.0493437
-1.493920e-05,-0.054375
-1.493840e-05,-0.0540938
-1.493760e-05,-0.0581562
-1.493680e-05,-0.0534375
-1.493600e-05,-0.0499062
-1.493520e-05,-0.0550313
-1.493440e-05,-0.048
-1.493360e-05,-0.0525938
-1.493280e-05,-0.0525938
-1.493200e-05,-0.0580312
-1.493120e-05,-0.0525313
-1.493040e-05,-0.0564375
-1.492960e-05,-0.0568125
-1.492880e-05,-0.0563125
-1.492800e-05,-0.054875
-1.492720e-05,-0.05275
-1.492640e-05,-0.0523125
-1.492560e-05,-0.0548125
-1.492480e-05,-0.0525625
-1.492400e-05,-0.052875
-1.492320e-05,-0.0534688
-1.492240e-05,-0.0527813
-1.492160e-05,-0.05275
-1.492080e-05,-0.0529063
-1.492000e-05,-0.0572187
-1.491920e-05,-0.0594063
-1.491840e-05,-0.054
-1.491760e-05,-0.060125
-1.491680e-05,-0.0555625
-1.491600e-05,-0.0542813
-1.491520e-05,-0.0535625
-1.491440e-05,-0.048125
-1.491360e-05,-0.054875
-1.491280e-05,-0.0532813
-1.491200e-05,-0.060875
-1.491120e-05,-0.0603125
-1.491040e-05,-0.056125
-1.490960e-05,-0.0544063
-1.490880e-05,-0.0586875
-1.490800e-05,-0.05525
-1.490720e-05,-0.0563437
-1.490640e-05,-0.0584375
-1.490560e-05,-0.0566875
-1.490480e-05,-0.0545
-1.490400e-05,-0.0548438
-1.490320e-05,-0.0594375
-1.490240e-05,-0.059125
-1.490160e-05,-0.0580312
-1.490080e-05,-0.0565625
-1.490000e-05,-0.0589063
-1.489920e-05,-0.0592813
-1.489840e-05,-0.0574375
-1.489760e-05,-0.0585938
-1.489680e-05,-0.0522188
-1.489600e-05,-0.051875
-1.489520e-05,-0.0584375
-1.489440e-05,-0.0565312
-1.489360e-05,-0.0564687
-1.489280e-05,-0.0586875
-1.489200e-05,-0.0558125
-1.489120e-05,-0.0529375
-1.489040e-05,-0.0619688
-1.488960e-05,-0.0577187
-1.488880e-05,-0.055625
-1.488800e-05,-0.0535
-1.488720e-05,-0.0545938
-1.488640e-05,-0.0593438
-1.488560e-05,-0.0560937
-1.488480e-05,-0.0565312
-1.488400e-05,-0.0646562
-1.488320e-05,-0.0589375
-1.488240e-05,-0.0675313
-1.488160e-05,-0.0660625
-1.488080e-05,-0.0604375
-1.488000e-05,-0.05425
-1.487920e-05,-0.060375
-1.487840e-05,-0.0570937
-1.487760e-05,-0.0538438
-1.487680e-05,-0.057
-1.487600e-05,-0.0617188
-1.487520e-05,-0.0600313
-1.487440e-05,-0.0567812
-1.487360e-05,-0.0640938
-1.487280e-05,-0.06925
-1.487200e-05,-0.061875
-1.487120e-05,-0.0605625
-1.487040e-05,-0.0566875
-1.486960e-05,-0.0627188
-1.486880e-05,-0.056875
-1.486800e-05,-0.0577187
-1.486720e-05,-0.0564062
-1.486640e-05,-0.0578125
-1.486560e-05,-0.06025
-1.486480e-05,-0.063125
-1.486400e-05,-0.0638125
-1.486320e-05,-0.0595
-1.486240e-05,-0.0636562
-1.486160e-05,-0.0666875
-1.486080e-05,-0.0613438
-1.486000e-05,-0.0589063
-1.485920e-05,-0.0585938
-1.485840e-05,-0.0587188
-1.485760e-05,-0.0563437
-1.485680e-05,-0.0636875
-1.485600e-05,-0.0677188
-1.485520e-05,-0.0580625
-1.485440e-05,-0.055875
-1.485360e-05,-0.0644688
-1.485280e-05,-0.0626875
-1.485200e-05,-0.06325
-1.485120e-05,-0.0629062
-1.485040e-05,-0.066625
-1.484960e-05,-0.0669375
-1.484880e-05,-0.05775
-1.484800e-05,-0.0614688
-1.484720e-05,-0.0613438
-1.484640e-05,-0.0576875
-1.484560e-05,-0.0658438
-1.484480e-05,-0.0629375
-1.484400e-05,-0.0614375
-1.484320e-05,-0.0607813
-1.484240e-05,-0.0626875
-1.484160e-05,-0.0717187
-1.484080e-05,-0.0624063
-1.484000e-05,-0.0636875
-1.483920e-05,-0.0587188
-1.483840e-05,-0.0635938
-1.483760e-05,-0.0639062
-1.483680e-05,-0.07025
-1.483600e-05,-0.0634062
-1.483520e-05,-0.06
-1.483440e-05,-0.058
-1.483360e-05,-0.0685
-1.483280e-05,-0.0646562
-1.483200e-05,-0.0623438
-1.483120e-05,-0.0653125
-1.483040e-05,-0.0637188
-1.482960e-05,-0.0642812
-1.482880e-05,-0.0683125
-1.482800e-05,-0.0668125
-1.482720e-05,-0.0631875
-1.482640e-05,-0.0626562
-1.482560e-05,-0.0628125
-1.482480e-05,-0.0625312
-1.482400e-05,-0.0668438
-1.482320e-05,-0.0705937
-1.482240e-05,-0.0634375
-1.482160e-05,-0.0648438
-1.482080e-05,-0.0575312
-1.482000e-05,-0.061625
-1.481920e-05,-0.0575
-1.481840e-05,-0.0675938
-1.481760e-05,-0.0711875
-1.481680e-05,-0.0602813
-1.481600e-05,-0.066
-1.481520e-05,-0.0607813
-1.481440e-05,-0.0705937
-1.481360e-05,-0.0661875
-1.481280e-05,-0.0621875
-1.481200e-05,-0.0629375
-1.481120e-05,-0.0595938
-1.481040e-05,-0.0615313
-1.480960e-05,-0.0620625
-1.480880e-05,-0.069625
-1.480800e-05,-0.0619375
-1.480720e-05,-0.0588438
-1.480640e-05,-0.0682187
-1.480560e-05,-0.0695313
-1.480480e-05,-0.06725
-1.480400e-05,-0.0663125
-1.480320e-05,-0.0719063
-1.480240e-05,-0.071125
-1.480160e-05,-0.0638438
-1.480080e-05,-0.0675313
-1.480000e-05,-0.0650938
-1.479920e-05,-0.0607188
-1.479840e-05,-0.0653438
-1.479760e-05,-0.0679688
-1.479680e-05,-0.0703125
-1.479600e-05,-0.0669375
-1.479520e-05,-0.0725
-1.479440e-05,-0.0754688
-1.479360e-05,-0.0721563
-1.479280e-05,-0.0665938
-1.479200e-05,-0.0699375
-1.479120e-05,-0.0643125
-1.479040e-05,-0.0702813
-1.478960e-05,-0.0616875
-1.478880e-05,-0.0656875
-1.478800e-05,-0.0617813
-1.478720e-05,-0.0627188
-1.478640e-05,-0.072875
-1.478560e-05,-0.0714687
-1.478480e-05,-0.072125
-1.478400e-05,-0.06875
-1.478320e-05,-0.066125
-1.478240e-05,-0.0723437
-1.478160e-05,-0.0634062
-1.478080e-05,-0.0687187
-1.478000e-05,-0.0676875
-1.477920e-05,-0.065125
-1.477840e-05,-0.0705937
-1.477760e-05,-0.0696875
-1.477680e-05,-0.0695937
-1.477600e-05,-0.06875
-1.477520e-05,-0.0755625
-1.477440e-05,-0.073875
-1.477360e-05,-0.069
-1.477280e-05,-0.0726563
-1.477200e-05,-0.0678438
-1.477120e-05,-0.0737813
-1.477040e-05,-0.0650625
-1.476960e-05,-0.0639062
-1.476880e-05,-0.06775
-1.476800e-05,-0.0654688
-1.476720e-05,-0.0753125
-1.476640e-05,-0.0749375
-1.476560e-05,-0.0735937
-1.476480e-05,-0.0725625
-1.476400e-05,-0.065625
-1.476320e-05,-0.07575
-1.476240e-05,-0.0750313
-1.476160e-05,-0.0684063
-1.476080e-05,-0.0686875
-1.476000e-05,-0.065625
-1.475920e-05,-0.0649688
-1.475840e-05,-0.0659375
-1.475760e-05,-0.067125
-1.475680e-05,-0.0699375
-1.475600e-05,-0.0673125
-1.475520e-05,-0.0784375
-1.475440e-05,-0.0806562
-1.475360e-05,-0.0721875
-1.475280e-05,-0.0823438
-1.475200e-05,-0.072875
-1.475120e-05,-0.0765
-1.475040e-05,-0.0719063
-1.474960e-05,-0.0675938
-1.474880e-05,-0.068125
-1.474800e-05,-0.0667813
-1.474720e-05,-0.0629688
-1.474640e-05,-0.0718125
-1.474560e-05,-0.0730625
-1.474480e-05,-0.0805938
-1.474400e-05,-0.08025
-1.474320e-05,-0.0760625
-1.474240e-05,-0.078625
-1.474160e-05,-0.0805312
-1.474080e-05,-0.0750625
-1.474000e-05,-0.0711875
-1.473920e-05,-0.0674063
-1.473840e-05,-0.067
-1.473760e-05,-0.0739375
-1.473680e-05,-0.06725
-1.473600e-05,-0.0756563
-1.473520e-05,-0.075625
-1.473440e-05,-0.0828125
-1.473360e-05,-0.0778125
-1.473280e-05,-0.0749063
-1.473200e-05,-0.077625
-1.473120e-05,-0.0811562
-1.473040e-05,-0.0722187
-1.472960e-05,-0.07275
-1.472880e-05,-0.0680937
-1.472800e-05,-0.06525
-1.472720e-05,-0.0697187
-1.472640e-05,-0.070875
-1.472560e-05,-0.078625
-1.472480e-05,-0.0781562
-1.472400e-05,-0.081875
-1.472320e-05,-0.0808125
-1.472240e-05,-0.0774375
-1.472160e-05,-0.0760625
-1.472080e-05,-0.068375
-1.472000e-05,-0.071375
-1.471920e-05,-0.073375
-1.471840e-05,-0.0728437
-1.471760e-05,-0.0669063
-1.471680e-05,-0.077375
-1.471600e-05,-0.0735313
-1.471520e-05,-0.0797188
-1.471440e-05,-0.0785312
-1.471360e-05,-0.084875
-1.471280e-05,-0.0797188
-1.471200e-05,-0.0819062
-1.471120e-05,-0.0774062
-1.471040e-05,-0.0727813
-1.470960e-05,-0.0708437
-1.470880e-05,-0.0724687
-1.470800e-05,-0.0688125
-1.470720e-05,-0.0685625
-1.470640e-05,-0.0708125
-1.470560e-05,-0.0781875
-1.470480e-05,-0.0757188
-1.470400e-05,-0.0764688
-1.470320e-05,-0.0801875
-1.470240e-05,-0.0776875
-1.470160e-05,-0.0743438
-1.470080e-05,-0.0754688
-1.470000e-05,-0.0770625
-1.469920e-05,-0.0762188
-1.469840e-05,-0.0690625
-1.469760e-05,-0.06975
-1.469680e-05,-0.071
-1.469600e-05,-0.0769688
-1.469520e-05,-0.07625
-1.469440e-05,-0.0828125
-1.469360e-05,-0.0839063
-1.469280e-05,-0.0820312
-1.469200e-05,-0.0816875
-1.469120e-05,-0.079875
-1.469040e-05,-0.0726563
-1.468960e-05,-0.0754375
-1.468880e-05,-0.07525
-1.468800e-05,-0.0717187
-1.468720e-05,-0.073125
-1.468640e-05,-0.0745625
-1.468560e-05,-0.0781562
-1.468480e-05,-0.0755625
-1.468400e-05,-0.078625
-1.468320e-05,-0.0836875
-1.468240e-05,-0.0810938
-1.468160e-05,-0.086
-1.468080e-05,-0.0798125
-1.468000e-05,-0.0774688
-1.467920e-05,-0.07425
-1.467840e-05,-0.0752813
-1.467760e-05,-0.0730625
-1.467680e-05,-0.0707813
-1.467600e-05,-0.0817188
-1.467520e-05,-0.07925
-1.467440e-05,-0.0830313
-1.467360e-05,-0.0809375
-1.467280e-05,-0.0883437
-1.467200e-05,-0.0810312
-1.467120e-05,-0.0832813
-1.467040e-05,-0.0820938
-1.466960e-05,-0.0830313
-1.466880e-05,-0.0703125
-1.466800e-05,-0.0771875
-1.466720e-05,-0.0770312
-1.466640e-05,-0.0755938
-1.466560e-05,-0.0689375
-1.466480e-05,-0.0756875
-1.466400e-05,-0.079375
-1.466320e-05,-0.0886875
-1.466240e-05,-0.088125
-1.466160e-05,-0.0839375
-1.466080e-05,-0.0801875
-1.466000e-05,-0.0802812
-1.465920e-05,-0.0805312
-1.465840e-05,-0.077875
