Model,MDO3034
6.138400e-06,0.440781
6.139200e-06,0.442531
6.140000e-06,0.441531
6.140800e-06,0.43775
6.141600e-06,0.433094
6.142400e-06,0.434594
6.143200e-06,0.433875
6.144000e-06,0.4295
6.144800e-06,0.43425
6.145600e-06,0.437063
6.146400e-06,0.435969
6.147200e-06,0.438875
6.148000e-06,0.438281
6.148800e-06,0.440156
6.149600e-06,0.437781
6.150400e-06,0.434344
6.151200e-06,0.438563
6.152000e-06,0.438063
6.152800e-06,0.431094
6.153600e-06,0.429781
6.154400e-06,0.431531
6.155200e-06,0.432312
6.156000e-06,0.429375
6.156800e-06,0.428906
6.157600e-06,0.444312
6.158400e-06,0.443281
6.159200e-06,0.437063
6.160000e-06,0.445563
6.160800e-06,0.440437
6.161600e-06,0.434469
6.162400e-06,0.44125
6.163200e-06,0.434875
6.164000e-06,0.436969
6.164800e-06,0.435688
6.165600e-06,0.430656
6.166400e-06,0.431781
6.167200e-06,0.435719
6.168000e-06,0.43675
6.168800e-06,0.454219
6.169600e-06,0.446219
6.170400e-06,0.444719
6.171200e-06,0.444625
6.172000e-06,0.44275
6.172800e-06,0.435031
6.173600e-06,0.437812
6.174400e-06,0.433281
6.175200e-06,0.432281
6.176000e-06,0.432531
6.176800e-06,0.437281
6.177600e-06,0.439938
6.178400e-06,0.439312
6.179200e-06,0.439781
6.180000e-06,0.442625
6.180800e-06,0.440844
6.181600e-06,0.442719
6.182400e-06,0.437312
6.183200e-06,0.435188
6.184000e-06,0.439438
6.184800e-06,0.438
6.185600e-06,0.440594
6.186400e-06,0.436438
6.187200e-06,0.440469
6.188000e-06,0.440688
6.188800e-06,0.43775
6.189600e-06,0.444063
6.190400e-06,0.438
6.191200e-06,0.440875
6.192000e-06,0.442156
6.192800e-06,0.441625
6.193600e-06,0.435156
6.194400e-06,0.437219
6.195200e-06,0.434688
6.196000e-06,0.434063
6.196800e-06,0.433719
6.197600e-06,0.43
6.198400e-06,0.439688
6.199200e-06,0.4405
6.200000e-06,0.446563
6.200800e-06,0.446844
6.201600e-06,0.4465
6.202400e-06,0.438156
6.203200e-06,0.437594
6.204000e-06,0.437531
6.204800e-06,0.439812
6.205600e-06,0.444156
6.206400e-06,0.437438
6.207200e-06,0.436094
6.208000e-06,0.434375
6.208800e-06,0.432094
6.209600e-06,0.437406
6.210400e-06,0.443719
6.211200e-06,0.441469
6.212000e-06,0.43975
6.212800e-06,0.442875
6.213600e-06,0.441812
6.214400e-06,0.43575
6.215200e-06,0.437625
6.216000e-06,0.435719
6.216800e-06,0.442469
6.217600e-06,0.436281
6.218400e-06,0.430969
6.219200e-06,0.441344
6.220000e-06,0.437906
6.220800e-06,0.441594
6.221600e-06,0.440469
6.222400e-06,0.443344
6.223200e-06,0.444719
6.224000e-06,0.441
6.224800e-06,0.438812
6.225600e-06,0.439844
6.226400e-06,0.431
6.227200e-06,0.435219
6.228000e-06,0.437438
6.228800e-06,0.443781
6.229600e-06,0.435688
6.230400e-06,0.439719
6.231200e-06,0.439906
6.232000e-06,0.440063
6.232800e-06,0.445656
6.233600e-06,0.442969
6.234400e-06,0.443906
6.235200e-06,0.4385
6.236000e-06,0.433312
6.236800e-06,0.436781
6.237600e-06,0.436625
6.238400e-06,0.438781
6.239200e-06,0.443063
6.240000e-06,0.440344
6.240800e-06,0.44025
6.241600e-06,0.440031
6.242400e-06,0.44325
6.243200e-06,0.442312
6.244000e-06,0.443844
6.244800e-06,0.443031
6.245600e-06,0.442156
6.246400e-06,0.433812
6.247200e-06,0.440406
6.248000e-06,0.434375
6.248800e-06,0.435781
6.249600e-06,0.438781
6.250400e-06,0.443688
6.251200e-06,0.443344
6.252000e-06,0.451094
6.252800e-06,0.445281
6.253600e-06,0.44175
6.254400e-06,0.442906
6.255200e-06,0.437406
6.256000e-06,0.441437
6.256800e-06,0.437688
6.257600e-06,0.437406
6.258400e-06,0.434438
6.259200e-06,0.433875
6.260000e-06,0.438844
6.260800e-06,0.440375
6.261600e-06,0.440906
6.262400e-06,0.446688
6.263200e-06,0.447656
6.264000e-06,0.452437
6.264800e-06,0.447781
6.265600e-06,0.439719
6.266400e-06,0.441875
6.267200e-06,0.43775
6.268000e-06,0.437875
6.268800e-06,0.436656
6.269600e-06,0.430281
6.270400e-06,0.433969
6.271200e-06,0.441469
6.272000e-06,0.43775
6.272800e-06,0.449281
6.273600e-06,0.446219
6.274400e-06,0.452063
6.275200e-06,0.445125
6.276000e-06,0.446969
6.276800e-06,0.43925
6.277600e-06,0.4385
6.278400e-06,0.437969
6.279200e-06,0.434156
6.280000e-06,0.43675
6.280800e-06,0.44025
6.281600e-06,0.445656
6.282400e-06,0.438375
6.283200e-06,0.445875
6.284000e-06,0.446031
6.284800e-06,0.443563
6.285600e-06,0.445406
6.286400e-06,0.449781
6.287200e-06,0.443375
6.288000e-06,0.444656
6.288800e-06,0.440406
6.289600e-06,0.444219
6.290400e-06,0.439344
6.291200e-06,0.434812
6.292000e-06,0.436594
6.292800e-06,0.443875
6.293600e-06,0.452
6.294400e-06,0.449281
6.295200e-06,0.448031
6.296000e-06,0.449563
6.296800e-06,0.445406
6.297600e-06,0.445406
6.298400e-06,0.439125
6.299200e-06,0.437188
6.300000e-06,0.437219
6.300800e-06,0.43825
6.301600e-06,0.440719
6.302400e-06,0.439781
6.303200e-06,0.444281
6.304000e-06,0.44225
6.304800e-06,0.450375
6.305600e-06,0.44575
6.306400e-06,0.445219
6.307200e-06,0.440469
6.308000e-06,0.443063
6.308800e-06,0.437844
6.309600e-06,0.442437
6.310400e-06,0.433344
6.311200e-06,0.438844
6.312000e-06,0.434063
6.312800e-06,0.443937
6.313600e-06,0.446594
6.314400e-06,0.439438
6.315200e-06,0.442469
6.316000e-06,0.449344
6.316800e-06,0.446937
6.317600e-06,0.439688
6.318400e-06,0.4435
6.319200e-06,0.442875
6.320000e-06,0.437625
6.320800e-06,0.445281
6.321600e-06,0.436969
6.322400e-06,0.438625
6.323200e-06,0.440563
6.324000e-06,0.447437
6.324800e-06,0.445188
6.325600e-06,0.441625
6.326400e-06,0.446344
6.327200e-06,0.443375
6.328000e-06,0.446875
6.328800e-06,0.442406
6.329600e-06,0.43975
6.330400e-06,0.432875
6.331200e-06,0.441594
6.332000e-06,0.44225
6.332800e-06,0.445188
6.333600e-06,0.442906
6.334400e-06,0.44725
6.335200e-06,0.44675
6.336000e-06,0.442875
6.336800e-06,0.448719
6.337600e-06,0.451969
6.338400e-06,0.445688
6.339200e-06,0.439063
6.340000e-06,0.439406
6.340800e-06,0.442437
6.341600e-06,0.436156
6.342400e-06,0.437719
6.343200e-06,0.443719
6.344000e-06,0.450313
6.344800e-06,0.443688
6.345600e-06,0.44525
6.346400e-06,0.445844
6.347200e-06,0.448875
6.348000e-06,0.447875
6.348800e-06,0.448281
6.349600e-06,0.447375
6.350400e-06,0.446656
6.351200e-06,0.438969
6.352000e-06,0.442406
6.352800e-06,0.442094
6.353600e-06,0.445906
6.354400e-06,0.447937
6.355200e-06,0.444844
6.356000e-06,0.445844
6.356800e-06,0.442719
6.357600e-06,0.445844
6.358400e-06,0.4455
6.359200e-06,0.447156
6.360000e-06,0.445781
6.360800e-06,0.438812
6.361600e-06,0.441
6.362400e-06,0.438219
6.363200e-06,0.440844
6.364000e-06,0.442781
6.364800e-06,0.444781
6.365600e-06,0.447281
6.366400e-06,0.452281
6.367200e-06,0.449594
6.368000e-06,0.447937
6.368800e-06,0.450219
6.369600e-06,0.447125
6.370400e-06,0.439625
6.371200e-06,0.441656
6.372000e-06,0.443219
6.372800e-06,0.444563
6.373600e-06,0.441063
6.374400e-06,0.444125
6.375200e-06,0.444688
6.376000e-06,0.447375
6.376800e-06,0.452281
6.377600e-06,0.440563
6.378400e-06,0.447625
6.379200e-06,0.444
6.380000e-06,0.445219
6.380800e-06,0.4395
6.381600e-06,0.446375
6.382400e-06,0.443312
6.383200e-06,0.439156
6.384000e-06,0.440094
6.384800e-06,0.439063
6.385600e-06,0.442281
6.386400e-06,0.448344
6.387200e-06,0.450969
6.388000e-06,0.452563
6.388800e-06,0.447656
6.389600e-06,0.4435
6.390400e-06,0.442188
6.391200e-06,0.443688
6.392000e-06,0.436
6.392800e-06,0.440563
6.393600e-06,0.437938
6.394400e-06,0.448156
6.395200e-06,0.44525
6.396000e-06,0.449031
6.396800e-06,0.450281
6.397600e-06,0.450063
6.398400e-06,0.447219
6.399200e-06,0.447875
6.400000e-06,0.445688
6.400800e-06,0.447063
6.401600e-06,0.437438
6.402400e-06,0.443625
6.403200e-06,0.448156
6.404000e-06,0.446094
6.404800e-06,0.4445
6.405600e-06,0.4475
6.406400e-06,0.448469
6.407200e-06,0.445406
6.408000e-06,0.449875
6.408800e-06,0.446625
6.409600e-06,0.4445
6.410400e-06,0.443875
6.411200e-06,0.445875
6.412000e-06,0.44375
6.412800e-06,0.452781
6.413600e-06,0.448844
6.414400e-06,0.445063
6.415200e-06,0.44475
6.416000e-06,0.447969
6.416800e-06,0.444812
6.417600e-06,0.44175
6.418400e-06,0.443
6.419200e-06,0.443406
6.420000e-06,0.442906
6.420800e-06,0.445219
6.421600e-06,0.444156
6.422400e-06,0.440875
6.423200e-06,0.445063
6.424000e-06,0.443469
6.424800e-06,0.448094
6.425600e-06,0.447563
6.426400e-06,0.448625
6.427200e-06,0.446719
6.428000e-06,0.444844
6.428800e-06,0.445875
6.429600e-06,0.444937
6.430400e-06,0.443563
6.431200e-06,0.447781
6.432000e-06,0.444406
6.432800e-06,0.445906
6.433600e-06,0.448781
6.434400e-06,0.443969
6.435200e-06,0.448937
6.436000e-06,0.447469
6.436800e-06,0.445031
6.437600e-06,0.443437
6.438400e-06,0.438406
6.439200e-06,0.445781
6.440000e-06,0.441563
6.440800e-06,0.443906
6.441600e-06,0.441469
6.442400e-06,0.442188
6.443200e-06,0.447594
6.444000e-06,0.452063
6.444800e-06,0.452125
6.445600e-06,0.448844
6.446400e-06,0.447125
6.447200e-06,0.449437
6.448000e-06,0.452156
6.448800e-06,0.441563
6.449600e-06,0.447156
6.450400e-06,0.442656
6.451200e-06,0.446656
6.452000e-06,0.444031
6.452800e-06,0.447937
6.453600e-06,0.4545
6.454400e-06,0.453469
6.455200e-06,0.451406
6.456000e-06,0.447969
6.456800e-06,0.448375
6.457600e-06,0.44425
6.458400e-06,0.445719
6.459200e-06,0.446937
6.460000e-06,0.440656
6.460800e-06,0.446219
6.461600e-06,0.447656
6.462400e-06,0.445063
6.463200e-06,0.445625
6.464000e-06,0.449969
6.464800e-06,0.449219
6.465600e-06,0.444719
6.466400e-06,0.451688
6.467200e-06,0.453156
6.468000e-06,0.440937
6.468800e-06,0.4525
6.469600e-06,0.449594
6.470400e-06,0.444563
6.471200e-06,0.446531
6.472000e-06,0.445594
6.472800e-06,0.454625
6.473600e-06,0.444469
6.474400e-06,0.447719
6.475200e-06,0.453469
6.476000e-06,0.449125
6.476800e-06,0.448531
6.477600e-06,0.45275
6.478400e-06,0.444844
6.479200e-06,0.449906
6.480000e-06,0.440937
6.480800e-06,0.449094
6.481600e-06,0.447656
6.482400e-06,0.438312
6.483200e-06,0.447844
6.484000e-06,0.450469
6.484800e-06,0.452688
6.485600e-06,0.447969
6.486400e-06,0.446437
6.487200e-06,0.44825
6.488000e-06,0.451031
6.488800e-06,0.449594
6.489600e-06,0.448031
6.490400e-06,0.449937
6.491200e-06,0.447
6.492000e-06,0.441844
6.492800e-06,0.4385
6.493600e-06,0.44425
6.494400e-06,0.452937
6.495200e-06,0.449625
6.496000e-06,0.449531
6.496800e-06,0.454469
6.497600e-06,0.451937
6.498400e-06,0.448281
6.499200e-06,0.448281
6.500000e-06,0.447313
6.500800e-06,0.446406
6.501600e-06,0.447406
6.502400e-06,0.444875
6.503200e-06,0.443188
6.504000e-06,0.439781
6.504800e-06,0.452375
6.505600e-06,0.447688
6.506400e-06,0.455719
6.507200e-06,0.444563
6.508000e-06,0.452063
6.508800e-06,0.446875
6.509600e-06,0.443594
6.510400e-06,0.445906
6.511200e-06,0.447437
6.512000e-06,0.450344
6.512800e-06,0.444312
6.513600e-06,0.448813
6.514400e-06,0.446594
6.515200e-06,0.451719
6.516000e-06,0.451469
6.516800e-06,0.44925
6.517600e-06,0.443469
6.518400e-06,0.446656
6.519200e-06,0.454656
6.520000e-06,0.451719
6.520800e-06,0.454875
6.521600e-06,0.447313
6.522400e-06,0.444969
6.523200e-06,0.441125
6.524000e-06,0.445344
6.524800e-06,0.445781
6.525600e-06,0.450625
6.526400e-06,0.450125
6.527200e-06,0.448406
6.528000e-06,0.449563
6.528800e-06,0.453625
6.529600e-06,0.453594
6.530400e-06,0.448313
6.531200e-06,0.454844
6.532000e-06,0.446188
6.532800e-06,0.4445
6.533600e-06,0.447563
6.534400e-06,0.447406
6.535200e-06,0.447
6.536000e-06,0.449781
6.536800e-06,0.452937
6.537600e-06,0.446156
6.538400e-06,0.445688
6.539200e-06,0.452469
6.540000e-06,0.448688
6.540800e-06,0.450656
6.541600e-06,0.448688
6.542400e-06,0.446219
6.543200e-06,0.449063
6.544000e-06,0.44975
6.544800e-06,0.451375
6.545600e-06,0.448406
6.546400e-06,0.44675
6.547200e-06,0.443281
6.548000e-06,0.451344
6.548800e-06,0.455437
6.549600e-06,0.452625
6.550400e-06,0.451594
6.551200e-06,0.448937
6.552000e-06,0.448813
6.552800e-06,0.448344
6.553600e-06,0.44975
6.554400e-06,0.447313
6.555200e-06,0.452531
6.556000e-06,0.44675
6.556800e-06,0.448063
6.557600e-06,0.449844
6.558400e-06,0.4515
6.559200e-06,0.451375
6.560000e-06,0.4545
6.560800e-06,0.449656
6.561600e-06,0.451125
6.562400e-06,0.451313
6.563200e-06,0.451531
6.564000e-06,0.446094
6.564800e-06,0.450219
6.565600e-06,0.447625
6.566400e-06,0.447781
6.567200e-06,0.445469
6.568000e-06,0.450313
6.568800e-06,0.446781
6.569600e-06,0.449688
6.570400e-06,0.455219
6.571200e-06,0.455313
6.572000e-06,0.450156
6.572800e-06,0.455594
6.573600e-06,0.454125
6.574400e-06,0.450875
6.575200e-06,0.447594
6.576000e-06,0.448688
6.576800e-06,0.450719
6.577600e-06,0.451813
6.578400e-06,0.449563
6.579200e-06,0.446063
6.580000e-06,0.452125
6.580800e-06,0.446906
6.581600e-06,0.453469
6.582400e-06,0.457688
6.583200e-06,0.456188
6.584000e-06,0.453313
6.584800e-06,0.450563
6.585600e-06,0.449688
6.586400e-06,0.455094
6.587200e-06,0.449
6.588000e-06,0.449375
6.588800e-06,0.44825
6.589600e-06,0.451313
6.590400e-06,0.450781
6.591200e-06,0.450813
6.592000e-06,0.456875
6.592800e-06,0.455375
6.593600e-06,0.454313
6.594400e-06,0.452
6.595200e-06,0.450719
6.596000e-06,0.450875
6.596800e-06,0.448688
6.597600e-06,0.4535
6.598400e-06,0.445031
6.599200e-06,0.450219
6.600000e-06,0.447719
6.600800e-06,0.444937
6.601600e-06,0.460344
6.602400e-06,0.459
6.603200e-06,0.453969
6.604000e-06,0.45275
6.604800e-06,0.451969
6.605600e-06,0.446656
6.606400e-06,0.451844
6.607200e-06,0.449563
6.608000e-06,0.450969
6.608800e-06,0.447281
6.609600e-06,0.453219
6.610400e-06,0.453406
6.611200e-06,0.45
6.612000e-06,0.452375
6.612800e-06,0.452406
6.613600e-06,0.460125
6.614400e-06,0.457437
6.615200e-06,0.448063
6.616000e-06,0.448094
6.616800e-06,0.449813
6.617600e-06,0.446437
6.618400e-06,0.447469
6.619200e-06,0.450281
6.620000e-06,0.451719
6.620800e-06,0.445625
6.621600e-06,0.451906
6.622400e-06,0.452
6.623200e-06,0.460656
6.624000e-06,0.459813
6.624800e-06,0.458688
6.625600e-06,0.454094
6.626400e-06,0.447813
6.627200e-06,0.44675
6.628000e-06,0.443312
6.628800e-06,0.452281
6.629600e-06,0.45125
6.630400e-06,0.450875
6.631200e-06,0.451
6.632000e-06,0.4565
6.632800e-06,0.455156
6.633600e-06,0.4595
6.634400e-06,0.45775
6.635200e-06,0.45975
6.636000e-06,0.452344
6.636800e-06,0.444
6.637600e-06,0.450563
6.638400e-06,0.450156
6.639200e-06,0.450313
6.640000e-06,0.450937
6.640800e-06,0.449969
6.641600e-06,0.451844
6.642400e-06,0.459094
6.643200e-06,0.459188
6.644000e-06,0.459
6.644800e-06,0.455437
6.645600e-06,0.457719
6.646400e-06,0.452375
6.647200e-06,0.447813
6.648000e-06,0.44675
6.648800e-06,0.447063
6.649600e-06,0.449313
6.650400e-06,0.453375
6.651200e-06,0.450594
6.652000e-06,0.460125
6.652800e-06,0.453625
6.653600e-06,0.462313
6.654400e-06,0.463813
6.655200e-06,0.457344
6.656000e-06,0.44975
6.656800e-06,0.452281
6.657600e-06,0.445
6.658400e-06,0.445937
6.659200e-06,0.448406
6.660000e-06,0.452156
6.660800e-06,0.452031
6.661600e-06,0.453406
6.662400e-06,0.457062
6.663200e-06,0.457656
6.664000e-06,0.457562
6.664800e-06,0.465562
6.665600e-06,0.459094
6.666400e-06,0.45475
6.667200e-06,0.452781
6.668000e-06,0.451594
6.668800e-06,0.446188
6.669600e-06,0.4435
6.670400e-06,0.448937
6.671200e-06,0.45175
6.672000e-06,0.456062
6.672800e-06,0.458594
6.673600e-06,0.459031
6.674400e-06,0.460531
6.675200e-06,0.456281
6.676000e-06,0.456969
6.676800e-06,0.456406
6.677600e-06,0.457969
6.678400e-06,0.44675
6.679200e-06,0.444812
6.680000e-06,0.447375
6.680800e-06,0.446344
6.681600e-06,0.448
6.682400e-06,0.456688
6.683200e-06,0.452437
6.684000e-06,0.455437
6.684800e-06,0.459531
6.685600e-06,0.460125
6.686400e-06,0.459906
6.687200e-06,0.455406
6.688000e-06,0.452469
6.688800e-06,0.445
6.689600e-06,0.446437
6.690400e-06,0.453531
6.691200e-06,0.454656
6.692000e-06,0.454281
6.692800e-06,0.457531
6.693600e-06,0.458
6.694400e-06,0.454937
6.695200e-06,0.4595
6.696000e-06,0.460313
6.696800e-06,0.459344
6.697600e-06,0.45675
6.698400e-06,0.44475
6.699200e-06,0.448688
6.700000e-06,0.447469
6.700800e-06,0.446406
6.701600e-06,0.444312
6.702400e-06,0.455344
6.703200e-06,0.451156
6.704000e-06,0.459125
6.704800e-06,0.457844
6.705600e-06,0.459406
6.706400e-06,0.456937
6.707200e-06,0.4615
6.708000e-06,0.452844
6.708800e-06,0.454094
6.709600e-06,0.447656
6.710400e-06,0.447094
6.711200e-06,0.447281
6.712000e-06,0.450937
6.712800e-06,0.451156
6.713600e-06,0.451
6.714400e-06,0.460094
6.715200e-06,0.46175
6.716000e-06,0.461813
6.716800e-06,0.459656
6.717600e-06,0.458844
6.718400e-06,0.460781
6.719200e-06,0.4535
6.720000e-06,0.444063
6.720800e-06,0.444406
6.721600e-06,0.448844
6.722400e-06,0.455906
6.723200e-06,0.454688
6.724000e-06,0.458906
6.724800e-06,0.457188
6.725600e-06,0.461188
6.726400e-06,0.45725
6.727200e-06,0.460062
6.728000e-06,0.457031
6.728800e-06,0.457406
6.729600e-06,0.453719
6.730400e-06,0.451031
6.731200e-06,0.455969
6.732000e-06,0.450906
6.732800e-06,0.456562
6.733600e-06,0.455875
6.734400e-06,0.457969
6.735200e-06,0.457969
6.736000e-06,0.458969
6.736800e-06,0.455313
6.737600e-06,0.45425
6.738400e-06,0.455469
6.739200e-06,0.453344
6.740000e-06,0.449813
6.740800e-06,0.448813
6.741600e-06,0.450719
6.742400e-06,0.454063
6.743200e-06,0.449
6.744000e-06,0.455156
6.744800e-06,0.45625
6.745600e-06,0.462844
6.746400e-06,0.463813
6.747200e-06,0.456781
6.748000e-06,0.456781
6.748800e-06,0.452719
6.749600e-06,0.455875
6.750400e-06,0.458375
6.751200e-06,0.458062
6.752000e-06,0.454156
6.752800e-06,0.45475
6.753600e-06,0.449406
6.754400e-06,0.456062
6.755200e-06,0.450344
6.756000e-06,0.461625
6.756800e-06,0.460625
6.757600e-06,0.4555
6.758400e-06,0.454625
6.759200e-06,0.453156
6.760000e-06,0.460281
6.760800e-06,0.452313
6.761600e-06,0.452813
6.762400e-06,0.459813
6.763200e-06,0.453469
6.764000e-06,0.452563
6.764800e-06,0.45525
6.765600e-06,0.462938
6.766400e-06,0.457937
6.767200e-06,0.456219
6.768000e-06,0.460656
6.768800e-06,0.462594
6.769600e-06,0.457375
6.770400e-06,0.458906
6.771200e-06,0.455281
6.772000e-06,0.452969
6.772800e-06,0.453625
6.773600e-06,0.446625
6.774400e-06,0.453
6.775200e-06,0.458719
6.776000e-06,0.457531
6.776800e-06,0.463188
6.777600e-06,0.456781
6.778400e-06,0.452906
6.779200e-06,0.461781
6.780000e-06,0.458531
6.780800e-06,0.456094
6.781600e-06,0.454531
6.782400e-06,0.455813
6.783200e-06,0.455969
6.784000e-06,0.456375
6.784800e-06,0.447625
6.785600e-06,0.452188
6.786400e-06,0.452094
6.787200e-06,0.456656
6.788000e-06,0.4565
6.788800e-06,0.458094
6.789600e-06,0.458062
6.790400e-06,0.456188
6.791200e-06,0.454313
6.792000e-06,0.452094
6.792800e-06,0.455375
6.793600e-06,0.457313
6.794400e-06,0.450531
6.795200e-06,0.454656
6.796000e-06,0.455344
6.796800e-06,0.454594
6.797600e-06,0.457375
6.798400e-06,0.454844
6.799200e-06,0.456594
6.800000e-06,0.456344
6.800800e-06,0.455469
6.801600e-06,0.458313
6.802400e-06,0.458313
6.803200e-06,0.455563
6.804000e-06,0.453437
6.804800e-06,0.460938
6.805600e-06,0.458
6.806400e-06,0.451531
6.807200e-06,0.454906
6.808000e-06,0.458406
6.808800e-06,0.457875
6.809600e-06,0.454344
6.810400e-06,0.456406
6.811200e-06,0.458875
6.812000e-06,0.45825
6.812800e-06,0.459031
6.813600e-06,0.453406
6.814400e-06,0.454844
6.815200e-06,0.454
6.816000e-06,0.458406
6.816800e-06,0.457031
6.817600e-06,0.460125
6.818400e-06,0.455094
6.819200e-06,0.457062
6.820000e-06,0.460313
6.820800e-06,0.456875
6.821600e-06,0.46375
6.822400e-06,0.461125
6.823200e-06,0.453813
6.824000e-06,0.459344
6.824800e-06,0.454437
6.825600e-06,0.458375
6.826400e-06,0.458313
6.827200e-06,0.455125
6.828000e-06,0.451156
6.828800e-06,0.46175
6.829600e-06,0.450813
6.830400e-06,0.458344
6.831200e-06,0.458062
6.832000e-06,0.462062
6.832800e-06,0.458031
6.833600e-06,0.455688
6.834400e-06,0.455125
6.835200e-06,0.4615
6.836000e-06,0.456781
6.836800e-06,0.450094
6.837600e-06,0.452125
6.838400e-06,0.452188
6.839200e-06,0.451125
6.840000e-06,0.45725
6.840800e-06,0.457031
6.841600e-06,0.460531
6.842400e-06,0.455094
6.843200e-06,0.459531
6.844000e-06,0.457375
6.844800e-06,0.458281
6.845600e-06,0.459344
6.846400e-06,0.449313
6.847200e-06,0.455469
6.848000e-06,0.45525
6.848800e-06,0.45625
6.849600e-06,0.463406
6.850400e-06,0.456313
6.851200e-06,0.456875
6.852000e-06,0.461469
6.852800e-06,0.463781
6.853600e-06,0.463344
6.854400e-06,0.457344
6.855200e-06,0.460656
6.856000e-06,0.457531
6.856800e-06,0.455219
6.857600e-06,0.45075
6.858400e-06,0.455375
6.859200e-06,0.454375
6.860000e-06,0.455406
6.860800e-06,0.456906
6.861600e-06,0.456844
6.862400e-06,0.455531
6.863200e-06,0.466
6.864000e-06,0.457469
6.864800e-06,0.459031
6.865600e-06,0.455594
6.866400e-06,0.456969
6.867200e-06,0.457375
6.868000e-06,0.456313
6.868800e-06,0.452219
6.869600e-06,0.456313
6.870400e-06,0.460375
6.871200e-06,0.461125
6.872000e-06,0.463313
6.872800e-06,0.461531
6.873600e-06,0.458844
6.874400e-06,0.461156
6.875200e-06,0.461344
6.876000e-06,0.462406
6.876800e-06,0.462594
6.877600e-06,0.457156
6.878400e-06,0.45325
6.879200e-06,0.45575
6.880000e-06,0.460406
6.880800e-06,0.456469
6.881600e-06,0.461125
6.882400e-06,0.460406
6.883200e-06,0.45875
6.884000e-06,0.463156
6.884800e-06,0.459375
6.885600e-06,0.456906
6.886400e-06,0.457219
6.887200e-06,0.456813
6.888000e-06,0.452906
6.888800e-06,0.450563
6.889600e-06,0.456156
6.890400e-06,0.452656
6.891200e-06,0.463062
6.892000e-06,0.459937
6.892800e-06,0.461375
6.893600e-06,0.455875
6.894400e-06,0.462688
6.895200e-06,0.458906
6.896000e-06,0.45675
6.896800e-06,0.451531
6.897600e-06,0.451937
6.898400e-06,0.454
6.899200e-06,0.457875
6.900000e-06,0.449375
6.900800e-06,0.459
6.901600e-06,0.462719
6.902400e-06,0.466656
6.903200e-06,0.46125
6.904000e-06,0.454594
6.904800e-06,0.461688
6.905600e-06,0.456406
6.906400e-06,0.465719
6.907200e-06,0.458406
6.908000e-06,0.459688
6.908800e-06,0.457281
6.909600e-06,0.456719
6.910400e-06,0.45675
6.911200e-06,0.457281
6.912000e-06,0.458188
6.912800e-06,0.463906
6.913600e-06,0.462688
6.914400e-06,0.457594
6.915200e-06,0.458937
6.916000e-06,0.46025
6.916800e-06,0.457344
6.917600e-06,0.455437
6.918400e-06,0.457
6.919200e-06,0.453625
6.920000e-06,0.457344
6.920800e-06,0.456188
6.921600e-06,0.458062
6.922400e-06,0.459031
6.923200e-06,0.464031
6.924000e-06,0.46225
6.924800e-06,0.46325
6.925600e-06,0.462781
6.926400e-06,0.458969
6.927200e-06,0.462125
6.928000e-06,0.456656
6.928800e-06,0.455469
6.929600e-06,0.457375
6.930400e-06,0.459656
6.931200e-06,0.464281
6.932000e-06,0.463062
6.932800e-06,0.462
6.933600e-06,0.455719
6.934400e-06,0.460562
6.935200e-06,0.462781
6.936000e-06,0.462062
6.936800e-06,0.452969
6.937600e-06,0.457
6.938400e-06,0.455594
6.939200e-06,0.455656
6.940000e-06,0.460094
6.940800e-06,0.462
6.941600e-06,0.464313
6.942400e-06,0.462281
6.943200e-06,0.461625
6.944000e-06,0.463281
6.944800e-06,0.45875
6.945600e-06,0.455969
6.946400e-06,0.463969
6.947200e-06,0.459188
6.948000e-06,0.458469
6.948800e-06,0.458094
6.949600e-06,0.458344
6.950400e-06,0.458469
6.951200e-06,0.460781
6.952000e-06,0.45975
6.952800e-06,0.45925
6.953600e-06,0.462875
6.954400e-06,0.46225
6.955200e-06,0.455625
6.956000e-06,0.460469
6.956800e-06,0.461531
6.957600e-06,0.458313
6.958400e-06,0.456281
6.959200e-06,0.459688
6.960000e-06,0.458219
6.960800e-06,0.458219
6.961600e-06,0.461906
6.962400e-06,0.461375
6.963200e-06,0.456906
6.964000e-06,0.461844
6.964800e-06,0.461469
6.965600e-06,0.463344
6.966400e-06,0.456
6.967200e-06,0.450781
6.968000e-06,0.457656
6.968800e-06,0.459688
6.969600e-06,0.463969
6.970400e-06,0.4565
6.971200e-06,0.458219
6.972000e-06,0.461062
6.972800e-06,0.458781
6.973600e-06,0.46225
6.974400e-06,0.460562
6.975200e-06,0.462188
6.976000e-06,0.458719
6.976800e-06,0.458031
6.977600e-06,0.455344
6.978400e-06,0.46125
6.979200e-06,0.464375
6.980000e-06,0.456156
6.980800e-06,0.459906
6.981600e-06,0.456437
6.982400e-06,0.459781
6.983200e-06,0.46875
6.984000e-06,0.464406
6.984800e-06,0.4585
6.985600e-06,0.456875
6.986400e-06,0.460531
6.987200e-06,0.459156
6.988000e-06,0.45525
6.988800e-06,0.460844
6.989600e-06,0.463313
6.990400e-06,0.46
6.991200e-06,0.460125
6.992000e-06,0.462656
6.992800e-06,0.47125
6.993600e-06,0.463406
6.994400e-06,0.462406
6.995200e-06,0.4605
6.996000e-06,0.452094
6.996800e-06,0.456625
6.997600e-06,0.455531
6.998400e-06,0.452625
6.999200e-06,0.461531
7.000000e-06,0.457062
7.000800e-06,0.461156
