Model,MDO3034
-5.100000e-05,0.264781
-5.099800e-05,0.264172
-5.099600e-05,0.266625
-5.099400e-05,0.265891
-5.099200e-05,0.263766
-5.099000e-05,0.261891
-5.098800e-05,0.263813
-5.098600e-05,0.266125
-5.098400e-05,0.26375
-5.098200e-05,0.265469
-5.098000e-05,0.264016
-5.097800e-05,0.264547
-5.097600e-05,0.261953
-5.097400e-05,0.263344
-5.097200e-05,0.263984
-5.097000e-05,0.260219
-5.096800e-05,0.262734
-5.096600e-05,0.262969
-5.096400e-05,0.262234
-5.096200e-05,0.263984
-5.096000e-05,0.260969
-5.095800e-05,0.263984
-5.095600e-05,0.262781
-5.095400e-05,0.260609
-5.095200e-05,0.260703
-5.095000e-05,0.261969
-5.094800e-05,0.260953
-5.094600e-05,0.262688
-5.094400e-05,0.260734
-5.094200e-05,0.260422
-5.094000e-05,0.260344
-5.093800e-05,0.261375
-5.093600e-05,0.262563
-5.093400e-05,0.261297
-5.093200e-05,0.260578
-5.093000e-05,0.262453
-5.092800e-05,0.259797
-5.092600e-05,0.261375
-5.092400e-05,0.259313
-5.092200e-05,0.262781
-5.092000e-05,0.262141
-5.091800e-05,0.260031
-5.091600e-05,0.259125
-5.091400e-05,0.260172
-5.091200e-05,0.258859
-5.091000e-05,0.260969
-5.090800e-05,0.259063
-5.090600e-05,0.260375
-5.090400e-05,0.262156
-5.090200e-05,0.260906
-5.090000e-05,0.257359
-5.089800e-05,0.259625
-5.089600e-05,0.256984
-5.089400e-05,0.261391
-5.089200e-05,0.259031
-5.089000e-05,0.259031
-5.088800e-05,0.259672
-5.088600e-05,0.261359
-5.088400e-05,0.260141
-5.088200e-05,0.259922
-5.088000e-05,0.256484
-5.087800e-05,0.257094
-5.087600e-05,0.258219
-5.087400e-05,0.258313
-5.087200e-05,0.256594
-5.087000e-05,0.256297
-5.086800e-05,0.256203
-5.086600e-05,0.259453
-5.086400e-05,0.259469
-5.086200e-05,0.256797
-5.086000e-05,0.258969
-5.085800e-05,0.258188
-5.085600e-05,0.257375
-5.085400e-05,0.256422
-5.085200e-05,0.256469
-5.085000e-05,0.257703
-5.084800e-05,0.256109
-5.084600e-05,0.256203
-5.084400e-05,0.255453
-5.084200e-05,0.257984
-5.084000e-05,0.257531
-5.083800e-05,0.256141
-5.083600e-05,0.256953
-5.083400e-05,0.258344
-5.083200e-05,0.256031
-5.083000e-05,0.256984
-5.082800e-05,0.256422
-5.082600e-05,0.256609
-5.082400e-05,0.257031
-5.082200e-05,0.255406
-5.082000e-05,0.255672
-5.081800e-05,0.254984
-5.081600e-05,0.254297
-5.081400e-05,0.256531
-5.081200e-05,0.252641
-5.081000e-05,0.257703
-5.080800e-05,0.257578
-5.080600e-05,0.258516
-5.080400e-05,0.255297
-5.080200e-05,0.253078
-5.080000e-05,0.255016
-5.079800e-05,0.255766
-5.079600e-05,0.254969
-5.079400e-05,0.255359
-5.079200e-05,0.256906
-5.079000e-05,0.255031
-5.078800e-05,0.253172
-5.078600e-05,0.255078
-5.078400e-05,0.255953
-5.078200e-05,0.2545
-5.078000e-05,0.254828
-5.077800e-05,0.255937
-5.077600e-05,0.255969
-5.077400e-05,0.253859
-5.077200e-05,0.252672
-5.077000e-05,0.254219
-5.076800e-05,0.25425
-5.076600e-05,0.2515
-5.076400e-05,0.254094
-5.076200e-05,0.251156
-5.076000e-05,0.255
-5.075800e-05,0.254594
-5.075600e-05,0.254359
-5.075400e-05,0.250688
-5.075200e-05,0.251641
-5.075000e-05,0.257016
-5.074800e-05,0.25
-5.074600e-05,0.2515
-5.074400e-05,0.249125
-5.074200e-05,0.252141
-5.074000e-05,0.250984
-5.073800e-05,0.251094
-5.073600e-05,0.250063
-5.073400e-05,0.251875
-5.073200e-05,0.250234
-5.073000e-05,0.251
-5.072800e-05,0.25275
-5.072600e-05,0.252531
-5.072400e-05,0.25425
-5.072200e-05,0.249734
-5.072000e-05,0.250734
-5.071800e-05,0.251937
-5.071600e-05,0.250094
-5.071400e-05,0.249734
-5.071200e-05,0.251234
-5.071000e-05,0.252109
-5.070800e-05,0.252672
-5.070600e-05,0.252969
-5.070400e-05,0.250969
-5.070200e-05,0.249047
-5.070000e-05,0.251047
-5.069800e-05,0.250688
-5.069600e-05,0.250484
-5.069400e-05,0.250688
-5.069200e-05,0.249922
-5.069000e-05,0.250125
-5.068800e-05,0.250641
-5.068600e-05,0.250344
-5.068400e-05,0.25075
-5.068200e-05,0.249422
-5.068000e-05,0.248141
-5.067800e-05,0.248469
-5.067600e-05,0.250375
-5.067400e-05,0.249438
-5.067200e-05,0.251359
-5.067000e-05,0.248672
-5.066800e-05,0.247438
-5.066600e-05,0.249391
-5.066400e-05,0.250063
-5.066200e-05,0.248813
-5.066000e-05,0.247188
-5.065800e-05,0.25
-5.065600e-05,0.247484
-5.065400e-05,0.248375
-5.065200e-05,0.246703
-5.065000e-05,0.247063
-5.064800e-05,0.248563
-5.064600e-05,0.247438
-5.064400e-05,0.246453
-5.064200e-05,0.249
-5.064000e-05,0.247797
-5.063800e-05,0.247484
-5.063600e-05,0.246969
-5.063400e-05,0.247094
-5.063200e-05,0.244734
-5.063000e-05,0.247969
-5.062800e-05,0.246875
-5.062600e-05,0.244844
-5.062400e-05,0.247359
-5.062200e-05,0.24625
-5.062000e-05,0.246875
-5.061800e-05,0.249016
-5.061600e-05,0.247828
-5.061400e-05,0.246859
-5.061200e-05,0.246875
-5.061000e-05,0.246953
-5.060800e-05,0.245656
-5.060600e-05,0.244953
-5.060400e-05,0.244578
-5.060200e-05,0.244719
-5.060000e-05,0.244828
-5.059800e-05,0.243766
-5.059600e-05,0.246813
-5.059400e-05,0.2435
-5.059200e-05,0.244734
-5.059000e-05,0.24325
-5.058800e-05,0.244328
-5.058600e-05,0.245359
-5.058400e-05,0.244984
-5.058200e-05,0.244
-5.058000e-05,0.244984
-5.057800e-05,0.247563
-5.057600e-05,0.244703
-5.057400e-05,0.244703
-5.057200e-05,0.243313
-5.057000e-05,0.242531
-5.056800e-05,0.241
-5.056600e-05,0.245
-5.056400e-05,0.244109
-5.056200e-05,0.243578
-5.056000e-05,0.244922
-5.055800e-05,0.244125
-5.055600e-05,0.247078
-5.055400e-05,0.243
-5.055200e-05,0.24425
-5.055000e-05,0.244734
-5.054800e-05,0.244109
-5.054600e-05,0.244141
-5.054400e-05,0.241516
-5.054200e-05,0.243703
-5.054000e-05,0.243938
-5.053800e-05,0.242484
-5.053600e-05,0.243641
-5.053400e-05,0.243594
-5.053200e-05,0.242188
-5.053000e-05,0.242094
-5.052800e-05,0.238781
-5.052600e-05,0.243031
-5.052400e-05,0.240203
-5.052200e-05,0.243203
-5.052000e-05,0.240953
-5.051800e-05,0.240188
-5.051600e-05,0.242594
-5.051400e-05,0.243766
-5.051200e-05,0.240828
-5.051000e-05,0.240453
-5.050800e-05,0.239984
-5.050600e-05,0.242031
-5.050400e-05,0.242922
-5.050200e-05,0.239719
-5.050000e-05,0.237141
-5.049800e-05,0.242047
-5.049600e-05,0.24225
-5.049400e-05,0.239609
-5.049200e-05,0.241953
-5.049000e-05,0.240063
-5.048800e-05,0.23775
-5.048600e-05,0.239719
-5.048400e-05,0.238125
-5.048200e-05,0.239063
-5.048000e-05,0.239672
-5.047800e-05,0.238969
-5.047600e-05,0.238703
-5.047400e-05,0.238406
-5.047200e-05,0.239078
-5.047000e-05,0.239031
-5.046800e-05,0.238469
-5.046600e-05,0.23775
-5.046400e-05,0.239828
-5.046200e-05,0.240047
-5.046000e-05,0.238953
-5.045800e-05,0.235625
-5.045600e-05,0.236938
-5.045400e-05,0.237703
-5.045200e-05,0.238688
-5.045000e-05,0.238922
-5.044800e-05,0.236688
-5.044600e-05,0.234609
-5.044400e-05,0.235766
-5.044200e-05,0.235563
-5.044000e-05,0.238172
-5.043800e-05,0.239125
-5.043600e-05,0.237
-5.043400e-05,0.23525
-5.043200e-05,0.236453
-5.043000e-05,0.236438
-5.042800e-05,0.237594
-5.042600e-05,0.236219
-5.042400e-05,0.236344
-5.042200e-05,0.238453
-5.042000e-05,0.235984
-5.041800e-05,0.237141
-5.041600e-05,0.235516
-5.041400e-05,0.234906
-5.041200e-05,0.236016
-5.041000e-05,0.236859
-5.040800e-05,0.23475
-5.040600e-05,0.236859
-5.040400e-05,0.235422
-5.040200e-05,0.235
-5.040000e-05,0.235984
-5.039800e-05,0.23525
-5.039600e-05,0.233859
-5.039400e-05,0.234234
-5.039200e-05,0.23275
-5.039000e-05,0.235
-5.038800e-05,0.234969
-5.038600e-05,0.233063
-5.038400e-05,0.233578
-5.038200e-05,0.234516
-5.038000e-05,0.234203
-5.037800e-05,0.236453
-5.037600e-05,0.233672
-5.037400e-05,0.234203
-5.037200e-05,0.231672
-5.037000e-05,0.234734
-5.036800e-05,0.234781
-5.036600e-05,0.232359
-5.036400e-05,0.232453
-5.036200e-05,0.234172
-5.036000e-05,0.232391
-5.035800e-05,0.233719
-5.035600e-05,0.232563
-5.035400e-05,0.235422
-5.035200e-05,0.233625
-5.035000e-05,0.236281
-5.034800e-05,0.232531
-5.034600e-05,0.232594
-5.034400e-05,0.233094
-5.034200e-05,0.231813
-5.034000e-05,0.234156
-5.033800e-05,0.233906
-5.033600e-05,0.231047
-5.033400e-05,0.231859
-5.033200e-05,0.233109
-5.033000e-05,0.231891
-5.032800e-05,0.228391
-5.032600e-05,0.229922
-5.032400e-05,0.233844
-5.032200e-05,0.231609
-5.032000e-05,0.230719
-5.031800e-05,0.229141
-5.031600e-05,0.23125
-5.031400e-05,0.232031
-5.031200e-05,0.230734
-5.031000e-05,0.232859
-5.030800e-05,0.228125
-5.030600e-05,0.233984
-5.030400e-05,0.231344
-5.030200e-05,0.230203
-5.030000e-05,0.228141
-5.029800e-05,0.228953
-5.029600e-05,0.230625
-5.029400e-05,0.229656
-5.029200e-05,0.230484
-5.029000e-05,0.227375
-5.028800e-05,0.230359
-5.028600e-05,0.231188
-5.028400e-05,0.227781
-5.028200e-05,0.230453
-5.028000e-05,0.228969
-5.027800e-05,0.225641
-5.027600e-05,0.2275
-5.027400e-05,0.229625
-5.027200e-05,0.228984
-5.027000e-05,0.229047
-5.026800e-05,0.230375
-5.026600e-05,0.224453
-5.026400e-05,0.23025
-5.026200e-05,0.227875
-5.026000e-05,0.230234
-5.025800e-05,0.226891
-5.025600e-05,0.229313
-5.025400e-05,0.227531
-5.025200e-05,0.230109
-5.025000e-05,0.229609
-5.024800e-05,0.227
-5.024600e-05,0.225016
-5.024400e-05,0.226969
-5.024200e-05,0.225094
-5.024000e-05,0.226188
-5.023800e-05,0.226578
-5.023600e-05,0.2235
-5.023400e-05,0.224922
-5.023200e-05,0.225391
-5.023000e-05,0.224766
-5.022800e-05,0.226703
-5.022600e-05,0.225578
-5.022400e-05,0.226594
-5.022200e-05,0.226844
-5.022000e-05,0.226516
-5.021800e-05,0.225078
-5.021600e-05,0.2255
-5.021400e-05,0.225094
-5.021200e-05,0.224078
-5.021000e-05,0.225688
-5.020800e-05,0.225313
-5.020600e-05,0.224109
-5.020400e-05,0.223813
-5.020200e-05,0.224375
-5.020000e-05,0.224047
-5.019800e-05,0.223609
-5.019600e-05,0.224656
-5.019400e-05,0.223672
-5.019200e-05,0.225766
-5.019000e-05,0.224875
-5.018800e-05,0.225438
-5.018600e-05,0.225922
-5.018400e-05,0.224516
-5.018200e-05,0.223109
-5.018000e-05,0.226141
-5.017800e-05,0.224375
-5.017600e-05,0.223
-5.017400e-05,0.226406
-5.017200e-05,0.223906
-5.017000e-05,0.224531
-5.016800e-05,0.223094
-5.016600e-05,0.223969
-5.016400e-05,0.223609
-5.016200e-05,0.220172
-5.016000e-05,0.222281
-5.015800e-05,0.222609
-5.015600e-05,0.222422
-5.015400e-05,0.221188
-5.015200e-05,0.221109
-5.015000e-05,0.220609
-5.014800e-05,0.222234
-5.014600e-05,0.221844
-5.014400e-05,0.220953
-5.014200e-05,0.220359
-5.014000e-05,0.222391
-5.013800e-05,0.218172
-5.013600e-05,0.220672
-5.013400e-05,0.218516
-5.013200e-05,0.220156
-5.013000e-05,0.220719
-5.012800e-05,0.218438
-5.012600e-05,0.221938
-5.012400e-05,0.221563
-5.012200e-05,0.220125
-5.012000e-05,0.218578
-5.011800e-05,0.219875
-5.011600e-05,0.22
-5.011400e-05,0.222125
-5.011200e-05,0.219641
-5.011000e-05,0.219969
-5.010800e-05,0.220688
-5.010600e-05,0.219172
-5.010400e-05,0.221438
-5.010200e-05,0.220875
-5.010000e-05,0.218
-5.009800e-05,0.217875
-5.009600e-05,0.218438
-5.009400e-05,0.218297
-5.009200e-05,0.218734
-5.009000e-05,0.218891
-5.008800e-05,0.219672
-5.008600e-05,0.218844
-5.008400e-05,0.218813
-5.008200e-05,0.219375
-5.008000e-05,0.217313
-5.007800e-05,0.220219
-5.007600e-05,0.219844
-5.007400e-05,0.217875
-5.007200e-05,0.214578
-5.007000e-05,0.216844
-5.006800e-05,0.215313
-5.006600e-05,0.217703
-5.006400e-05,0.218766
-5.006200e-05,0.214297
-5.006000e-05,0.2185
-5.005800e-05,0.216891
-5.005600e-05,0.216625
-5.005400e-05,0.218031
-5.005200e-05,0.218125
-5.005000e-05,0.216688
-5.004800e-05,0.217125
-5.004600e-05,0.216188
-5.004400e-05,0.215188
-5.004200e-05,0.216047
-5.004000e-05,0.217297
-5.003800e-05,0.213484
-5.003600e-05,0.214969
-5.003400e-05,0.216406
-5.003200e-05,0.217281
-5.003000e-05,0.217938
-5.002800e-05,0.215672
-5.002600e-05,0.216016
-5.002400e-05,0.216094
-5.002200e-05,0.216625
-5.002000e-05,0.215078
-5.001800e-05,0.216188
-5.001600e-05,0.214141
-5.001400e-05,0.215094
-5.001200e-05,0.212984
-5.001000e-05,0.213891
-5.000800e-05,0.212906
-5.000600e-05,0.216
-5.000400e-05,0.209984
-5.000200e-05,0.214391
-5.000000e-05,0.213313
-4.999800e-05,0.212547
-4.999600e-05,0.211688
-4.999400e-05,0.213359
-4.999200e-05,0.211203
-4.999000e-05,0.210203
-4.998800e-05,0.210766
-4.998600e-05,0.211547
-4.998400e-05,0.211813
-4.998200e-05,0.211016
-4.998000e-05,0.212031
-4.997800e-05,0.209438
-4.997600e-05,0.212094
-4.997400e-05,0.211828
-4.997200e-05,0.212156
-4.997000e-05,0.211813
-4.996800e-05,0.211859
-4.996600e-05,0.209109
-4.996400e-05,0.212891
-4.996200e-05,0.212406
-4.996000e-05,0.210922
-4.995800e-05,0.214875
-4.995600e-05,0.211313
-4.995400e-05,0.212563
-4.995200e-05,0.210703
-4.995000e-05,0.211547
-4.994800e-05,0.206234
-4.994600e-05,0.208406
-4.994400e-05,0.212031
-4.994200e-05,0.210391
-4.994000e-05,0.21175
-4.993800e-05,0.211391
-4.993600e-05,0.208672
-4.993400e-05,0.212156
-4.993200e-05,0.208484
-4.993000e-05,0.209094
-4.992800e-05,0.209281
-4.992600e-05,0.209563
-4.992400e-05,0.208141
-4.992200e-05,0.2105
-4.992000e-05,0.210203
-4.991800e-05,0.208156
-4.991600e-05,0.210641
-4.991400e-05,0.210734
-4.991200e-05,0.210188
-4.991000e-05,0.207766
-4.990800e-05,0.208438
-4.990600e-05,0.21075
-4.990400e-05,0.207359
-4.990200e-05,0.207125
-4.990000e-05,0.209328
-4.989800e-05,0.207141
-4.989600e-05,0.207016
-4.989400e-05,0.206
-4.989200e-05,0.208234
-4.989000e-05,0.207047
-4.988800e-05,0.208219
-4.988600e-05,0.207797
-4.988400e-05,0.208609
-4.988200e-05,0.20475
-4.988000e-05,0.205609
-4.987800e-05,0.206531
-4.987600e-05,0.205281
-4.987400e-05,0.207359
-4.987200e-05,0.206234
-4.987000e-05,0.204266
-4.986800e-05,0.204359
-4.986600e-05,0.207172
-4.986400e-05,0.204156
-4.986200e-05,0.205359
-4.986000e-05,0.207188
-4.985800e-05,0.204734
-4.985600e-05,0.205953
-4.985400e-05,0.203578
-4.985200e-05,0.205141
-4.985000e-05,0.204563
-4.984800e-05,0.205813
-4.984600e-05,0.203609
-4.984400e-05,0.205984
-4.984200e-05,0.206078
-4.984000e-05,0.204125
-4.983800e-05,0.205859
-4.983600e-05,0.206
-4.983400e-05,0.204
-4.983200e-05,0.203734
-4.983000e-05,0.206313
-4.982800e-05,0.201
-4.982600e-05,0.202984
-4.982400e-05,0.201094
-4.982200e-05,0.203
-4.982000e-05,0.203109
-4.981800e-05,0.203969
-4.981600e-05,0.202953
-4.981400e-05,0.202
-4.981200e-05,0.203703
-4.981000e-05,0.203406
-4.980800e-05,0.203297
-4.980600e-05,0.203234
-4.980400e-05,0.203469
-4.980200e-05,0.201203
-4.980000e-05,0.201109
-4.979800e-05,0.203813
-4.979600e-05,0.203438
-4.979400e-05,0.202156
-4.979200e-05,0.202109
-4.979000e-05,0.203922
-4.978800e-05,0.201453
-4.978600e-05,0.200078
-4.978400e-05,0.201609
-4.978200e-05,0.203281
-4.978000e-05,0.202781
-4.977800e-05,0.200844
-4.977600e-05,0.203406
-4.977400e-05,0.203469
-4.977200e-05,0.201125
-4.977000e-05,0.200203
-4.976800e-05,0.202781
-4.976600e-05,0.200094
-4.976400e-05,0.199875
-4.976200e-05,0.199734
-4.976000e-05,0.199922
-4.975800e-05,0.198984
-4.975600e-05,0.200234
-4.975400e-05,0.200141
-4.975200e-05,0.200781
-4.975000e-05,0.200375
-4.974800e-05,0.199703
-4.974600e-05,0.200125
-4.974400e-05,0.202
-4.974200e-05,0.198578
-4.974000e-05,0.200906
-4.973800e-05,0.2005
-4.973600e-05,0.198484
-4.973400e-05,0.198641
-4.973200e-05,0.200281
-4.973000e-05,0.198625
-4.972800e-05,0.199063
-4.972600e-05,0.197547
-4.972400e-05,0.196234
-4.972200e-05,0.197328
-4.972000e-05,0.197609
-4.971800e-05,0.199078
-4.971600e-05,0.199672
-4.971400e-05,0.198453
-4.971200e-05,0.198203
-4.971000e-05,0.196234
-4.970800e-05,0.196
-4.970600e-05,0.197891
-4.970400e-05,0.19475
-4.970200e-05,0.198
-4.970000e-05,0.195844
-4.969800e-05,0.192688
-4.969600e-05,0.196625
-4.969400e-05,0.195953
-4.969200e-05,0.195047
-4.969000e-05,0.195188
-4.968800e-05,0.198047
-4.968600e-05,0.195375
-4.968400e-05,0.195953
-4.968200e-05,0.1975
-4.968000e-05,0.195797
-4.967800e-05,0.196453
-4.967600e-05,0.19525
-4.967400e-05,0.198203
-4.967200e-05,0.197484
-4.967000e-05,0.195984
-4.966800e-05,0.195844
-4.966600e-05,0.194891
-4.966400e-05,0.196203
-4.966200e-05,0.194719
-4.966000e-05,0.193844
-4.965800e-05,0.195844
-4.965600e-05,0.194969
-4.965400e-05,0.192734
-4.965200e-05,0.195484
-4.965000e-05,0.195641
-4.964800e-05,0.194969
-4.964600e-05,0.194641
-4.964400e-05,0.194531
-4.964200e-05,0.195719
-4.964000e-05,0.194141
-4.963800e-05,0.193484
-4.963600e-05,0.196469
-4.963400e-05,0.192344
-4.963200e-05,0.192547
-4.963000e-05,0.193813
-4.962800e-05,0.191531
-4.962600e-05,0.193141
-4.962400e-05,0.191047
-4.962200e-05,0.193875
-4.962000e-05,0.193219
-4.961800e-05,0.192734
-4.961600e-05,0.192438
-4.961400e-05,0.194047
-4.961200e-05,0.191063
-4.961000e-05,0.192688
-4.960800e-05,0.188781
-4.960600e-05,0.191625
-4.960400e-05,0.190344
-4.960200e-05,0.188938
-4.960000e-05,0.189391
-4.959800e-05,0.191016
-4.959600e-05,0.189406
-4.959400e-05,0.190469
-4.959200e-05,0.191
-4.959000e-05,0.190281
-4.958800e-05,0.190391
-4.958600e-05,0.189266
-4.958400e-05,0.188063
-4.958200e-05,0.192672
-4.958000e-05,0.188219
-4.957800e-05,0.190703
-4.957600e-05,0.187609
-4.957400e-05,0.190891
-4.957200e-05,0.188156
-4.957000e-05,0.186938
-4.956800e-05,0.190984
-4.956600e-05,0.189125
-4.956400e-05,0.190281
-4.956200e-05,0.188906
-4.956000e-05,0.189797
-4.955800e-05,0.190313
-4.955600e-05,0.188125
-4.955400e-05,0.187938
-4.955200e-05,0.186844
-4.955000e-05,0.187563
-4.954800e-05,0.186
-4.954600e-05,0.188234
-4.954400e-05,0.186984
-4.954200e-05,0.1865
-4.954000e-05,0.189656
-4.953800e-05,0.1875
-4.953600e-05,0.189875
-4.953400e-05,0.189672
-4.953200e-05,0.187469
-4.953000e-05,0.186188
-4.952800e-05,0.187828
-4.952600e-05,0.186094
-4.952400e-05,0.186
-4.952200e-05,0.187469
-4.952000e-05,0.184813
-4.951800e-05,0.187984
-4.951600e-05,0.186469
-4.951400e-05,0.184531
-4.951200e-05,0.182906
-4.951000e-05,0.186922
-4.950800e-05,0.181984
-4.950600e-05,0.184344
-4.950400e-05,0.184984
-4.950200e-05,0.182391
-4.950000e-05,0.182063
-4.949800e-05,0.186141
-4.949600e-05,0.186875
-4.949400e-05,0.181719
-4.949200e-05,0.185688
-4.949000e-05,0.183484
-4.948800e-05,0.184844
-4.948600e-05,0.185297
-4.948400e-05,0.182969
-4.948200e-05,0.183438
-4.948000e-05,0.182125
-4.947800e-05,0.183625
-4.947600e-05,0.183125
-4.947400e-05,0.183672
-4.947200e-05,0.183047
-4.947000e-05,0.183844
-4.946800e-05,0.183984
-4.946600e-05,0.184438
-4.946400e-05,0.183219
-4.946200e-05,0.182516
-4.946000e-05,0.181141
-4.945800e-05,0.182172
-4.945600e-05,0.181234
-4.945400e-05,0.182625
-4.945200e-05,0.182141
-4.945000e-05,0.182594
-4.944800e-05,0.180594
-4.944600e-05,0.182188
-4.944400e-05,0.182063
-4.944200e-05,0.182234
-4.944000e-05,0.178875
-4.943800e-05,0.179438
-4.943600e-05,0.183
-4.943400e-05,0.179344
-4.943200e-05,0.182141
-4.943000e-05,0.179641
-4.942800e-05,0.182984
-4.942600e-05,0.181734
-4.942400e-05,0.181375
-4.942200e-05,0.179594
-4.942000e-05,0.178609
-4.941800e-05,0.181688
-4.941600e-05,0.178406
-4.941400e-05,0.181484
-4.941200e-05,0.18
-4.941000e-05,0.178547
-4.940800e-05,0.177984
-4.940600e-05,0.178641
-4.940400e-05,0.1775
-4.940200e-05,0.179828
-4.940000e-05,0.179094
-4.939800e-05,0.180094
-4.939600e-05,0.179922
-4.939400e-05,0.178047
-4.939200e-05,0.178547
-4.939000e-05,0.175281
-4.938800e-05,0.177
-4.938600e-05,0.178484
-4.938400e-05,0.176719
-4.938200e-05,0.176656
-4.938000e-05,0.177109
-4.937800e-05,0.178922
-4.937600e-05,0.176688
-4.937400e-05,0.175969
-4.937200e-05,0.177594
-4.937000e-05,0.179422
-4.936800e-05,0.179781
-4.936600e-05,0.175
-4.936400e-05,0.174891
-4.936200e-05,0.177891
-4.936000e-05,0.176078
-4.935800e-05,0.175922
-4.935600e-05,0.175266
-4.935400e-05,0.17575
-4.935200e-05,0.175859
-4.935000e-05,0.174625
-4.934800e-05,0.174781
-4.934600e-05,0.176016
-4.934400e-05,0.176234
-4.934200e-05,0.177984
-4.934000e-05,0.175234
-4.933800e-05,0.174125
-4.933600e-05,0.177109
-4.933400e-05,0.174891
-4.933200e-05,0.176266
-4.933000e-05,0.177
-4.932800e-05,0.175328
-4.932600e-05,0.17375
-4.932400e-05,0.172594
-4.932200e-05,0.174469
-4.932000e-05,0.175594
-4.931800e-05,0.173219
-4.931600e-05,0.171859
-4.931400e-05,0.173188
-4.931200e-05,0.172391
-4.931000e-05,0.173906
-4.930800e-05,0.1725
-4.930600e-05,0.172109
-4.930400e-05,0.172375
-4.930200e-05,0.171938
-4.930000e-05,0.174016
-4.929800e-05,0.171
-4.929600e-05,0.173219
-4.929400e-05,0.174094
-4.929200e-05,0.170609
-4.929000e-05,0.171813
-4.928800e-05,0.173109
-4.928600e-05,0.173813
-4.928400e-05,0.171672
-4.928200e-05,0.168328
-4.928000e-05,0.174109
-4.927800e-05,0.172875
-4.927600e-05,0.171109
-4.927400e-05,0.172109
-4.927200e-05,0.168375
-4.927000e-05,0.170453
-4.926800e-05,0.17275
-4.926600e-05,0.170984
-4.926400e-05,0.171625
-4.926200e-05,0.173922
-4.926000e-05,0.170938
-4.925800e-05,0.169656
-4.925600e-05,0.171078
-4.925400e-05,0.167656
-4.925200e-05,0.170906
-4.925000e-05,0.169672
-4.924800e-05,0.169203
-4.924600e-05,0.168172
-4.924400e-05,0.167109
-4.924200e-05,0.167234
-4.924000e-05,0.168094
-4.923800e-05,0.170781
-4.923600e-05,0.168984
-4.923400e-05,0.169125
-4.923200e-05,0.168313
-4.923000e-05,0.168203
-4.922800e-05,0.167922
-4.922600e-05,0.169984
-4.922400e-05,0.168828
-4.922200e-05,0.1675
-4.922000e-05,0.168047
-4.921800e-05,0.168813
-4.921600e-05,0.168125
-4.921400e-05,0.16725
-4.921200e-05,0.163859
-4.921000e-05,0.168984
-4.920800e-05,0.166953
-4.920600e-05,0.166891
-4.920400e-05,0.166328
-4.920200e-05,0.166609
-4.920000e-05,0.166031
-4.919800e-05,0.164516
-4.919600e-05,0.164906
-4.919400e-05,0.164922
-4.919200e-05,0.166172
-4.919000e-05,0.165984
-4.918800e-05,0.167141
-4.918600e-05,0.166141
-4.918400e-05,0.165797
-4.918200e-05,0.164625
-4.918000e-05,0.166453
-4.917800e-05,0.165094
-4.917600e-05,0.162297
-4.917400e-05,0.164219
-4.917200e-05,0.161266
-4.917000e-05,0.166609
-4.916800e-05,0.165641
-4.916600e-05,0.164031
-4.916400e-05,0.163094
-4.916200e-05,0.163656
-4.916000e-05,0.163609
-4.915800e-05,0.162344
-4.915600e-05,0.163609
-4.915400e-05,0.163547
-4.915200e-05,0.164672
-4.915000e-05,0.163594
-4.914800e-05,0.162531
-4.914600e-05,0.162469
-4.914400e-05,0.162594
-4.914200e-05,0.165438
-4.914000e-05,0.163078
-4.913800e-05,0.163016
-4.913600e-05,0.160422
-4.913400e-05,0.161406
-4.913200e-05,0.162141
-4.913000e-05,0.162359
-4.912800e-05,0.1605
-4.912600e-05,0.163563
-4.912400e-05,0.162203
-4.912200e-05,0.161141
-4.912000e-05,0.162125
-4.911800e-05,0.162906
-4.911600e-05,0.160641
-4.911400e-05,0.162578
-4.911200e-05,0.160516
-4.911000e-05,0.160141
-4.910800e-05,0.160688
-4.910600e-05,0.160234
-4.910400e-05,0.160438
-4.910200e-05,0.15925
-4.910000e-05,0.16
-4.909800e-05,0.15925
-4.909600e-05,0.16125
-4.909400e-05,0.159969
-4.909200e-05,0.159688
-4.909000e-05,0.160484
-4.908800e-05,0.15875
-4.908600e-05,0.160375
-4.908400e-05,0.16
-4.908200e-05,0.158063
-4.908000e-05,0.158938
-4.907800e-05,0.156984
-4.907600e-05,0.158141
-4.907400e-05,0.161219
-4.907200e-05,0.159484
-4.907000e-05,0.157531
-4.906800e-05,0.157641
-4.906600e-05,0.158859
-4.906400e-05,0.158313
-4.906200e-05,0.156156
-4.906000e-05,0.158297
-4.905800e-05,0.157656
-4.905600e-05,0.159031
-4.905400e-05,0.158703
-4.905200e-05,0.158813
-4.905000e-05,0.158203
-4.904800e-05,0.156469
-4.904600e-05,0.157516
-4.904400e-05,0.155094
-4.904200e-05,0.155703
-4.904000e-05,0.156141
-4.903800e-05,0.156281
-4.903600e-05,0.157234
-4.903400e-05,0.155094
-4.903200e-05,0.155313
-4.903000e-05,0.155125
-4.902800e-05,0.157859
-4.902600e-05,0.158547
-4.902400e-05,0.15675
-4.902200e-05,0.159109
-4.902000e-05,0.156563
-4.901800e-05,0.155
-4.901600e-05,0.155859
-4.901400e-05,0.154453
-4.901200e-05,0.154109
-4.901000e-05,0.154234
-4.900800e-05,0.153266
-4.900600e-05,0.154906
-4.900400e-05,0.154172
-4.900200e-05,0.154797
-4.900000e-05,0.155922
-4.899800e-05,0.157156
