Model,MDO3034
8.234000e-05,-2.36031
8.234400e-05,-2.33781
8.234800e-05,-2.325
8.235200e-05,-2.35938
8.235600e-05,-2.36047
8.236000e-05,-2.34
8.236400e-05,-2.34969
8.236800e-05,-2.37062
8.237200e-05,-2.35312
8.237600e-05,-2.36047
8.238000e-05,-2.34719
8.238400e-05,-2.33016
8.238800e-05,-2.38844
8.239200e-05,-2.3475
8.239600e-05,-2.36016
8.240000e-05,-2.36031
8.240400e-05,-2.35531
8.240800e-05,-2.35859
8.241200e-05,-2.35531
8.241600e-05,-2.34766
8.242000e-05,-2.36266
8.242400e-05,-2.36063
8.242800e-05,-2.35438
8.243200e-05,-2.34875
8.243600e-05,-2.33578
8.244000e-05,-2.34781
8.244400e-05,-2.36984
8.244800e-05,-2.36031
8.245200e-05,-2.35766
8.245600e-05,-2.37141
8.246000e-05,-2.36281
8.246400e-05,-2.36016
8.246800e-05,-2.37016
8.247200e-05,-2.37031
8.247600e-05,-2.34016
8.248000e-05,-2.34078
8.248400e-05,-2.34187
8.248800e-05,-2.36766
8.249200e-05,-2.3575
8.249600e-05,-2.36328
8.250000e-05,-2.33828
8.250400e-05,-2.35734
8.250800e-05,-2.34938
8.251200e-05,-2.37219
8.251600e-05,-2.36391
8.252000e-05,-2.35266
8.252400e-05,-2.37188
8.252800e-05,-2.33922
8.253200e-05,-2.34922
8.253600e-05,-2.35984
8.254000e-05,-2.34516
8.254400e-05,-2.37297
8.254800e-05,-2.35297
8.255200e-05,-2.36828
8.255600e-05,-2.36125
8.256000e-05,-2.37922
8.256400e-05,-2.35688
8.256800e-05,-2.36422
8.257200e-05,-2.36781
8.257600e-05,-2.36719
8.258000e-05,-2.36281
8.258400e-05,-2.39281
8.258800e-05,-2.34094
8.259200e-05,-2.35297
8.259600e-05,-2.37469
8.260000e-05,-2.39078
8.260400e-05,-2.36078
8.260800e-05,-2.35641
8.261200e-05,-2.38125
8.261600e-05,-2.36266
8.262000e-05,-2.36297
8.262400e-05,-2.37094
8.262800e-05,-2.38516
8.263200e-05,-2.34766
8.263600e-05,-2.37891
8.264000e-05,-2.36016
8.264400e-05,-2.36031
8.264800e-05,-2.38266
8.265200e-05,-2.35281
8.265600e-05,-2.36094
8.266000e-05,-2.37109
8.266400e-05,-2.39891
8.266800e-05,-2.37172
8.267200e-05,-2.36859
8.267600e-05,-2.38531
8.268000e-05,-2.35578
8.268400e-05,-2.37047
8.268800e-05,-2.3675
8.269200e-05,-2.36437
8.269600e-05,-2.35047
8.270000e-05,-2.36406
8.270400e-05,-2.35375
8.270800e-05,-2.34859
8.271200e-05,-2.36375
8.271600e-05,-2.38219
8.272000e-05,-2.37391
8.272400e-05,-2.37344
8.272800e-05,-2.37328
8.273200e-05,-2.36828
8.273600e-05,-2.36969
8.274000e-05,-2.37141
8.274400e-05,-2.37547
8.274800e-05,-2.38047
8.275200e-05,-2.38672
8.275600e-05,-2.36375
8.276000e-05,-2.36297
8.276400e-05,-2.38141
8.276800e-05,-2.38203
8.277200e-05,-2.36891
8.277600e-05,-2.36422
8.278000e-05,-2.39641
8.278400e-05,-2.3825
8.278800e-05,-2.36578
8.279200e-05,-2.36516
8.279600e-05,-2.38297
8.280000e-05,-2.40156
8.280400e-05,-2.37734
8.280800e-05,-2.39672
8.281200e-05,-2.38219
8.281600e-05,-2.36187
8.282000e-05,-2.40547
8.282400e-05,-2.39938
8.282800e-05,-2.36531
8.283200e-05,-2.41609
8.283600e-05,-2.36656
8.284000e-05,-2.37219
8.284400e-05,-2.36984
8.284800e-05,-2.36953
8.285200e-05,-2.41125
8.285600e-05,-2.37625
8.286000e-05,-2.4025
8.286400e-05,-2.37156
8.286800e-05,-2.39688
8.287200e-05,-2.36313
8.287600e-05,-2.35453
8.288000e-05,-2.39781
8.288400e-05,-2.36625
8.288800e-05,-2.37938
8.289200e-05,-2.39156
8.289600e-05,-2.36359
8.290000e-05,-2.38203
8.290400e-05,-2.40578
8.290800e-05,-2.36266
8.291200e-05,-2.39609
8.291600e-05,-2.36437
8.292000e-05,-2.37203
8.292400e-05,-2.40547
8.292800e-05,-2.39922
8.293200e-05,-2.38234
8.293600e-05,-2.37047
8.294000e-05,-2.38969
8.294400e-05,-2.40969
8.294800e-05,-2.37641
8.295200e-05,-2.37406
8.295600e-05,-2.40187
8.296000e-05,-2.41047
8.296400e-05,-2.39375
8.296800e-05,-2.38828
8.297200e-05,-2.39953
8.297600e-05,-2.37953
8.298000e-05,-2.38453
8.298400e-05,-2.39422
8.298800e-05,-2.39406
8.299200e-05,-2.37266
8.299600e-05,-2.34906
8.300000e-05,-2.39938
8.300400e-05,-2.39828
8.300800e-05,-2.37797
8.301200e-05,-2.40625
8.301600e-05,-2.38234
8.302000e-05,-2.41344
8.302400e-05,-2.39688
8.302800e-05,-2.39719
8.303200e-05,-2.40641
8.303600e-05,-2.41469
8.304000e-05,-2.41609
8.304400e-05,-2.39125
8.304800e-05,-2.42406
8.305200e-05,-2.42094
8.305600e-05,-2.37531
8.306000e-05,-2.41016
8.306400e-05,-2.41391
8.306800e-05,-2.38609
8.307200e-05,-2.38422
8.307600e-05,-2.37203
8.308000e-05,-2.44406
8.308400e-05,-2.37688
8.308800e-05,-2.40313
8.309200e-05,-2.3975
8.309600e-05,-2.42031
8.310000e-05,-2.40375
8.310400e-05,-2.40109
8.310800e-05,-2.42094
8.311200e-05,-2.40594
8.311600e-05,-2.40609
8.312000e-05,-2.41141
8.312400e-05,-2.38141
8.312800e-05,-2.38797
8.313200e-05,-2.35484
8.313600e-05,-2.38391
8.314000e-05,-2.4075
8.314400e-05,-2.40375
8.314800e-05,-2.41063
8.315200e-05,-2.44
8.315600e-05,-2.40047
8.316000e-05,-2.43938
8.316400e-05,-2.37141
8.316800e-05,-2.39906
8.317200e-05,-2.42297
8.317600e-05,-2.40422
8.318000e-05,-2.40109
8.318400e-05,-2.38813
8.318800e-05,-2.43438
8.319200e-05,-2.4
8.319600e-05,-2.40625
8.320000e-05,-2.42719
8.320400e-05,-2.41453
8.320800e-05,-2.37422
8.321200e-05,-2.44
8.321600e-05,-2.43453
8.322000e-05,-2.40844
8.322400e-05,-2.39266
8.322800e-05,-2.43656
8.323200e-05,-2.41906
8.323600e-05,-2.42297
8.324000e-05,-2.39406
8.324400e-05,-2.38109
8.324800e-05,-2.41453
8.325200e-05,-2.41969
8.325600e-05,-2.40125
8.326000e-05,-2.41094
8.326400e-05,-2.39578
8.326800e-05,-2.41688
8.327200e-05,-2.39734
8.327600e-05,-2.41891
8.328000e-05,-2.41781
8.328400e-05,-2.40563
8.328800e-05,-2.41359
8.329200e-05,-2.41438
8.329600e-05,-2.40344
8.330000e-05,-2.43766
8.330400e-05,-2.40641
8.330800e-05,-2.43891
8.331200e-05,-2.39234
8.331600e-05,-2.41
8.332000e-05,-2.41797
8.332400e-05,-2.43109
8.332800e-05,-2.40797
8.333200e-05,-2.40734
8.333600e-05,-2.45859
8.334000e-05,-2.42078
8.334400e-05,-2.405
8.334800e-05,-2.42313
8.335200e-05,-2.40703
8.335600e-05,-2.41984
8.336000e-05,-2.41922
8.336400e-05,-2.43
8.336800e-05,-2.43188
8.337200e-05,-2.41063
8.337600e-05,-2.435
8.338000e-05,-2.40469
8.338400e-05,-2.40953
8.338800e-05,-2.42469
8.339200e-05,-2.39516
8.339600e-05,-2.44156
8.340000e-05,-2.40594
8.340400e-05,-2.40656
8.340800e-05,-2.44469
8.341200e-05,-2.42906
8.341600e-05,-2.43594
8.342000e-05,-2.43719
8.342400e-05,-2.39969
8.342800e-05,-2.44375
8.343200e-05,-2.42172
8.343600e-05,-2.43328
8.344000e-05,-2.39562
8.344400e-05,-2.42797
8.344800e-05,-2.43797
8.345200e-05,-2.44078
8.345600e-05,-2.435
8.346000e-05,-2.43891
8.346400e-05,-2.42047
8.346800e-05,-2.43016
8.347200e-05,-2.42984
8.347600e-05,-2.41047
8.348000e-05,-2.42234
8.348400e-05,-2.40734
8.348800e-05,-2.43531
8.349200e-05,-2.41016
8.349600e-05,-2.42906
8.350000e-05,-2.42531
8.350400e-05,-2.42859
8.350800e-05,-2.42484
8.351200e-05,-2.4575
8.351600e-05,-2.4325
8.352000e-05,-2.46156
8.352400e-05,-2.40891
8.352800e-05,-2.43703
8.353200e-05,-2.46047
8.353600e-05,-2.4225
8.354000e-05,-2.42141
8.354400e-05,-2.445
8.354800e-05,-2.44516
8.355200e-05,-2.41828
8.355600e-05,-2.44203
8.356000e-05,-2.43938
8.356400e-05,-2.43922
8.356800e-05,-2.46141
8.357200e-05,-2.43453
8.357600e-05,-2.43406
8.358000e-05,-2.45328
8.358400e-05,-2.40625
8.358800e-05,-2.43844
8.359200e-05,-2.44125
8.359600e-05,-2.45234
8.360000e-05,-2.42609
8.360400e-05,-2.44031
8.360800e-05,-2.42828
8.361200e-05,-2.43891
8.361600e-05,-2.41031
8.362000e-05,-2.46016
8.362400e-05,-2.46547
8.362800e-05,-2.43828
8.363200e-05,-2.45047
8.363600e-05,-2.44281
8.364000e-05,-2.40172
8.364400e-05,-2.45578
8.364800e-05,-2.42172
8.365200e-05,-2.44531
8.365600e-05,-2.43859
8.366000e-05,-2.42563
8.366400e-05,-2.44859
8.366800e-05,-2.43141
8.367200e-05,-2.45266
8.367600e-05,-2.44797
8.368000e-05,-2.43578
8.368400e-05,-2.44656
8.368800e-05,-2.44234
8.369200e-05,-2.43219
8.369600e-05,-2.42797
8.370000e-05,-2.42141
8.370400e-05,-2.44141
8.370800e-05,-2.45281
8.371200e-05,-2.45359
8.371600e-05,-2.44547
8.372000e-05,-2.43953
8.372400e-05,-2.43844
8.372800e-05,-2.43516
8.373200e-05,-2.41953
8.373600e-05,-2.42234
8.374000e-05,-2.44141
8.374400e-05,-2.44813
8.374800e-05,-2.44141
8.375200e-05,-2.44609
8.375600e-05,-2.44891
8.376000e-05,-2.44109
8.376400e-05,-2.40828
8.376800e-05,-2.4625
8.377200e-05,-2.44422
8.377600e-05,-2.44125
8.378000e-05,-2.45359
8.378400e-05,-2.45375
8.378800e-05,-2.45266
8.379200e-05,-2.44078
8.379600e-05,-2.45031
8.380000e-05,-2.44156
8.380400e-05,-2.42281
8.380800e-05,-2.42
8.381200e-05,-2.46062
8.381600e-05,-2.45172
8.382000e-05,-2.44516
8.382400e-05,-2.44031
8.382800e-05,-2.45453
8.383200e-05,-2.44172
8.383600e-05,-2.43141
8.384000e-05,-2.43391
8.384400e-05,-2.44687
8.384800e-05,-2.43984
8.385200e-05,-2.44516
8.385600e-05,-2.45156
8.386000e-05,-2.45156
8.386400e-05,-2.43844
8.386800e-05,-2.47469
8.387200e-05,-2.44531
8.387600e-05,-2.44531
8.388000e-05,-2.44406
8.388400e-05,-2.45562
8.388800e-05,-2.44437
8.389200e-05,-2.43734
8.389600e-05,-2.44641
8.390000e-05,-2.45422
8.390400e-05,-2.44969
8.390800e-05,-2.42437
8.391200e-05,-2.44281
8.391600e-05,-2.43
8.392000e-05,-2.44469
8.392400e-05,-2.45266
8.392800e-05,-2.47391
8.393200e-05,-2.44469
8.393600e-05,-2.44063
8.394000e-05,-2.46281
8.394400e-05,-2.45828
8.394800e-05,-2.44047
8.395200e-05,-2.43922
8.395600e-05,-2.4525
8.396000e-05,-2.43766
8.396400e-05,-2.44531
8.396800e-05,-2.45297
8.397200e-05,-2.45578
8.397600e-05,-2.45172
8.398000e-05,-2.44188
8.398400e-05,-2.43031
8.398800e-05,-2.47406
8.399200e-05,-2.46094
8.399600e-05,-2.45969
8.400000e-05,-2.43688
8.400400e-05,-2.45891
8.400800e-05,-2.4725
8.401200e-05,-2.47406
8.401600e-05,-2.44687
8.402000e-05,-2.46469
8.402400e-05,-2.47531
8.402800e-05,-2.44266
8.403200e-05,-2.46203
8.403600e-05,-2.47516
8.404000e-05,-2.46344
8.404400e-05,-2.47125
8.404800e-05,-2.47688
8.405200e-05,-2.46828
8.405600e-05,-2.43922
8.406000e-05,-2.44641
8.406400e-05,-2.44906
8.406800e-05,-2.46219
8.407200e-05,-2.43109
8.407600e-05,-2.47922
8.408000e-05,-2.46375
8.408400e-05,-2.43656
8.408800e-05,-2.42359
8.409200e-05,-2.48484
8.409600e-05,-2.46578
8.410000e-05,-2.45484
8.410400e-05,-2.46172
8.410800e-05,-2.465
8.411200e-05,-2.47391
8.411600e-05,-2.48391
8.412000e-05,-2.48719
8.412400e-05,-2.46969
8.412800e-05,-2.48203
8.413200e-05,-2.47578
8.413600e-05,-2.49875
8.414000e-05,-2.44375
8.414400e-05,-2.46375
8.414800e-05,-2.45844
8.415200e-05,-2.42375
8.415600e-05,-2.48891
8.416000e-05,-2.4825
8.416400e-05,-2.44047
8.416800e-05,-2.46984
8.417200e-05,-2.45141
8.417600e-05,-2.45391
8.418000e-05,-2.47297
8.418400e-05,-2.45703
8.418800e-05,-2.47219
8.419200e-05,-2.47875
8.419600e-05,-2.45797
8.420000e-05,-2.50453
8.420400e-05,-2.48188
8.420800e-05,-2.45594
8.421200e-05,-2.505
8.421600e-05,-2.45781
8.422000e-05,-2.46594
8.422400e-05,-2.44516
8.422800e-05,-2.47969
8.423200e-05,-2.47703
8.423600e-05,-2.44437
8.424000e-05,-2.46828
8.424400e-05,-2.48516
8.424800e-05,-2.48469
8.425200e-05,-2.45016
8.425600e-05,-2.44266
8.426000e-05,-2.49938
8.426400e-05,-2.47984
8.426800e-05,-2.45281
8.427200e-05,-2.47453
8.427600e-05,-2.47516
8.428000e-05,-2.45859
8.428400e-05,-2.47609
8.428800e-05,-2.44453
8.429200e-05,-2.46516
8.429600e-05,-2.47938
8.430000e-05,-2.45828
8.430400e-05,-2.46391
8.430800e-05,-2.5025
8.431200e-05,-2.49031
8.431600e-05,-2.45734
8.432000e-05,-2.47469
8.432400e-05,-2.45516
8.432800e-05,-2.47547
8.433200e-05,-2.45922
8.433600e-05,-2.45953
8.434000e-05,-2.47
8.434400e-05,-2.45594
8.434800e-05,-2.45562
8.435200e-05,-2.48781
8.435600e-05,-2.47547
8.436000e-05,-2.46
8.436400e-05,-2.46031
8.436800e-05,-2.4525
8.437200e-05,-2.4625
8.437600e-05,-2.46359
8.438000e-05,-2.47797
8.438400e-05,-2.49469
8.438800e-05,-2.47
8.439200e-05,-2.48047
8.439600e-05,-2.47891
8.440000e-05,-2.495
8.440400e-05,-2.46156
8.440800e-05,-2.49375
8.441200e-05,-2.48047
8.441600e-05,-2.49391
8.442000e-05,-2.47922
8.442400e-05,-2.48141
8.442800e-05,-2.49313
8.443200e-05,-2.44766
8.443600e-05,-2.46062
8.444000e-05,-2.47125
8.444400e-05,-2.46281
8.444800e-05,-2.45703
8.445200e-05,-2.4575
8.445600e-05,-2.50813
8.446000e-05,-2.45281
8.446400e-05,-2.47516
8.446800e-05,-2.47766
8.447200e-05,-2.46687
8.447600e-05,-2.48578
8.448000e-05,-2.48281
8.448400e-05,-2.46016
8.448800e-05,-2.45516
8.449200e-05,-2.48563
8.449600e-05,-2.48969
8.450000e-05,-2.47984
8.450400e-05,-2.48
8.450800e-05,-2.47797
8.451200e-05,-2.47031
8.451600e-05,-2.48141
8.452000e-05,-2.48281
8.452400e-05,-2.48547
8.452800e-05,-2.48766
8.453200e-05,-2.47141
8.453600e-05,-2.49187
8.454000e-05,-2.51594
8.454400e-05,-2.47672
8.454800e-05,-2.47766
8.455200e-05,-2.48344
8.455600e-05,-2.49
8.456000e-05,-2.50516
8.456400e-05,-2.45906
8.456800e-05,-2.50016
8.457200e-05,-2.48125
8.457600e-05,-2.47891
8.458000e-05,-2.5175
8.458400e-05,-2.48156
8.458800e-05,-2.48156
8.459200e-05,-2.47672
8.459600e-05,-2.48125
8.460000e-05,-2.52578
8.460400e-05,-2.48406
8.460800e-05,-2.49344
8.461200e-05,-2.51359
8.461600e-05,-2.48266
8.462000e-05,-2.49047
8.462400e-05,-2.49766
8.462800e-05,-2.50375
8.463200e-05,-2.46703
8.463600e-05,-2.48906
8.464000e-05,-2.48594
8.464400e-05,-2.49328
8.464800e-05,-2.47875
8.465200e-05,-2.49781
8.465600e-05,-2.49266
8.466000e-05,-2.51391
8.466400e-05,-2.49703
8.466800e-05,-2.46781
8.467200e-05,-2.5
8.467600e-05,-2.48297
8.468000e-05,-2.48438
8.468400e-05,-2.48422
8.468800e-05,-2.45875
8.469200e-05,-2.50078
8.469600e-05,-2.47375
8.470000e-05,-2.46391
8.470400e-05,-2.50531
8.470800e-05,-2.45344
8.471200e-05,-2.48703
8.471600e-05,-2.49328
8.472000e-05,-2.46891
8.472400e-05,-2.48328
8.472800e-05,-2.48687
8.473200e-05,-2.47203
8.473600e-05,-2.51484
8.474000e-05,-2.49359
8.474400e-05,-2.48297
8.474800e-05,-2.47313
8.475200e-05,-2.50438
8.475600e-05,-2.50813
8.476000e-05,-2.48266
8.476400e-05,-2.50953
8.476800e-05,-2.48641
8.477200e-05,-2.50516
8.477600e-05,-2.49734
8.478000e-05,-2.48422
8.478400e-05,-2.50875
8.478800e-05,-2.49703
8.479200e-05,-2.4925
8.479600e-05,-2.48937
8.480000e-05,-2.49578
8.480400e-05,-2.49125
8.480800e-05,-2.49234
8.481200e-05,-2.48438
8.481600e-05,-2.48625
8.482000e-05,-2.50438
8.482400e-05,-2.47172
8.482800e-05,-2.50656
8.483200e-05,-2.51219
8.483600e-05,-2.49484
8.484000e-05,-2.46609
8.484400e-05,-2.47234
8.484800e-05,-2.46406
8.485200e-05,-2.48328
8.485600e-05,-2.50125
8.486000e-05,-2.50687
8.486400e-05,-2.49688
8.486800e-05,-2.49016
8.487200e-05,-2.52703
8.487600e-05,-2.52266
8.488000e-05,-2.49031
8.488400e-05,-2.50281
8.488800e-05,-2.46469
8.489200e-05,-2.50563
8.489600e-05,-2.53672
8.490000e-05,-2.49141
8.490400e-05,-2.46422
8.490800e-05,-2.51656
8.491200e-05,-2.50813
8.491600e-05,-2.49453
8.492000e-05,-2.49812
8.492400e-05,-2.50031
8.492800e-05,-2.53016
8.493200e-05,-2.49594
8.493600e-05,-2.50375
8.494000e-05,-2.50547
8.494400e-05,-2.51391
8.494800e-05,-2.52
8.495200e-05,-2.51422
8.495600e-05,-2.48984
8.496000e-05,-2.49125
8.496400e-05,-2.48469
8.496800e-05,-2.52516
8.497200e-05,-2.50547
8.497600e-05,-2.52469
8.498000e-05,-2.50125
8.498400e-05,-2.48563
8.498800e-05,-2.49688
8.499200e-05,-2.48531
8.499600e-05,-2.49766
8.500000e-05,-2.5175
8.500400e-05,-2.50469
8.500800e-05,-2.51203
8.501200e-05,-2.52141
8.501600e-05,-2.51016
8.502000e-05,-2.47234
8.502400e-05,-2.49828
8.502800e-05,-2.49391
8.503200e-05,-2.50016
8.503600e-05,-2.50922
8.504000e-05,-2.49016
8.504400e-05,-2.51766
8.504800e-05,-2.51359
8.505200e-05,-2.51984
8.505600e-05,-2.54016
8.506000e-05,-2.50813
8.506400e-05,-2.51672
8.506800e-05,-2.51672
8.507200e-05,-2.51047
8.507600e-05,-2.52906
8.508000e-05,-2.49531
8.508400e-05,-2.53359
8.508800e-05,-2.48438
8.509200e-05,-2.51328
8.509600e-05,-2.55875
8.510000e-05,-2.51516
8.510400e-05,-2.53563
8.510800e-05,-2.50328
8.511200e-05,-2.52016
8.511600e-05,-2.52047
8.512000e-05,-2.48125
8.512400e-05,-2.50016
8.512800e-05,-2.50016
8.513200e-05,-2.54016
8.513600e-05,-2.52687
8.514000e-05,-2.49609
8.514400e-05,-2.51156
8.514800e-05,-2.55328
8.515200e-05,-2.53609
8.515600e-05,-2.50813
8.516000e-05,-2.50563
8.516400e-05,-2.53266
8.516800e-05,-2.52312
8.517200e-05,-2.51641
8.517600e-05,-2.50359
8.518000e-05,-2.5475
8.518400e-05,-2.50078
8.518800e-05,-2.54969
8.519200e-05,-2.50797
8.519600e-05,-2.50344
8.520000e-05,-2.52766
8.520400e-05,-2.51094
8.520800e-05,-2.49703
8.521200e-05,-2.53641
8.521600e-05,-2.52391
8.522000e-05,-2.50672
8.522400e-05,-2.51516
8.522800e-05,-2.52031
8.523200e-05,-2.54109
8.523600e-05,-2.51875
8.524000e-05,-2.52031
8.524400e-05,-2.51562
8.524800e-05,-2.50906
8.525200e-05,-2.49578
8.525600e-05,-2.49719
8.526000e-05,-2.54094
8.526400e-05,-2.52062
8.526800e-05,-2.51953
8.527200e-05,-2.51969
8.527600e-05,-2.55031
8.528000e-05,-2.50547
8.528400e-05,-2.52766
8.528800e-05,-2.49969
8.529200e-05,-2.52719
8.529600e-05,-2.52813
8.530000e-05,-2.53547
8.530400e-05,-2.54781
8.530800e-05,-2.51734
8.531200e-05,-2.53859
8.531600e-05,-2.53078
8.532000e-05,-2.50219
8.532400e-05,-2.53281
8.532800e-05,-2.52125
8.533200e-05,-2.53016
8.533600e-05,-2.52219
8.534000e-05,-2.51906
8.534400e-05,-2.51781
8.534800e-05,-2.52125
8.535200e-05,-2.53484
8.535600e-05,-2.51875
8.536000e-05,-2.52156
8.536400e-05,-2.54031
8.536800e-05,-2.51953
8.537200e-05,-2.54234
8.537600e-05,-2.53094
8.538000e-05,-2.54359
8.538400e-05,-2.52297
8.538800e-05,-2.52516
8.539200e-05,-2.50328
8.539600e-05,-2.52703
8.540000e-05,-2.54031
8.540400e-05,-2.53547
8.540800e-05,-2.52391
8.541200e-05,-2.50422
8.541600e-05,-2.53297
8.542000e-05,-2.51688
8.542400e-05,-2.52406
8.542800e-05,-2.52781
8.543200e-05,-2.52422
8.543600e-05,-2.52172
8.544000e-05,-2.52547
8.544400e-05,-2.55812
8.544800e-05,-2.51906
8.545200e-05,-2.55625
8.545600e-05,-2.54531
8.546000e-05,-2.55016
8.546400e-05,-2.52203
8.546800e-05,-2.54438
8.547200e-05,-2.52359
8.547600e-05,-2.51063
8.548000e-05,-2.52125
8.548400e-05,-2.52047
8.548800e-05,-2.51984
8.549200e-05,-2.51078
8.549600e-05,-2.52312
8.550000e-05,-2.52922
8.550400e-05,-2.52094
8.550800e-05,-2.51766
8.551200e-05,-2.51953
8.551600e-05,-2.5425
8.552000e-05,-2.54422
8.552400e-05,-2.53906
8.552800e-05,-2.55422
8.553200e-05,-2.50375
8.553600e-05,-2.50203
8.554000e-05,-2.51734
8.554400e-05,-2.51891
8.554800e-05,-2.53031
8.555200e-05,-2.52234
8.555600e-05,-2.50438
8.556000e-05,-2.54953
8.556400e-05,-2.5275
8.556800e-05,-2.53344
8.557200e-05,-2.52438
8.557600e-05,-2.52172
8.558000e-05,-2.55547
8.558400e-05,-2.52781
8.558800e-05,-2.52094
8.559200e-05,-2.53219
8.559600e-05,-2.50984
8.560000e-05,-2.53219
8.560400e-05,-2.53234
8.560800e-05,-2.52109
8.561200e-05,-2.54953
8.561600e-05,-2.50813
8.562000e-05,-2.54688
8.562400e-05,-2.49484
8.562800e-05,-2.51516
8.563200e-05,-2.53469
8.563600e-05,-2.51109
8.564000e-05,-2.53266
8.564400e-05,-2.55406
8.564800e-05,-2.52359
8.565200e-05,-2.55719
8.565600e-05,-2.52297
8.566000e-05,-2.53984
8.566400e-05,-2.53547
8.566800e-05,-2.5
8.567200e-05,-2.55219
8.567600e-05,-2.52484
8.568000e-05,-2.54594
8.568400e-05,-2.53313
8.568800e-05,-2.53953
8.569200e-05,-2.55844
8.569600e-05,-2.52219
8.570000e-05,-2.52859
8.570400e-05,-2.54719
8.570800e-05,-2.52422
8.571200e-05,-2.53984
8.571600e-05,-2.53766
8.572000e-05,-2.54922
8.572400e-05,-2.57234
8.572800e-05,-2.54844
8.573200e-05,-2.52359
8.573600e-05,-2.53766
8.574000e-05,-2.55984
8.574400e-05,-2.55031
8.574800e-05,-2.535
8.575200e-05,-2.51313
8.575600e-05,-2.5725
8.576000e-05,-2.52375
8.576400e-05,-2.55812
8.576800e-05,-2.51703
8.577200e-05,-2.525
8.577600e-05,-2.52766
8.578000e-05,-2.55969
8.578400e-05,-2.545
8.578800e-05,-2.55172
8.579200e-05,-2.52391
8.579600e-05,-2.54703
8.580000e-05,-2.55156
8.580400e-05,-2.51812
8.580800e-05,-2.52984
8.581200e-05,-2.55391
8.581600e-05,-2.54375
8.582000e-05,-2.55766
8.582400e-05,-2.555
8.582800e-05,-2.53672
8.583200e-05,-2.53703
8.583600e-05,-2.51953
8.584000e-05,-2.53922
8.584400e-05,-2.54969
8.584800e-05,-2.55875
8.585200e-05,-2.56469
8.585600e-05,-2.5175
8.586000e-05,-2.51781
8.586400e-05,-2.56047
8.586800e-05,-2.52953
8.587200e-05,-2.52937
8.587600e-05,-2.55406
8.588000e-05,-2.52563
8.588400e-05,-2.53812
8.588800e-05,-2.55516
8.589200e-05,-2.55797
8.589600e-05,-2.55938
8.590000e-05,-2.54109
8.590400e-05,-2.55266
8.590800e-05,-2.555
8.591200e-05,-2.55047
8.591600e-05,-2.57391
8.592000e-05,-2.55484
8.592400e-05,-2.52547
8.592800e-05,-2.52328
8.593200e-05,-2.55875
8.593600e-05,-2.52875
8.594000e-05,-2.55516
8.594400e-05,-2.51891
8.594800e-05,-2.54891
8.595200e-05,-2.51891
8.595600e-05,-2.55266
8.596000e-05,-2.53547
8.596400e-05,-2.50984
8.596800e-05,-2.54891
8.597200e-05,-2.56047
8.597600e-05,-2.53734
8.598000e-05,-2.565
8.598400e-05,-2.55469
8.598800e-05,-2.56969
8.599200e-05,-2.49562
8.599600e-05,-2.54844
8.600000e-05,-2.53688
8.600400e-05,-2.56922
8.600800e-05,-2.55578
8.601200e-05,-2.53953
8.601600e-05,-2.51984
8.602000e-05,-2.56016
8.602400e-05,-2.56
8.602800e-05,-2.53953
8.603200e-05,-2.54391
8.603600e-05,-2.53953
8.604000e-05,-2.54969
8.604400e-05,-2.56578
8.604800e-05,-2.54719
8.605200e-05,-2.55281
8.605600e-05,-2.57234
8.606000e-05,-2.545
8.606400e-05,-2.54141
8.606800e-05,-2.54016
8.607200e-05,-2.56484
8.607600e-05,-2.54516
8.608000e-05,-2.53734
8.608400e-05,-2.57828
8.608800e-05,-2.53719
8.609200e-05,-2.5425
8.609600e-05,-2.55594
8.610000e-05,-2.51641
8.610400e-05,-2.58078
8.610800e-05,-2.53391
8.611200e-05,-2.53359
8.611600e-05,-2.56516
8.612000e-05,-2.55016
8.612400e-05,-2.55328
8.612800e-05,-2.53094
8.613200e-05,-2.57469
8.613600e-05,-2.55859
8.614000e-05,-2.55844
8.614400e-05,-2.54875
8.614800e-05,-2.55609
8.615200e-05,-2.55187
8.615600e-05,-2.57578
8.616000e-05,-2.53969
8.616400e-05,-2.565
8.616800e-05,-2.54953
8.617200e-05,-2.53453
8.617600e-05,-2.57
8.618000e-05,-2.57031
8.618400e-05,-2.54906
8.618800e-05,-2.56109
8.619200e-05,-2.53
8.619600e-05,-2.54469
8.620000e-05,-2.56609
8.620400e-05,-2.56453
8.620800e-05,-2.53719
8.621200e-05,-2.55578
8.621600e-05,-2.56281
8.622000e-05,-2.57016
8.622400e-05,-2.55766
8.622800e-05,-2.54828
8.623200e-05,-2.56641
8.623600e-05,-2.53469
8.624000e-05,-2.56391
8.624400e-05,-2.55563
8.624800e-05,-2.57047
8.625200e-05,-2.565
8.625600e-05,-2.5825
8.626000e-05,-2.54328
8.626400e-05,-2.55578
8.626800e-05,-2.55906
8.627200e-05,-2.57016
8.627600e-05,-2.54266
8.628000e-05,-2.55531
8.628400e-05,-2.54031
8.628800e-05,-2.53016
8.629200e-05,-2.56172
8.629600e-05,-2.53766
8.630000e-05,-2.56016
8.630400e-05,-2.55172
8.630800e-05,-2.54266
8.631200e-05,-2.56828
8.631600e-05,-2.5575
8.632000e-05,-2.54156
8.632400e-05,-2.56984
8.632800e-05,-2.56016
8.633200e-05,-2.55156
8.633600e-05,-2.54047
8.634000e-05,-2.55016
